label, neighbor, wall area
1009,1117,5.37781
1009,1141,0.982187
1009,1143,7.75254
1009,1298,2.77823
1009,1302,3.46005
1009,1354,5.20906
1010,1018,4.44647
1010,1105,3.74325
1010,1164,4.68821
1010,1166,5.87749
1010,1184,7.26318
1010,1194,7.52718
1018,1010,4.44647
1018,1166,7.1032
1018,1191,4.54995
1018,1194,6.33614
1018,1196,6.63481
1032,1033,8.22699
1032,1096,4.9578
1032,1105,5.87455
1032,1194,4.76724
1032,1326,1.52911
1033,1032,8.22699
1033,1194,4.07249
1033,1216,8.00645
1033,1326,4.86942
1033,1343,4.35038
1048,1103,5.62035
1048,1222,4.73874
1048,1255,3.62365
1048,1278,2.80071
1048,1354,1.22419
1048,1431,9.19055
1050,1102,4.93024
1050,1179,5.39803
1050,1184,7.10195
1050,1323,1.51054
1054,1063,1.7184
1054,1217,1.85608
1054,1236,4.96369
1054,1250,7.96613
1054,1419,11.5548
1063,1054,1.7184
1063,1075,8.85207
1063,1217,10.4388
1063,1248,2.66346
1063,1250,3.01266
1063,1265,3.73572
1063,1418,3.04292
1070,1166,6.28432
1070,1196,4.52192
1070,1305,7.81801
1070,1307,6.00265
1070,1394,1.53015
1070,1422,2.75027
1075,1063,8.85207
1075,1250,7.77815
1075,1265,2.46433
1075,1280,4.37463
1075,1308,5.08817
1075,1332,3.15434
1078,1089,2.5937
1078,1096,6.95888
1078,1245,2.90372
1078,1276,8.63743
1078,1295,4.45716
1085,1185,4.97688
1085,1238,3.90188
1085,1357,7.66229
1085,1432,4.04724
1089,1078,2.5937
1089,1096,3.44165
1089,1102,4.20504
1089,1276,2.64095
1089,1294,4.50636
1089,1323,3.65571
1096,1032,4.9578
1096,1078,6.95888
1096,1089,3.44165
1096,1102,3.85313
1096,1105,2.98669
1096,1295,3.40419
1096,1326,7.5765
1102,1050,4.93024
1102,1089,4.20504
1102,1096,3.85313
1102,1105,8.14329
1102,1184,1.53262
1102,1323,6.19815
1103,1048,5.62035
1103,1255,6.88816
1103,1278,8.73688
1103,1308,1.13538
1103,1310,5.75872
1103,1429,2.55476
1105,1010,3.74325
1105,1032,5.87455
1105,1096,2.98669
1105,1102,8.14329
1105,1184,4.42839
1105,1194,2.09546
1117,1009,5.37781
1117,1143,2.03141
1117,1145,5.60694
1117,1302,2.58804
1117,1349,3.60229
1117,1351,3.80117
1118,1200,4.66292
1118,1222,9.65298
1118,1235,6.06406
1118,1282,5.77249
1118,1431,2.25914
1135,1216,7.61836
1135,1222,5.10957
1135,1255,8.90656
1135,1282,4.35293
1135,1308,1.26354
1135,1332,4.54692
1135,1345,2.25443
1141,1009,0.982187
1141,1143,6.22056
1141,1173,5.6473
1141,1203,2.50801
1141,1204,4.27659
1141,1354,7.68833
1141,1431,1.91933
1143,1009,7.75254
1143,1117,2.03141
1143,1141,6.22056
1143,1145,6.75242
1143,1204,4.27818
1145,1117,5.60694
1145,1143,6.75242
1150,1185,4.27531
1150,1311,3.79317
1150,1353,6.71887
1150,1357,2.66429
1150,1423,1.94604
1161,1164,9.64135
1161,1184,1.25418
1161,1344,6.24477
1161,1422,1.83876
1164,1010,4.68821
1164,1161,9.64135
1164,1166,4.5055
1164,1184,3.08699
1164,1422,4.72638
1166,1010,5.87749
1166,1018,7.1032
1166,1070,6.28432
1166,1164,4.5055
1166,1196,2.06684
1166,1422,8.51468
1173,1141,5.6473
1173,1203,5.05841
1173,1235,6.37331
1173,1238,5.44095
1173,1431,9.4641
1179,1050,5.39803
1179,1184,2.32508
1179,1344,6.99065
1184,1010,7.26318
1184,1050,7.10195
1184,1102,1.53262
1184,1105,4.42839
1184,1161,1.25418
1184,1164,3.08699
1184,1179,2.32508
1184,1344,3.39967
1185,1085,4.97688
1185,1150,4.27531
