,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5766283524904219
train tissue 1,0.0,50.0,0.0,0.6199158485273492
train tissue 2,0.0,50.0,0.0,0.5340501792114698
train tissue 3,0.0,50.000000000000014,0.0,0.4999999999999999
train tissue 4,0.0,49.999999999999986,0.0,0.63871543264942
train tissue 5,0.0,49.999999999999986,0.0,0.6996336996336996
train tissue 6,0.0,50.000000000000014,0.0,0.5707070707070707
train tissue 7,0.0,50.000000000000014,0.0,0.590625
train tissue 8,0.0,50.0,0.0,0.5410036719706242
train tissue 9,0.0,50.00000000000002,0.0,0.45234604105571874
train tissue 10,0.0,50.0,0.0,0.5941176470588234
train tissue 11,0.0,50.0,0.0,0.5142683667273831
train tissue 12,0.0,49.999999999999986,0.0,0.6992481203007518
train tissue 13,0.0,50.0,0.0,0.5404944586530266
train tissue 14,0.0,50.000000000000014,0.0,0.4373401534526855
train tissue 15,0.0,49.99999999999999,0.0,0.676958261863922
train tissue 16,0.0,49.99999999999999,0.0,0.6969696969696967
train tissue 17,0.0,50.0,0.0,0.516129032258065
train tissue 18,0.0,49.999999999999986,0.0,0.5083487940630801
train mean,0.0,50.0,0.0,0.5740789382943794
train std,0.0,1.1754795421389178e-14,0.0,0.07886495066257625
test tissue 0,0.0,50.00000000000004,0.0,0.44530244530244606
test tissue 1,0.0,50.000000000000014,0.0,0.37474120082815754
test tissue 2,0.0,50.00000000000002,0.0,0.3868421052631579
test tissue 3,0.0,50.0,0.0,0.5444444444444443
test tissue 4,0.0,50.00000000000002,0.0,0.5178799489144321
test tissue 5,0.0,49.99999999999999,0.0,0.5051724137931035
test tissue 6,0.0,50.0,0.0,0.5109855618330195
test tissue 7,0.0,49.999999999999986,0.0,0.5391872278664729
test mean,0.0,50.000000000000014,0.0,0.4780694185306542
test std,0.0,1.794032467181608e-14,0.0,0.06286570174658064
