,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4845,0.0,50.0,0.0,0.5447
split 1,0.0,50.0,0.0,0.5048,0.0,50.0,0.0,0.489
split 2,0.0,50.0,0.0,0.5031,0.0,50.0,0.0,0.511
split 3,0.0,50.0,0.0,0.4924,0.0,50.0,0.0,0.4845
split 4,0.0,50.0,0.0,0.4885,0.0,50.0,0.0,0.505
split 5,0.0,50.0,0.0,0.5081,0.0,50.0,0.0,0.4779
mean,0.0,50.0,0.0,0.4969,0.0,50.0,0.0,0.502
std,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.0222
