,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.4859747545582048
train tissue 1,0.0,50.000000000000014,0.0,0.6550707547169814
train tissue 2,0.0,50.0,0.0,0.6048817696414949
train tissue 3,0.0,50.00000000000002,0.0,0.5206971677559913
train tissue 4,0.0,49.999999999999986,0.0,0.6551724137931031
train tissue 5,0.0,49.99999999999998,0.0,0.6239837398373981
train tissue 6,0.0,50.0,0.0,0.5690072639225179
train tissue 7,0.0,50.000000000000014,0.0,0.6620689655172416
train tissue 8,0.0,49.999999999999986,0.0,0.6809523809523808
train tissue 9,0.0,49.999999999999986,0.0,0.5706727135298562
train tissue 10,0.0,50.0,0.0,0.5470588235294116
train tissue 11,0.0,50.000000000000014,0.0,0.5390818858560795
train tissue 12,0.0,50.00000000000002,0.0,0.5269865067466268
train tissue 13,0.0,50.00000000000002,0.0,0.5635123614663259
train tissue 14,0.0,50.0,0.0,0.615217391304348
train tissue 15,0.0,50.000000000000014,0.0,0.6675409836065576
train tissue 16,0.0,49.999999999999986,0.0,0.5416666666666665
train tissue 17,0.0,50.0,0.0,0.41541353383458635
train tissue 18,0.0,50.0,0.0,0.6181818181818177
train mean,0.0,50.0,0.0,0.5822706260746099
train std,0.0,1.38318302842972e-14,0.0,0.06805404474380965
test tissue 0,0.0,50.00000000000002,0.0,0.552820512820513
test tissue 1,0.0,50.000000000000014,0.0,0.4478688524590165
test tissue 2,0.0,50.0,0.0,0.5227272727272732
test tissue 3,0.0,50.0,0.0,0.4437869822485207
test tissue 4,0.0,50.00000000000002,0.0,0.5673333333333332
test tissue 5,0.0,50.000000000000014,0.0,0.5603799185888737
test tissue 6,0.0,49.99999999999999,0.0,0.581293157564344
test tissue 7,0.0,50.00000000000004,0.0,0.4712732919254659
test mean,0.0,50.000000000000014,0.0,0.5184354152084175
test std,0.0,1.4862067603866e-14,0.0,0.05253390893962356
