,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,28.13162630761539,51.55985489721884,0.0,32.835024025627334,38.64734299516908,34.18654302538064,35.49310781114735,0.0,67.06652126499455,0.6382725180802103
train tissue 1,45.12882143139058,51.57593123209169,43.66586760095888,40.14466546112116,45.33283283283284,45.13994309436487,49.31506849315069,42.914099311344685,43.190661478599225,0.6507482993197279
train tissue 2,45.759282663757254,55.4058013477879,30.14235852386368,51.72968811962018,48.885961488420506,56.90722628499393,44.34803001876173,76.8139116530082,49.559737183211865,0.6514951989026063
train tissue 3,33.7552573984204,56.451612903225815,7.9999999999999964,36.814159292035384,41.035353535353536,59.43383167220376,43.74999999999999,100.0,34.55149501661129,0.6567983531026369
train tissue 4,39.014437403051126,53.05734347571681,31.639571334839967,32.34639739859661,41.84673152415087,44.22957864944726,41.2651459127368,54.90890688259108,36.514683153013905,0.6205341657995144
train tissue 5,56.628822610850854,67.66917293233084,36.36363636363636,65.85365853658537,60.74074074074074,74.7031122031122,51.13636363636363,100.0,72.97297297297297,0.7544581618655692
train tissue 6,36.639269674213786,43.75846719566478,21.052631578947373,45.10671024802922,40.000897384125274,59.06926537057856,34.156658357882,100.0,43.05113775385369,0.5970985349037633
train tissue 7,24.71054309657438,41.89852700490998,8.743169398907105,23.489932885906047,29.04761904761905,30.003147610115395,33.0749354005168,34.78260869565217,22.15189873417722,0.568828125
train tissue 8,35.087833113831856,43.42105263157896,14.457831325301207,47.384615384615394,38.74458874458875,38.4455400042034,35.0132625994695,35.294117647058826,45.02923976608189,0.5411030176899063
train tissue 9,35.14328504546337,51.14103673851652,7.853571401878935,46.43524699599466,41.70520535519038,45.09811541091213,39.364137605620215,50.86156824782188,45.068640379294294,0.6358778211805556
train tissue 10,24.206844802647606,48.33147165596207,9.503028268501808,14.786034483478936,34.00041353014565,37.15295853622451,33.409474784846836,42.029941848476106,36.01945897535061,0.6280930438076
train tissue 11,43.55067779869406,47.62826718296221,37.0947474239759,45.92901878914405,44.109386548410924,50.12278515761158,37.4334263251331,42.80742459396756,70.12750455373407,0.6421209596070346
train tissue 12,45.06334078060359,54.60635334767127,47.108048240216576,33.475620753922904,46.87826541274818,49.773731559535975,42.65491600110164,63.33553937789541,43.33073929961088,0.6187755102040815
train tissue 13,44.85012429708052,49.38138784292631,38.02860376581954,47.140381282495696,45.40732959850604,45.599401233717025,44.00767018216684,46.11929124032943,46.671242278654795,0.6021931562954155
train tissue 14,37.159183981387436,48.14069602801997,27.042079207920782,36.29477670822156,40.076277650648365,45.299172931422454,35.69455188418609,41.73829990448902,58.46466700559226,0.720414201183432
train tissue 15,37.738499081619075,52.55791367933956,25.04638218923936,35.611201376278295,43.12721417069242,61.98481118918219,37.30889330467574,92.15017064846415,56.49536961440668,0.6382
train tissue 16,30.463014827879515,48.322147651006695,10.508757297748124,32.558139534883715,36.342592592592595,35.98456674892737,35.643564356435625,32.98429319371728,39.32584269662921,0.6056191467221645
train tissue 17,41.01368296712489,52.55041176940909,25.505604649783507,44.98503248218209,44.584167079715336,51.44908357453414,40.326119501887284,66.30945956364197,47.71167165807319,0.6756661662600864
train tissue 18,60.3922706068764,68.10713930100563,48.59377025100445,64.47590226861915,61.95525669209879,64.29766083580664,58.71244635193129,73.21963286030464,60.96090329518397,0.7277520576131687
train mean,39.18088515205695,51.87182046407079,24.7552452011865,40.915589790913565,43.2877987854605,48.88844605748812,40.63725118568491,57.69838240361908,48.32970458316034,0.6407393914493407
train std,9.259568330290856,6.71648718192151,14.440402656052465,12.099373585775979,7.672874569948166,11.293419279243395,6.623239655644544,26.520656198516622,12.804613704181875,0.05096745603360795
test tissue 0,28.047871623156357,42.493455249079965,11.779197782739246,29.870961837649862,31.467320261437905,30.03221229249893,34.659899733861515,27.42918608820366,28.007551055431612,0.4988179669030733
test tissue 1,33.111666431115395,47.54779717373233,11.101474414570687,40.68572770504317,38.28012265512265,46.83870927720741,38.59649122807015,65.97938144329896,35.940255160253095,0.5377762249978164
test tissue 2,32.86702928560038,42.10526315789473,27.772420443587276,28.72340425531914,34.39153439153441,38.00695401125427,33.89830508474576,51.24555160142348,28.877005347593578,0.5779951523545707
test tissue 3,31.769978840629705,36.26062322946176,28.960817717206123,30.08849557522123,32.35294117647059,44.1988725089351,29.493087557603694,26.984126984126977,76.11940298507463,0.5243648479800083
test tissue 4,27.006575782399754,49.36988145544296,7.749769541307732,23.900076350448572,33.89520423974895,29.252616746415782,36.25329525483303,20.802047781569964,30.70250720284436,0.527991549720839
test tissue 5,30.114342736544263,39.51290575622873,24.38907855089663,26.44104390250743,31.647307372972623,31.650085182649875,31.796798677387827,32.51618206102948,30.637274809532318,0.49115384615384616
test tissue 6,36.00079798988734,47.47612551159622,20.155038759689926,40.37122969837588,39.2130857648099,40.652548327452415,36.12456747404849,37.41007194244605,48.42300556586271,0.5651878678134903
test tissue 7,27.22231173262369,40.56781447645816,23.892205224668416,17.206915496744482,31.050245964416167,32.71042017200725,29.745661404014985,39.173453845088694,29.21214526691805,0.5770907649623465
test mean,30.767571802744612,43.166733251236856,19.475000304333257,29.66098185266372,34.03722022831415,36.66780231480263,33.82101330182068,37.692500218398415,38.4898934241888,0.5375472776107488
test std,3.0172714257690427,4.266480431972985,7.6630002145382115,7.3825820581301445,2.9370987512363644,6.301689112436503,3.0449575201711774,13.775850101012827,15.539538662453742,0.03138704148130487
