,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5165803747534516
train tissue 1,16.797900262467188,50.39370078740156,0.0,0.0,33.33333333333333,11.22807017543859,33.68421052631577,0.0,0.0,0.5988208616780046
train tissue 2,18.169714669297566,49.942593722616365,4.566550285276338,0.0,33.54028085735403,23.081562865440944,33.488729269768406,35.755959326554425,0.0,0.581673525377229
train tissue 3,16.858237547892724,50.574712643678176,0.0,0.0,33.33333333333333,11.282051282051286,33.84615384615386,0.0,0.0,0.618713851583178
train tissue 4,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.5906463174933518
train tissue 5,23.102221020858675,52.980132450331126,16.326530612244895,0.0,36.66666666666668,26.826826826826828,36.03603603603604,44.44444444444445,0.0,0.6392318244170095
train tissue 6,36.503676708840494,54.75989890480203,47.05882352941176,7.6923076923076925,44.92307692307691,79.23433874709977,37.70301624129931,100.0,100.0,0.5851766733697215
train tissue 7,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.111111111111121,33.333333333333364,0.0,0.0,0.66265625
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6945889698231009
train tissue 9,18.005043599793428,50.241545893719916,0.0,3.7735849056603743,33.97435897435898,44.5161290322581,33.5483870967743,0.0,100.0,0.6288926866319444
train tissue 10,16.666666666666693,50.00000000000008,0.0,0.0,33.333333333333336,11.111111111111136,33.33333333333341,0.0,0.0,0.6102764802423937
train tissue 11,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5419279856146659
train tissue 12,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5756009070294784
train tissue 13,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5317082837891399
train tissue 14,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.5649038461538461
train tissue 15,16.666666666666693,50.00000000000008,0.0,0.0,33.333333333333336,11.111111111111136,33.33333333333341,0.0,0.0,0.5434375
train tissue 16,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.540582726326743
train tissue 17,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5831065866016139
train tissue 18,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5400377229080933
train mean,18.215971603990365,50.468030758028924,3.5764160224701578,0.6034680314720035,34.1633886011293,17.92702228281896,33.77051928156218,9.484231777420995,10.526315789473685,0.5867664933575246
train std,4.5504255731808545,1.2122783860186315,10.903687390687708,1.870719549689211,2.643723107693944,16.64539045497038,1.1055774105410765,24.649901113913455,30.689220499185804,0.046141828614776816
test tissue 0,16.759776536312845,50.27932960893854,0.0,0.0,33.33333333333333,11.194029850746267,33.5820895522388,0.0,0.0,0.5391328404003823
test tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.5548956240719713
test tissue 2,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5100415512465374
test tissue 3,16.666666666666654,49.99999999999996,0.0,0.0,33.333333333333336,11.1111111111111,33.3333333333333,0.0,0.0,0.6978342357351103
test tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.547381922438509
test tissue 5,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5224852071005917
test tissue 6,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111127,33.33333333333338,0.0,0.0,0.5634336803983704
test tissue 7,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.44986127625842254
test mean,16.67830540037244,50.034916201117326,0.0,0.0,33.333333333333336,11.121475953565508,33.36442786069652,0.0,0.0,0.5481332922062369
test std,0.03079319496117821,0.09237958488353613,0.0,0.0,5.617333549722722e-15,0.02742279551269144,0.08226838653807383,0.0,0.0,0.06570575537114248
