,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,18.15,50.37,0.0,4.08,34.03,35.25,33.66,0.0,72.1,0.5896,16.56,49.67,0.0,0.0,32.97,11.05,33.16,0.0,0.0,0.5336
split 1,18.4,50.44,4.77,0.0,34.11,31.72,33.74,61.43,0.0,0.5814,19.85,49.87,9.68,0.0,33.73,22.4,33.74,33.46,0.0,0.5245
split 2,24.79,50.62,14.64,9.11,35.7,42.13,34.75,40.2,51.43,0.5803,18.85,48.65,7.91,0.0,32.73,21.06,32.86,30.33,0.0,0.5632
split 3,17.76,50.24,1.82,1.21,33.79,60.8,33.56,48.83,100.0,0.5893,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5256
split 4,17.05,50.09,1.05,0.0,33.51,35.83,33.41,74.07,0.0,0.5871,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.519
split 5,17.89,50.26,3.03,0.37,33.86,65.76,33.58,63.72,100.0,0.5819,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5408
mean,19.01,50.34,4.22,2.46,34.17,45.25,33.79,48.04,53.92,0.5849,17.54,49.7,2.93,0.0,33.24,14.64,33.29,10.63,0.0,0.5344
std,2.62,0.17,4.9,3.29,0.71,13.19,0.45,24.06,41.63,0.0038,1.31,0.48,4.18,0.0,0.31,5.03,0.26,15.06,0.0,0.0146
