,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,36.009769783661476,51.27050183598536,30.435670061007446,26.32313745399163,38.81534730136465,40.014003814235956,40.84137177920494,31.533436721650464,47.66720294185245,0.5703895463510849
train tissue 1,44.272432424501,46.464646464646464,35.49920760697305,50.853443201883465,45.198412698412696,47.451551885437254,38.983050847457626,53.08056872037915,50.291036088474975,0.6421315192743764
train tissue 2,41.76347809368585,47.92379379497464,30.744552867263735,46.62208761881917,43.14158305462652,43.71772205496847,42.857896402574134,46.042973441879084,42.252296320452196,0.6283676268861454
train tissue 3,51.13176300190329,51.62166751570724,42.85480438697005,58.91881710303258,51.990546218487395,52.75001029856609,47.96465762070053,56.88830943068231,53.39706384431544,0.6668463876090579
train tissue 4,28.351482252865576,53.99499321998539,31.059453538611333,0.0,38.52813852813853,28.843245327494447,38.08630393996246,48.443432042520875,0.0,0.6231198361697621
train tissue 5,50.16656490675579,43.47826086956522,48.484848484848484,58.536585365853654,50.000000000000014,52.38095238095238,38.46153846153846,61.53846153846154,57.14285714285714,0.6683673469387755
train tissue 6,39.5026455026455,64.28571428571429,22.22222222222222,32.0,46.2962962962963,45.94820384294068,47.368421052631575,33.33333333333333,57.14285714285714,0.7037037037037037
train tissue 7,29.544782323507054,49.040223787016444,28.277791291656523,11.316331891848199,36.626728110599075,40.84988825583996,34.980046786844596,41.5623882731498,46.00722970752547,0.6219594310243246
train tissue 8,36.97770967043771,55.12751677852342,38.80933784604702,16.99627438674269,42.91178477224989,46.144728152647325,40.55495210822548,48.30764799078208,49.57158435893441,0.6241437751571217
train tissue 9,38.291801342860474,53.85878008031189,48.293199259063286,12.723424689206242,43.669369117510016,43.41364914147744,40.05209496978384,59.12367376690696,31.06517868774154,0.6685032449972959
train tissue 10,46.79549901445105,52.80957336108225,41.89468371997672,45.68223996229418,47.212346207848455,47.15853474794693,47.52252509449695,46.783368261627665,47.169710887716164,0.6687752840835889
train tissue 11,44.34571151701314,55.367231638418076,77.66990291262135,0.0,52.976190476190474,41.867416915772814,40.49586776859505,85.10638297872339,0.0,0.8393351800554016
train tissue 12,40.56799647416285,48.36852207293669,36.971830985915496,36.36363636363635,42.3148148148148,46.687498268567886,36.95014662756602,50.480769230769226,52.63157894736842,0.672441998810232
train tissue 13,33.634745626972425,44.259567387687184,31.603265054674267,25.04140443855581,35.05987190197716,34.34362484143397,36.78097345132743,35.354927636113025,30.894973436861466,0.6040277777777777
train tissue 14,36.32030917034806,45.05229283990346,37.61755485893418,26.291079812206565,38.41269841269841,42.474635715370276,34.02187120291616,55.04587155963303,38.35616438356165,0.5536389413988657
train tissue 15,40.6428701550465,46.008623035824286,41.14800764177286,34.77197978754237,41.15894759730377,41.18935422690462,41.01856818123773,41.20025722911922,41.34923727035692,0.5812552061640982
train tissue 16,26.997969427332876,46.93333333333333,21.5605749486653,12.500000000000004,33.67965367965368,53.46436100723981,33.91136801541426,26.481715006305173,100.0,0.5586238116794929
train tissue 17,37.83528095859442,51.414098775854846,56.12541126378946,5.966332836138932,44.32402846195948,38.61269769339488,40.62708472314882,53.09410472354451,22.116903633491308,0.6497443389335282
train tissue 18,48.719048228550946,58.93232800816479,55.64092195713708,31.583894720350962,51.69400609080841,54.96295892912129,49.21209169652489,51.35004609913509,64.3267389917039,0.6829387632202943
train mean,39.57220315133137,50.85324574134921,39.83753899516578,28.0258247174791,43.368987565312615,44.3302651315954,40.56267530158689,48.67114042024821,43.7569796729511,0.643595458959733
train std,6.8364336193621185,5.210389071325641,13.047657087185069,17.99976642913557,5.577061919342129,6.427751610948437,4.523413529108565,12.722981789468399,21.62641145490203,0.06256646027056402
test tissue 0,31.65736864849566,40.51438218912226,30.41610408739413,24.041619668970586,33.10241233970047,33.55007194766473,32.42986546496177,38.827953619555,29.392396758477428,0.5053329864724245
test tissue 1,39.635108638125814,41.86046511627908,52.227342549923186,24.817518248175183,41.721132897603496,44.154058501884585,34.615384615384635,49.275362318840564,48.57142857142856,0.4460227272727273
test tissue 2,36.30402028189823,41.599999999999994,32.54237288135593,34.76968796433878,37.10826210826211,41.61787555795299,33.24808184143222,34.53237410071943,57.073170731707314,0.5422222222222222
test tissue 3,34.99245852187028,58.82352941176471,46.15384615384615,0.0,44.44444444444445,29.437229437229437,45.45454545454546,42.857142857142854,0.0,0.735
test tissue 4,29.740350453288602,42.80700358928984,28.025622130264722,18.38842564031126,33.110438644419226,33.72399961545502,32.32913331431062,34.98278220670789,33.860083325346565,0.5425722222222222
test tissue 5,27.282791055171447,44.97759312983421,15.307359124872221,21.563420910807906,31.28966137775145,28.624973490298725,34.36873106276658,22.981504042529636,28.52468536559996,0.4988219595087675
test tissue 6,36.783351966554136,53.514897579143394,37.92136123246725,18.91379708805177,39.52513247929207,37.817686181748265,42.95189163942083,46.9215887105952,23.579578195228766,0.5901813271604938
test tissue 7,29.116167020596336,39.41978485038799,34.520496544823494,13.408219666577526,32.2868485969781,32.40098702112284,30.34149384063623,37.58937691521962,29.272090307512656,0.5306071123182938
test mean,33.188952073250064,45.43970698322769,34.639313088118385,19.487836148404128,36.57354161105641,35.16586021916957,35.717390904182295,38.49601059641377,31.28417915691266,0.5488450696471439
test std,4.0794890532301125,6.514720746173376,10.561766034152598,9.389230674609143,4.579622937841189,5.21276148760147,5.092511049917934,7.712729227636995,15.905420658989408,0.08042560623934343
