,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,42.82,52.43,44.5,31.52,45.13,48.24,40.75,51.06,52.91,0.6592,28.42,39.47,14.87,30.92,31.36,33.18,31.83,38.57,29.15,0.5032
split 1,42.74,51.63,41.25,35.35,44.28,45.66,41.34,48.9,46.75,0.6507,34.33,41.59,33.99,27.4,34.91,34.53,36.71,36.57,30.3,0.5163
split 2,42.67,51.87,39.2,36.94,44.25,45.74,41.39,47.32,48.51,0.6454,29.91,42.45,21.45,25.81,32.67,32.83,32.66,34.07,31.77,0.5271
split 3,44.52,52.0,45.36,36.22,45.74,46.78,42.75,49.66,47.94,0.6469,25.16,36.52,20.22,18.75,26.89,26.8,29.5,31.01,19.89,0.4843
split 4,44.38,52.39,42.58,38.17,45.73,47.53,42.22,48.46,51.9,0.6487,32.94,42.77,43.88,12.16,36.28,33.74,34.7,42.88,23.63,0.5436
mean,43.43,52.06,42.58,35.64,45.02,46.79,41.69,49.08,49.6,0.6502,30.15,40.56,26.88,23.01,32.42,32.22,33.08,36.62,26.95,0.5149
std,0.84,0.31,2.22,2.26,0.66,1.0,0.7,1.25,2.38,0.0048,3.26,2.33,10.56,6.72,3.25,2.77,2.46,4.02,4.48,0.0202
test mean,39.57220315133137,50.85324574134921,39.83753899516578,28.0258247174791,43.368987565312615,44.3302651315954,40.56267530158689,48.67114042024821,43.7569796729511,0.643595458959733,33.188952073250064,45.43970698322769,34.639313088118385,19.487836148404128,36.57354161105641,35.16586021916957,35.717390904182295,38.49601059641377,31.28417915691266,0.5488450696471439
test std,6.8364336193621185,5.210389071325641,13.047657087185069,17.99976642913557,5.577061919342129,6.427751610948437,4.523413529108565,12.722981789468399,21.62641145490203,0.06256646027056402,4.0794890532301125,6.514720746173376,10.561766034152598,9.389230674609143,4.579622937841189,5.21276148760147,5.092511049917934,7.712729227636995,15.905420658989408,0.08042560623934343
