,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5607923497267756
train tissue 1,0.0,50.00000000000002,0.0,0.49616858237547945
train tissue 2,0.0,50.000000000000014,0.0,0.342261904761905
train tissue 3,0.0,50.000000000000036,0.0,0.5412735849056607
train tissue 4,0.0,50.0,0.0,0.4887436456063909
train tissue 5,0.0,50.000000000000014,0.0,0.5061919504643966
train tissue 6,0.0,50.0,0.0,0.5491143317230273
train tissue 7,0.0,50.000000000000014,0.0,0.46970776906628653
train tissue 8,0.0,49.99999999999999,0.0,0.5875139353400223
train tissue 9,0.0,49.999999999999986,0.0,0.4820338983050847
train tissue 10,0.0,49.999999999999986,0.0,0.407017543859649
train tissue 11,0.0,50.000000000000014,0.0,0.6688963210702341
train tissue 12,0.0,49.999999999999986,0.0,0.5054545454545455
train tissue 13,0.0,50.0,0.0,0.44565217391304324
train tissue 14,0.0,50.000000000000014,0.0,0.5757978723404257
train tissue 15,0.0,50.0,0.0,0.5795454545454546
train tissue 16,0.0,50.00000000000002,0.0,0.6317934782608696
train tissue 17,0.0,50.00000000000002,0.0,0.39800000000000013
train tissue 18,0.0,50.0,0.0,0.47298245614035084
train mean,0.0,50.0,0.0,0.5109969367294527
train std,0.0,1.5378302753758526e-14,0.0,0.07953987602073774
test tissue 0,0.0,49.999999999999986,0.0,0.5320048309178744
test tissue 1,0.0,50.000000000000014,0.0,0.5500000000000003
test tissue 2,0.0,50.00000000000002,0.0,0.4618421052631579
test tissue 3,0.0,50.0,0.0,0.4378698224852071
test tissue 4,0.0,50.0,0.0,0.48621553884711766
test tissue 5,0.0,49.99999999999999,0.0,0.42994350282485844
test tissue 6,0.0,49.99999999999998,0.0,0.5307539682539683
test tissue 7,0.0,49.99999999999997,0.0,0.5071770334928226
test mean,0.0,50.0,0.0,0.49197585026062585
test std,0.0,1.6473255640462455e-14,0.0,0.04245679833280427
