,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,29.32,49.55,4.43,33.97,37.58,45.75,35.25,56.45,45.55,0.5969,24.73,34.28,0.0,39.92,31.09,20.81,31.13,0.0,31.29,0.5222
split 1,25.16,50.6,3.73,21.15,36.56,53.29,34.5,67.55,57.81,0.5937,24.72,49.73,0.0,24.42,35.16,23.99,34.76,0.0,37.2,0.5356
split 2,27.83,50.94,1.68,30.88,37.87,56.13,35.42,81.48,51.48,0.612,21.42,48.29,0.0,15.97,32.97,21.35,33.25,0.0,30.8,0.4904
split 3,30.03,50.01,3.85,36.22,38.46,50.11,35.45,65.35,49.54,0.603,22.5,47.64,3.19,16.66,33.06,34.41,32.88,36.29,34.07,0.5227
split 4,29.04,50.04,5.56,31.52,37.66,49.82,35.23,67.31,46.9,0.5943,25.74,43.05,0.0,34.16,33.18,23.09,31.41,0.0,37.88,0.5771
split 5,29.87,49.82,4.28,35.51,37.94,48.56,35.86,66.37,43.44,0.5963,24.89,45.61,4.66,24.39,32.81,35.89,32.45,41.88,33.33,0.5603
mean,28.54,50.16,3.92,31.54,37.68,50.61,35.29,67.42,49.12,0.5994,24.0,44.77,1.31,25.92,33.04,26.59,32.65,13.03,34.1,0.5347
std,1.67,0.47,1.16,5.03,0.58,3.32,0.41,7.34,4.68,0.0064,1.52,5.15,1.9,8.69,1.18,6.16,1.21,18.5,2.68,0.028
