,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5974754558204769
train tissue 1,0.0,49.999999999999986,0.0,0.4767759562841527
train tissue 2,0.0,50.0,0.0,0.601291364003228
train tissue 3,0.0,50.0,0.0,0.6448412698412698
train tissue 4,0.0,49.999999999999986,0.0,0.6422836752899195
train tissue 5,0.0,49.99999999999999,0.0,0.6365079365079365
train tissue 6,0.0,49.999999999999986,0.0,0.5815018315018317
train tissue 7,0.0,49.999999999999986,0.0,0.5328798185941042
train tissue 8,0.0,50.00000000000002,0.0,0.617021276595745
train tissue 9,0.0,50.0,0.0,0.5757812499999999
train tissue 10,0.0,49.999999999999986,0.0,0.7157434402332359
train tissue 11,0.0,50.000000000000014,0.0,0.501240694789082
train tissue 12,0.0,50.0,0.0,0.6527777777777779
train tissue 13,0.0,49.999999999999986,0.0,0.6558849955076369
train tissue 14,0.0,50.00000000000002,0.0,0.7095343680709534
train tissue 15,0.0,49.99999999999999,0.0,0.5197740112994349
train tissue 16,0.0,50.00000000000002,0.0,0.548913043478261
train tissue 17,0.0,50.00000000000002,0.0,0.6313333333333333
train tissue 18,0.0,50.0,0.0,0.5180265654648958
train mean,0.0,50.0,0.0,0.5978730560206987
train std,0.0,1.363836858469928e-14,0.0,0.06639798648365958
test tissue 0,0.0,50.000000000000014,0.0,0.7380156075808252
test tissue 1,0.0,49.999999999999986,0.0,0.5852564102564104
test tissue 2,0.0,49.999999999999986,0.0,0.3793650793650793
test tissue 3,0.0,50.00000000000002,0.0,0.5106951871657753
test tissue 4,0.0,50.000000000000014,0.0,0.49030303030303046
test tissue 5,0.0,49.999999999999986,0.0,0.5382317801672643
test tissue 6,0.0,50.0,0.0,0.6115384615384616
test tissue 7,0.0,50.00000000000004,0.0,0.5314685314685317
test mean,0.0,50.000000000000014,0.0,0.5481092609806723
test std,0.0,2.086746797486457e-14,0.0,0.09686204443778962
