,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.6401384083044982
train tissue 1,0.0,50.00000000000002,0.0,0.5440613026819927
train tissue 2,0.0,50.000000000000014,0.0,0.586181818181818
train tissue 3,0.0,50.000000000000036,0.0,0.5622448979591838
train tissue 4,0.0,49.99999999999997,0.0,0.4736842105263158
train tissue 5,0.0,49.999999999999986,0.0,0.6143790849673203
train tissue 6,0.0,50.0,0.0,0.5591397849462367
train tissue 7,0.0,50.0,0.0,0.5444444444444446
train tissue 8,0.0,50.00000000000002,0.0,0.4279891304347827
train tissue 9,0.0,50.00000000000002,0.0,0.4343501326259949
train tissue 10,0.0,49.999999999999986,0.0,0.5225442834138485
train tissue 11,0.0,50.0,0.0,0.6209366391184568
train tissue 12,0.0,49.999999999999986,0.0,0.4458398744113026
train tissue 13,0.0,50.0,0.0,0.5552560646900268
train tissue 14,0.0,49.99999999999999,0.0,0.6430232558139535
train tissue 15,0.0,50.0,0.0,0.47834274952919015
train tissue 16,0.0,50.000000000000014,0.0,0.5618729096989966
train tissue 17,0.0,49.999999999999986,0.0,0.5605306799336647
train tissue 18,0.0,49.999999999999986,0.0,0.5346801346801343
train mean,0.0,50.0,0.0,0.5426126213874821
train std,0.0,1.6054591898650453e-14,0.0,0.06401665364364495
test tissue 0,0.0,50.00000000000004,0.0,0.5727155727155734
test tissue 1,0.0,50.000000000000014,0.0,0.5196687370600416
test tissue 2,0.0,50.0,0.0,0.4941860465116279
test tissue 3,0.0,49.999999999999986,0.0,0.5483870967741935
test tissue 4,0.0,50.000000000000014,0.0,0.5406732117812062
test tissue 5,0.0,50.000000000000014,0.0,0.5410256410256411
test tissue 6,0.0,50.0,0.0,0.4822443181818183
test tissue 7,0.0,50.00000000000004,0.0,0.5161016949152544
test mean,0.0,50.000000000000014,0.0,0.5268752898706696
test std,0.0,1.879919374704706e-14,0.0,0.02780112288956816
