,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,37.80992441870641,46.92984909332947,29.22804949911609,37.27187466367368,39.48203989403147,40.64727231640023,38.021352571190334,44.588277597986334,39.332186780024024,0.6348413872452334
train tissue 1,50.492944855347126,44.50906696661268,52.69142595139844,54.278341648030256,51.07308949220714,56.97911076686912,53.245815556284846,74.95434385598747,42.73717288833504,0.6689342403628118
train tissue 2,31.43561998916178,51.84730575672031,7.792207792207792,34.66734641855723,39.40631808278867,47.72027603217138,37.05913318125991,60.0,46.101694915254235,0.5910013717421124
train tissue 3,38.973803486267606,50.24755664353685,20.093953629337776,46.57990018592819,42.09222150398622,43.68905813178972,38.16367042245648,33.86108273748722,59.042421235425465,0.6291049897068915
train tissue 4,34.68385082205101,47.08129285014689,36.630071149224904,20.340188466781246,38.55528529441571,43.02595432343842,34.7276405143765,48.18395934052312,46.16626311541565,0.6294047030576938
train tissue 5,26.517727051966972,45.070422535211264,34.48275862068966,0.0,35.0,28.976034858387795,31.37254901960784,55.55555555555556,0.0,0.5204081632653061
train tissue 6,52.505065856129676,47.8723404255319,47.14285714285713,62.5,51.515151515151516,56.86065212131562,42.65402843601895,44.59459459459459,83.33333333333333,0.7126200274348422
train tissue 7,38.33199759799536,42.33676975945014,42.40074082648454,30.258482208051422,38.72411372411372,43.3375602785239,33.75959079283884,62.274736484189056,33.97835355854381,0.5803804393569566
train tissue 8,32.41242809739455,49.810985101178595,4.645550527903468,42.780748663101605,39.36147186147183,37.78226989532039,37.876225904633095,32.765957446808514,42.70462633451957,0.5732645999576301
train tissue 9,45.870260791494836,54.81607331941449,49.372632462811126,33.42207659225888,48.00531323640567,51.023695505026005,42.74465167050751,57.715216275905114,52.611218568665386,0.6954603839913467
train tissue 10,45.17879298469999,48.8651760001862,42.53863693944766,44.13256601446611,45.29187046161436,47.369748119124154,48.46176238790716,55.34428618518068,38.30319578428463,0.6336545646628359
train tissue 11,38.67355097532472,58.309037900874635,30.188679245283023,27.52293577981651,42.77777777777777,45.664585254591664,44.843049327354265,61.53846153846154,30.61224489795918,0.7077562326869806
train tissue 12,48.047171844357216,50.68125895185281,38.57604358016089,54.884213001057944,48.68898883891388,53.11272403177205,40.06038086391084,52.66343825665859,66.61435297474675,0.6322873289708507
train tissue 13,28.34824028339651,49.952696310312234,9.570552147239262,25.52147239263804,35.8440170940171,36.76845051946076,35.43624161073829,20.41884816753927,54.45026178010471,0.5870833333333333
train tissue 14,40.41866609860724,51.577173127859375,27.77902035338851,41.899804814573834,42.891649413388556,45.15966183380423,39.60798816568046,39.47870311506675,56.392294220665484,0.6821833648393195
train tissue 15,39.85197065484287,48.1927710843374,26.183982147284894,45.179158732906316,42.0486111111111,43.35195605519232,39.21568627450985,45.79358196010406,45.046599930963055,0.6280846522282383
train tissue 16,24.683324209969737,38.13229571984436,0.0,35.91767691006484,29.615384615384617,22.13428118961079,29.518072289156617,0.0,36.884771279675746,0.5346310547759167
train tissue 17,38.099692926275495,47.00950251537175,30.258549806620593,37.03102645683414,39.94808151479815,43.92379060498468,37.477718360071336,56.29461756373938,37.99903589114334,0.6493791088385682
train tissue 18,35.76453459311367,52.54556882463854,45.7581206892627,8.989914265439785,42.01491046456722,40.54611580804768,39.1899493718357,51.652191787861646,30.796206264445686,0.686984831947006
train mean,38.321029870373835,48.725639099284734,30.28072802687992,35.95672248495685,41.701910310323406,43.58279987609636,39.128184564228356,47.24620276124468,44.37401230281606,0.6303928830738882
train std,7.547782181659079,4.37883199857756,15.306027156680823,14.925341460749927,5.386808594037799,8.31009781166863,5.480841700235207,16.46935296804482,16.48512930773994,0.05390646193591063
test tissue 0,27.92226659182806,43.94150929531929,14.411092646447853,25.41419783371703,31.703626703626703,30.211398791921596,33.981134219797724,28.750518027351834,27.902544128615226,0.5222280032373684
test tissue 1,29.80895300131611,36.56992084432716,12.140575079872205,40.716363079748966,33.321941216678056,35.69303768062794,29.780833691448205,40.42553191489361,36.872747435541996,0.4604855371900826
test tissue 2,22.189440610678968,56.023506366307544,0.0,10.54481546572935,31.91919191919191,17.980530712669566,41.389290882778575,0.0,12.552301255230125,0.6066666666666667
test tissue 3,32.639649507119394,43.373493975903614,54.545454545454554,0.0,36.66666666666667,31.32075471698114,33.9622641509434,60.00000000000001,0.0,0.5
test tissue 4,33.70603389157271,47.49091342429843,29.271985051712036,24.355203198707667,36.570510684615044,36.70437410334522,36.96640261209954,34.15639460279192,38.990325095144215,0.5495333333333333
test tissue 5,36.424176385146815,49.18432936007484,33.527357392316645,26.560842403048962,39.281274281274285,40.34128725921721,37.77888881944877,42.47787610619467,40.7670968520082,0.5869143679239383
test tissue 6,26.094880385018488,44.1167797109997,18.601823708206698,15.566037735849061,30.689245395127752,28.405627376073213,32.966064345526654,29.254302103250478,22.996515679442513,0.5201581790123457
test tissue 7,27.625294575349344,48.48492041826407,13.120131201312013,21.270832106471946,34.156330749354005,33.81653071790092,34.942603459189456,22.253129346314328,44.253859348198965,0.4932850460238418
test mean,29.551336868503732,46.14817167443684,21.95230245316525,20.553536477909123,34.28859845206681,31.8091926698421,35.22093527265404,32.164719012599605,28.041923724272657,0.5299088916734471
test std,4.280910945921971,5.273062159775942,15.70887325977515,11.339742140449822,2.7837154454201727,6.339171501473622,3.2694871514334345,16.226166877046822,14.467037046352598,0.04573841590843953
