,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.6410256410256411
train tissue 1,0.0,50.00000000000002,0.0,0.4940000000000001
train tissue 2,0.0,49.999999999999986,0.0,0.5347063310450036
train tissue 3,0.0,50.00000000000002,0.0,0.4438775510204082
train tissue 4,0.0,50.00000000000002,0.0,0.6229249011857707
train tissue 5,0.0,49.99999999999999,0.0,0.4245614035087719
train tissue 6,0.0,50.0,0.0,0.38934426229508207
train tissue 7,0.0,49.999999999999986,0.0,0.5698505523066925
train tissue 8,0.0,50.000000000000014,0.0,0.4030197444831595
train tissue 9,0.0,50.00000000000002,0.0,0.5256038647342998
train tissue 10,0.0,49.999999999999986,0.0,0.4300291545189503
train tissue 11,0.0,50.0,0.0,0.5568253968253967
train tissue 12,0.0,50.00000000000002,0.0,0.6394302848575714
train tissue 13,0.0,49.999999999999986,0.0,0.6451033243486072
train tissue 14,0.0,50.0,0.0,0.6555555555555554
train tissue 15,0.0,50.000000000000036,0.0,0.6178571428571433
train tissue 16,0.0,49.99999999999999,0.0,0.5606060606060603
train tissue 17,0.0,49.999999999999986,0.0,0.6483990147783251
train tissue 18,0.0,49.999999999999986,0.0,0.6121212121212116
train mean,0.0,50.0,0.0,0.5481495472670342
train std,0.0,1.6623791107849736e-14,0.0,0.08979230811219924
test tissue 0,0.0,50.000000000000014,0.0,0.3805970149253728
test tissue 1,0.0,50.000000000000014,0.0,0.5286404416839201
test tissue 2,0.0,50.0,0.0,0.4820512820512819
test tissue 3,0.0,50.0,0.0,0.28125
test tissue 4,0.0,50.00000000000002,0.0,0.512971698113208
test tissue 5,0.0,50.0,0.0,0.5237499999999999
test tissue 6,0.0,50.000000000000014,0.0,0.4697580645161294
test tissue 7,0.0,50.0,0.0,0.571875
test mean,0.0,50.00000000000001,0.0,0.46886168766123903
test std,0.0,8.331852114593072e-15,0.0,0.08825193234207766
