,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5569,0.0,50.0,0.0,0.5158
split 1,0.0,50.0,0.0,0.5564,0.0,50.0,0.0,0.4978
split 2,0.0,50.0,0.0,0.5623,0.0,50.0,0.0,0.5176
split 3,0.0,50.0,0.0,0.5471,0.0,50.0,0.0,0.4875
split 4,0.0,50.0,0.0,0.543,0.0,50.0,0.0,0.5803
split 5,0.0,50.0,0.0,0.5461,0.0,50.0,0.0,0.5052
mean,0.0,50.0,0.0,0.552,0.0,50.0,0.0,0.5174
std,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.03
