,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5300546448087429
train tissue 1,0.0,49.999999999999986,0.0,0.5389344262295077
train tissue 2,0.0,49.999999999999986,0.0,0.60423197492163
train tissue 3,0.0,50.0,0.0,0.6528046421663442
train tissue 4,0.0,49.999999999999964,0.0,0.6608187134502926
train tissue 5,0.0,50.000000000000014,0.0,0.44594594594594616
train tissue 6,0.0,50.0,0.0,0.5222816399286989
train tissue 7,0.0,50.0,0.0,0.5950255102040817
train tissue 8,0.0,49.99999999999999,0.0,0.4116161616161614
train tissue 9,0.0,50.0,0.0,0.6595611285266461
train tissue 10,0.0,50.0,0.0,0.4476923076923076
train tissue 11,0.0,49.99999999999999,0.0,0.5178258328462892
train tissue 12,0.0,50.0,0.0,0.5588235294117647
train tissue 13,0.0,49.999999999999986,0.0,0.5673076923076921
train tissue 14,0.0,49.999999999999986,0.0,0.4186602870813394
train tissue 15,0.0,49.99999999999998,0.0,0.5110837438423643
train tissue 16,0.0,50.00000000000002,0.0,0.5546099290780144
train tissue 17,0.0,49.999999999999986,0.0,0.5745073891625615
train tissue 18,0.0,50.000000000000014,0.0,0.6217194570135749
train mean,0.0,50.0,0.0,0.5470265766438926
train std,0.0,1.4304041646238433e-14,0.0,0.0751591778046817
test tissue 0,0.0,50.000000000000036,0.0,0.5143212951432137
test tissue 1,0.0,49.999999999999986,0.0,0.5487179487179489
test tissue 2,0.0,50.0,0.0,0.5232558139534884
test tissue 3,0.0,49.99999999999997,0.0,0.5564516129032258
test tissue 4,0.0,49.99999999999997,0.0,0.4508196721311472
test tissue 5,0.0,50.000000000000014,0.0,0.5538461538461539
test tissue 6,0.0,50.000000000000014,0.0,0.5016393442622952
test tissue 7,0.0,49.999999999999986,0.0,0.4361393323657472
test mean,0.0,50.0,0.0,0.5106488966654025
test std,0.0,2.1463801355982377e-14,0.0,0.04300864557849042
