plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
P9,2,7041,6960,41.1488,34.5336,5.78732,5.853737668361986,49403,48767
P9,2,7041,7040,41.1488,29.2613,3.03264,6.883804338445423,49403,34834
P9,2,7041,7045,41.1488,25.3959,4.40231,6.074417494706797,49403,35246
P9,2,7041,7120,41.1488,29.6608,5.09786,5.6756406043723375,49403,35118
P9,2,7041,7121,41.1488,38.2315,4.44968,7.285389533168422,49403,41746
P9,2,7041,7159,41.1488,28.8641,1.5371,7.8596212345125105,49403,42035
P9,2,7091,6699,42.1162,30.3505,4.88406,6.690907736787289,48956,41986
P9,2,7091,6706,42.1162,30.8046,4.67133,5.939942422153602,48956,35353
P9,2,7091,7050,42.1162,35.4361,2.80531,6.950096300498288,48956,41527
P9,2,7091,7111,42.1162,45.054,4.12875,7.111617845195283,48956,41422
P9,2,7091,7112,42.1162,39.6309,3.43673,8.589683180049482,48956,49038
P9,2,7091,7128,42.1162,29.1733,5.26721,5.619823233029667,48956,35018
P9,2,7091,7150,42.1162,42.4108,4.31128,8.344748716174742,48956,48488
P9,2,7111,6699,45.054,30.3505,3.72788,7.178950321746208,41422,41986
P9,2,7111,6710,45.054,29.2252,6.48126,5.390724789497233,41422,48763
P9,2,7111,6730,45.054,38.0968,6.18214,6.713260356406567,41422,41748
P9,2,7111,7064,45.054,34.3018,2.35303,7.945792073953357,41422,41159
P9,2,7111,7091,45.054,42.1162,4.12875,7.111617845195283,41422,48956
P9,2,7111,7128,45.054,29.1733,7.11269,5.575264389102995,41422,35018
P9,2,7112,6706,39.6309,30.8046,4.43701,6.451340731330583,49038,35353
P9,2,7112,6711,39.6309,24.0956,3.98009,6.285538718759515,49038,35170
P9,2,7112,7074,39.6309,35.2404,3.39539,6.725292562968915,49038,41260
P9,2,7112,7091,39.6309,42.1162,3.43673,8.589683180049482,49038,48956
P9,2,7112,7150,39.6309,42.4108,2.78407,6.645524439946406,49038,48488
P9,2,7112,7152,39.6309,12.9938,5.35928,4.195890409308256,49038,28020
P9,2,7112,7154,39.6309,36.4401,5.24992,7.666697199487208,49038,48209
P9,2,7129,6701,47.6353,36.0016,2.24705,8.45961848697682,47826,56066
P9,2,7129,6711,47.6353,24.0956,8.31566,4.881004016972327,47826,35170
P9,2,7129,6717,47.6353,31.4661,3.1277,7.207458561046329,47826,42258
P9,2,7129,6733,47.6353,39.5298,2.73147,8.68117062495606,47826,41250
P9,2,7129,6735,47.6353,38.527,3.58104,8.208925928763215,47826,41755
P9,2,7129,7075,47.6353,26.1939,4.73603,6.1018749288394964,47826,27623
P9,2,7129,7154,47.6353,36.4401,5.25549,6.507899548809892,47826,48209
P9,2,7150,6602,42.4108,34.2708,5.31139,6.161978298606707,48488,41843
P9,2,7150,6604,42.4108,40.2157,2.98814,7.60743642955365,48488,48489
P9,2,7150,6799,42.4108,36.4476,3.70644,7.405131632469473,48488,40932
P9,2,7150,7091,42.4108,42.1162,4.31128,8.344748716174742,48488,48956
P9,2,7150,7112,42.4108,39.6309,2.78407,6.645524439946406,48488,49038
P9,2,7150,7128,42.4108,29.1733,5.50284,6.246172137733638,48488,35018
P9,2,7150,7152,42.4108,12.9938,6.7307,3.945536093815389,48488,28020
P9,2,7171,6635,38.3495,34.967,2.23172,8.05101438280916,47383,47849
P9,2,7171,6646,38.3495,26.5582,4.92689,5.299991875125847,47383,34642
P9,2,7171,6735,38.3495,38.527,2.91128,7.395485859701241,47383,41755
P9,2,7171,6766,38.3495,27.0515,3.8651,7.540765972963224,47383,34299
P9,2,7171,6802,38.3495,30.2595,6.05559,5.033386929732306,47383,47897
P9,2,7171,6878,38.3495,28.5568,3.71846,7.42259574801161,47383,41615
P9,2,7171,6921,38.3495,17.2688,4.0119,5.254660704974205,47383,34613
P9,3,2040,1997,42.4118,21.5545,4.33511,5.7290055993688815,14565,10408
P9,3,2040,2027,42.4118,30.3818,2.96275,7.967054563820934,14565,10550
P9,3,2040,2039,42.4118,37.1422,1.95289,8.559062551734272,14565,14581
P9,3,2040,2059,42.4118,30.3103,5.157,5.489581017536765,14565,10217
P9,3,2040,2108,42.4118,41.2423,3.28297,7.703400085942571,14565,12835
P9,3,2040,2137,42.4118,34.7764,6.10755,5.298417075589652,14565,15301
P9,3,2040,2198,42.4118,34.5039,3.31549,8.234991618186383,14565,12782
P9,3,2099,1988,47.9296,34.1468,4.47778,6.909873198004433,15064,13196
P9,3,2099,2049,47.9296,42.9443,3.2611,7.113988739616813,15064,17344
P9,3,2099,2120,47.9296,44.6868,2.76298,8.272722729296866,15064,17113
P9,3,2099,2132,47.9296,28.2628,3.49997,7.366607691583691,15064,10485
P9,3,2099,2225,47.9296,18.1487,7.12273,4.224878142458549,15064,6268
P9,3,2099,2266,47.9296,41.5603,5.19854,6.58335113546923,15064,13252
P9,3,2099,2284,47.9296,41.4423,4.18586,7.806761462636091,15064,13022
P9,3,2100,1997,41.6311,21.5545,1.3445,7.955695711249896,17404,10408
P9,3,2100,2011,41.6311,34.2795,1.95417,9.084635442878266,17404,14950
P9,3,2100,2146,41.6311,29.2043,3.0766,6.946926255323285,17404,10620
P9,3,2100,2177,41.6311,30.8557,2.03393,7.056517493778356,17404,12564
P9,3,2100,2198,41.6311,34.5039,7.65239,5.316395912646086,17404,12782
P9,3,2100,2267,41.6311,24.0619,4.71657,5.85905574218235,17404,10655
P9,3,2100,2269,41.6311,25.1355,3.24662,6.948535779032878,17404,10881
P9,3,2100,2339,41.6311,32.7737,3.52409,7.167408448867695,17404,15265
P9,3,2149,2151,41.4639,25.7579,4.26701,6.125047515521814,15734,13690
P9,3,2149,2169,41.4639,36.5999,4.77979,6.270018150930667,15734,11113
P9,3,2149,2245,41.4639,37.7026,2.63662,9.272183055036178,15734,15395
P9,3,2149,2248,41.4639,36.306,2.20562,8.19565648643231,15734,13257
P9,3,2149,2290,41.4639,25.4915,2.88068,6.838219180210594,15734,10968
P9,3,2149,2292,41.4639,34.7968,7.30706,5.105601534638204,15734,11110
P9,3,2149,2339,41.4639,32.7737,4.34455,6.746134740523645,15734,15265
P9,3,2160,1998,52.6661,25.4606,7.94752,5.218338147341545,15280,11152
P9,3,2160,2017,52.6661,28.9196,5.4095,6.169415418303423,15280,9025
P9,3,2160,2108,52.6661,41.2423,3.91796,8.578087472210807,15280,12835
P9,3,2160,2228,52.6661,40.1611,2.65637,9.149190159402089,15280,13129
P9,3,2160,2243,52.6661,37.658,5.34197,6.6162132106666585,15280,12462
P9,3,2160,2335,52.6661,33.3047,3.37567,7.472954762481841,15280,13048
P9,3,2160,2351,52.6661,39.1179,2.64488,8.804605754013066,15280,17477
P9,3,2179,2017,46.692,28.9196,6.00608,5.966473495290163,15589,9025
P9,3,2179,2053,46.692,36.8833,2.96403,8.644826888746817,15589,13391
P9,3,2179,2154,46.692,35.8037,4.88615,7.168434523248434,15589,11441
P9,3,2179,2335,46.692,33.3047,3.86414,6.401119257793905,15589,13048
P9,3,2179,2336,46.692,64.44,9.47722,6.322243721377719,15589,15059
P9,3,2179,2343,46.692,33.3614,3.16209,8.433359040524717,15589,12909
P9,3,2179,2351,46.692,39.1179,0.329954,9.468041481214582,15589,17477
P9,3,2212,2001,49.7169,27.6582,3.24653,7.735467994640017,15155,11321
P9,3,2212,2037,49.7169,24.347,1.98851,7.894799442671102,15155,13040
P9,3,2212,2046,49.7169,33.4672,5.94622,6.141088022728544,15155,10909
P9,3,2212,2053,49.7169,36.8833,7.90649,5.300865922101784,15155,13391
P9,3,2212,2336,49.7169,64.44,5.33478,8.628896317050051,15155,15059
P9,3,2212,2337,49.7169,36.3399,3.92089,7.273567671342586,15155,10915
P9,3,2212,2345,49.7169,45.7852,3.00013,9.494520828962358,15155,14829
P9,3,2250,2089,49.685,29.8556,2.27419,7.819813445846646,15810,13354
P9,3,2250,2230,49.685,41.0653,4.46489,7.069480684399955,15810,15501
P9,3,2250,2248,49.685,36.306,3.25173,7.3822114099410605,15810,13257
P9,3,2250,2292,49.685,34.7968,5.14274,6.188208893022598,15810,11110
P9,3,2250,2294,49.685,38.0007,7.40396,6.39544644502665,15810,13572
P9,3,2250,2312,49.685,27.0601,3.51268,7.137623713500454,15810,13698
P9,3,2250,2345,49.685,45.7852,2.60167,10.049512539342588,15810,14829
P9,3,2256,1985,40.601,33.2726,4.46826,6.1807531653234635,14968,10985
P9,3,2256,2058,40.601,38.9608,6.96877,5.247721980723065,14968,13188
P9,3,2256,2092,40.601,37.2836,4.78151,6.381242389652974,14968,10884
P9,3,2256,2117,40.601,32.7505,2.03679,8.032481141115987,14968,12988
P9,3,2256,2130,40.601,34.5143,2.83903,8.369885486713901,14968,14635
P9,3,2256,2254,40.601,39.1989,1.92201,9.209013294011688,14968,15473
P9,3,2256,2332,40.601,36.6222,3.22563,8.388155729331926,14968,13425
P9,3,2266,1988,41.5603,34.1468,3.27285,7.04484877569306,13252,13196
P9,3,2266,2099,41.5603,47.9296,5.19854,6.58335113546923,13252,15064
P9,3,2266,2242,41.5603,41.6761,6.75139,6.175295965712412,13252,13335
P9,3,2266,2284,41.5603,41.4423,4.3467,7.2659901180323665,13252,13022
P9,3,2266,2307,41.5603,30.755,4.12989,6.399268165876784,13252,13416
P9,3,2266,2332,41.5603,36.6222,2.9254,7.7013220052874045,13252,13425
P9,3,2284,2058,41.4423,38.9608,2.65861,8.313984217479607,13022,13188
P9,3,2284,2099,41.4423,47.9296,4.18586,7.806761462636091,13022,15064
P9,3,2284,2120,41.4423,44.6868,4.73889,6.88144578584508,13022,17113
P9,3,2284,2147,41.4423,15.1238,2.78545,6.3529404729227545,13022,8501
P9,3,2284,2266,41.4423,41.5603,4.3467,7.2659901180323665,13022,13252
P9,3,2284,2332,41.4423,36.6222,8.04397,4.8218040461325264,13022,13425
P9,3,2285,1981,48.6728,31.9645,3.33546,7.027934959730345,15633,13013
P9,3,2285,2124,48.6728,27.188,5.40929,5.549426825754168,15633,12996
P9,3,2285,2262,48.6728,35.9589,4.2631,7.859312406425895,15633,12833
P9,3,2285,2287,48.6728,44.4394,2.56321,8.40813624088002,15633,18044
P9,3,2285,2315,48.6728,25.0062,3.74851,7.280528690727068,15633,11106
P9,3,2285,2331,48.6728,34.1534,3.64596,7.417231923614512,15633,13790
P9,3,2285,2333,48.6728,41.9205,6.43128,6.060428261302993,15633,11603
P9,3,2287,2125,44.4394,22.4812,3.32966,6.669994661167277,18044,8947
P9,3,2287,2154,44.4394,35.8037,4.71274,6.481379551985826,18044,11441
P9,3,2287,2246,44.4394,25.6415,1.43256,7.8782441101809,18044,12924
P9,3,2287,2262,44.4394,35.9589,5.37516,6.449274831095353,18044,12833
P9,3,2287,2285,44.4394,48.6728,2.56321,8.40813624088002,18044,15633
P9,3,2287,2288,44.4394,27.8122,2.58978,7.689844308833566,18044,13164
P9,3,2287,2333,44.4394,41.9205,6.30001,6.723068538249481,18044,11603
P9,3,2287,2351,44.4394,39.1179,2.29209,8.432494724718183,18044,17477
P9,3,2336,2037,64.44,24.347,4.85542,6.752202208050349,15059,13040
P9,3,2336,2053,64.44,36.8833,2.92929,8.574192602974344,15059,13391
P9,3,2336,2136,64.44,30.2786,3.34436,7.335900267206473,15059,13179
P9,3,2336,2154,64.44,35.8037,4.00169,7.976758129315445,15059,11441
P9,3,2336,2179,64.44,46.692,9.47722,6.322243721377719,15059,15589
P9,3,2336,2212,64.44,49.7169,5.33478,8.628896317050051,15059,15155
P9,3,2336,2288,64.44,27.8122,3.21656,7.498163504378926,15059,13164
P9,3,2345,1976,45.7852,26.8246,5.43488,5.0902115633046146,14829,11234
P9,3,2345,2001,45.7852,27.6582,6.5973,4.94386438047202,14829,11321
P9,3,2345,2053,45.7852,36.8833,3.23958,9.066349595007907,14829,13391
P9,3,2345,2089,45.7852,29.8556,4.86772,6.138967844841672,14829,13354
P9,3,2345,2212,45.7852,49.7169,3.00013,9.494520828962358,14829,15155
P9,3,2345,2248,45.7852,36.306,5.31889,6.393013222925478,14829,13257
P9,3,2345,2250,45.7852,49.685,2.60167,10.049512539342588,14829,15810
P9,3,2349,1998,41.3349,25.4606,8.04586,4.493750550486754,13240,11152
P9,3,2349,2049,41.3349,42.9443,3.94926,6.872030165173958,13240,17344
P9,3,2349,2178,41.3349,33.6629,3.81239,6.7742263740518744,13240,13362
P9,3,2349,2331,41.3349,34.1534,4.77558,5.8662135633117085,13240,13790
P9,3,2349,2333,41.3349,41.9205,4.04442,7.634356430217283,13240,11603
P9,3,2349,2351,41.3349,39.1179,2.55568,8.295923660352717,13240,17477
P9,3,2351,1998,39.1179,25.4606,1.18403,8.450117436604064,17477,11152
P9,3,2351,2017,39.1179,28.9196,5.6928,5.60954887134429,17477,9025
P9,3,2351,2154,39.1179,35.8037,5.7352,6.812732508773553,17477,11441
P9,3,2351,2160,39.1179,52.6661,2.64488,8.804605754013066,17477,15280
P9,3,2351,2179,39.1179,46.692,0.329954,9.468041481214582,17477,15589
P9,3,2351,2287,39.1179,44.4394,2.29209,8.432494724718183,17477,18044
P9,3,2351,2333,39.1179,41.9205,6.37068,5.713158240028013,17477,11603
P9,3,2351,2349,39.1179,41.3349,2.55568,8.295923660352717,17477,13240
