plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P2,0,229,153,0.15635141058566474,0.19254365709515575,0.00015621174142199754,0.061082202496343906,0.0038479616801096617,0.0035924627209420086,0.06790523165882205,0.052090527848034585,0.04799624987186324,0.061082202496343906,1836.3546771241483,44.0,222.34053436317734,0.23157894736842108,4.4,0.06403192070998333,0.021226904306905794,0.2155082476560757,0.14105922208274715,0.00018217393481095046,0.16059585756555453,0.012964741342953232,0.004597801209034269,0.08154192898780273,0.09596151864663342,0.12938642219949406,0.16059585756555453,1974.9910921538296,56.0,289.68790080197607,0.18666666666666668,4.48,0.07398375516332888,0.017384246034822984,-0.05915683707041097,0.0514844350124086,-2.5962193388952916e-05,-0.09951365506921062,-0.00911677966284357,-0.0010053384880922608,-0.01363669732898068,-0.04387099079859884,-0.08139017232763082,-0.09951365506921062,-138.6364150296813,-12.0,-67.34736643879873,0.0449122807017544,-0.08000000000000007,-0.009951834453345548,0.00384265827208281
P2,0,229,157,0.16740402761075082,0.14597442718382203,0.0001651834928467452,0.12145019215726285,0.0039019500840996742,0.0039060211480722263,0.07567560633713898,0.07492235966491785,0.08934957640658468,0.12145019215726285,1929.7346311656304,56.0,292.1161505033616,0.18666666666666668,4.48,0.06912034182865053,0.015525389424393934,0.2155082476560757,0.14105922208274715,0.00018217393481095046,0.16059585756555453,0.012964741342953232,0.004597801209034269,0.08154192898780273,0.09596151864663342,0.12938642219949406,0.16059585756555453,1974.9910921538296,56.0,289.68790080197607,0.18666666666666668,4.48,0.07398375516332888,0.017384246034822984,-0.048104220045324886,0.0049152051010748765,-1.6990441964205263e-05,-0.039145665408291674,-0.009062791258853557,-0.000691780060962043,-0.005866322650663752,-0.021039158981715572,-0.04003684579290938,-0.039145665408291674,-45.25646098819925,0.0,2.428249701385539,0.0,0.0,-0.0048634133346783515,-0.00185885661042905
P2,0,229,220,0.18027084209985575,0.29454481910180047,0.0001607790091725174,0.0,0.006978853923266979,0.003915708916171599,0.06129229448837132,0.047696580623126233,0.027568236809099755,0.0,1618.3871874863037,37.0,183.9339489909192,0.27205882352941174,4.352941176470588,0.06342767680942282,0.02652341902073058,0.2155082476560757,0.14105922208274715,0.00018217393481095046,0.16059585756555453,0.012964741342953232,0.004597801209034269,0.08154192898780273,0.09596151864663342,0.12938642219949406,0.16059585756555453,1974.9910921538296,56.0,289.68790080197607,0.18666666666666668,4.48,0.07398375516332888,0.017384246034822984,-0.03523740555621996,0.15348559701905332,-2.1394925638433055e-05,-0.16059585756555453,-0.005985887419686253,-0.0006820922928626703,-0.02024963449943141,-0.04826493802350719,-0.1018181853903943,-0.16059585756555453,-356.60390466752597,-19.0,-105.75395181105688,0.08539215686274507,-0.12705882352941256,-0.010556078353906054,0.009139172985907596
P2,0,229,260,0.20993301935891517,0.17748701178961843,0.00018407667551036515,0.14791007720300647,0.028369563240988837,0.004438303471627976,0.07498289754486968,0.08494184408163741,0.10787286028068893,0.14791007720300647,1965.924976384781,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,0.07024203915414033,0.019358577220343925,0.2155082476560757,0.14105922208274715,0.00018217393481095046,0.16059585756555453,0.012964741342953232,0.004597801209034269,0.08154192898780273,0.09596151864663342,0.12938642219949406,0.16059585756555453,1974.9910921538296,56.0,289.68790080197607,0.18666666666666668,4.48,0.07398375516332888,0.017384246034822984,-0.005575228297160534,0.03642778970687127,1.9027406994146954e-06,-0.012685780362548055,0.015404821898035605,-0.00015949773740629378,-0.006559031442933044,-0.011019674564996015,-0.02151356191880513,-0.012685780362548055,-9.066115769048565,-7.0,-39.38454552956591,0.025454545454545424,-0.025454545454546285,-0.003741716009188545,0.0019743311855209417
P2,0,229,338,0.21864174885939108,0.2505270306877817,0.00017833829164746277,0.0176512600755025,0.01958223158921754,0.004469538206412451,0.06818013945971305,0.06774902434456652,0.0598900296624063,0.0176512600755025,1742.0156890513038,44.0,222.3039813774379,0.23157894736842108,4.4,0.07132226747367804,0.0234904849848259,0.2155082476560757,0.14105922208274715,0.00018217393481095046,0.16059585756555453,0.012964741342953232,0.004597801209034269,0.08154192898780273,0.09596151864663342,0.12938642219949406,0.16059585756555453,1974.9910921538296,56.0,289.68790080197607,0.18666666666666668,4.48,0.07398375516332888,0.017384246034822984,0.0031335012033153753,0.10946780860503455,-3.8356431634876845e-06,-0.14294459749005203,0.0066174902462643095,-0.00012826300262181855,-0.013361789528089682,-0.028212494302066904,-0.06949639253708775,-0.14294459749005203,-232.9754031025259,-12.0,-67.38391942453816,0.0449122807017544,-0.08000000000000007,-0.0026614876896508405,0.0061062389500029166
P2,0,229,366,0.2291644857470809,0.2583880018135263,0.00017449483767871134,0.02703805734108764,0.012965778506337495,0.004678687869710266,0.06752801672406325,0.06556453886488689,0.049123919511592805,0.02703805734108764,1648.2124127739007,42.0,211.38478399604563,0.2456140350877193,4.421052631578948,0.07129698226664463,0.023320228284505348,0.2155082476560757,0.14105922208274715,0.00018217393481095046,0.16059585756555453,0.012964741342953232,0.004597801209034269,0.08154192898780273,0.09596151864663342,0.12938642219949406,0.16059585756555453,1974.9910921538296,56.0,289.68790080197607,0.18666666666666668,4.48,0.07398375516332888,0.017384246034822984,0.01365623809100519,0.11732877973077913,-7.67909713223912e-06,-0.1335578002244669,1.0371633842633232e-06,8.088666067599705e-05,-0.014013912263739478,-0.030396979781746533,-0.08026250268790125,-0.1335578002244669,-326.7786793799289,-14.0,-78.30311680593044,0.05894736842105264,-0.05894736842105264,-0.0026867728966842447,0.005935982249682364
P2,0,233,165,0.18868393750035053,0.21641242496242208,0.0001574078356013259,0.020882222902424922,0.006341671079297519,0.004270593469140789,0.06635127262087634,0.05576557109120128,0.03569939970648761,0.020882222902424922,1599.591435320788,42.0,210.41442216480294,0.2456140350877193,4.421052631578948,0.06863077365948422,0.024128669542117686,0.18050050640660087,0.15547537038093642,0.00016781047713233197,0.10400299289188178,0.014511587665532816,0.004107711437728928,0.0742562205113991,0.07897285286020457,0.079099926849441,0.10400299289188178,1834.3187744088577,51.0,259.98753386596013,0.2015810276679842,4.434782608695652,0.06926439355726519,0.019061656176729846,0.008183431093749666,0.060937054581485656,-1.0402641531006066e-05,-0.08312076998945686,-0.008169916586235296,0.00016288203141186144,-0.007904947890522762,-0.023207281769003288,-0.04340052714295339,-0.08312076998945686,-234.7273390880698,-9.0,-49.57311170115719,0.04403300741973512,-0.01372997711670454,-0.0006336198977809626,0.00506701336538784
P2,0,233,215,0.21658126073295625,0.17995789950826843,0.00017096887767222507,0.03254769921436588,0.013454475294139392,0.004750534237866559,0.07315245667234051,0.0745368203604304,0.06411272597969533,0.03254769921436588,1727.5692518175142,45.0,229.02006220371624,0.23684210526315788,4.5,0.06731809082971171,0.02309906064782375,0.18050050640660087,0.15547537038093642,0.00016781047713233197,0.10400299289188178,0.014511587665532816,0.004107711437728928,0.0742562205113991,0.07897285286020457,0.079099926849441,0.10400299289188178,1834.3187744088577,51.0,259.98753386596013,0.2015810276679842,4.434782608695652,0.06926439355726519,0.019061656176729846,0.03608075432635538,0.02448252912733201,3.158400539893095e-06,-0.07145529367751591,-0.0010571123713934236,0.000642822800137631,-0.001103763839058594,-0.004436032499774173,-0.01498720086974567,-0.07145529367751591,-106.74952259134352,-6.0,-30.967471662243895,0.03526107759517369,0.06521739130434767,-0.0019463027275534728,0.004037404471093905
P2,0,233,237,0.15163456221416272,0.256444382707133,0.00014686663955793444,6.802027004047206e-05,0.004656337473871866,0.003619677447975484,0.05951953352240464,0.04578542532839147,0.02229729328693536,6.802027004047206e-05,1577.3166326726273,36.0,173.16975248864122,0.2647058823529412,4.235294117647059,0.0629624819416289,0.023615276640848462,0.18050050640660087,0.15547537038093642,0.00016781047713233197,0.10400299289188178,0.014511587665532816,0.004107711437728928,0.0742562205113991,0.07897285286020457,0.079099926849441,0.10400299289188178,1834.3187744088577,51.0,259.98753386596013,0.2015810276679842,4.434782608695652,0.06926439355726519,0.019061656176729846,-0.028865944192438153,0.10096901232619657,-2.0943837574397526e-05,-0.1039349726218413,-0.00985525019166095,-0.00048803398975344383,-0.014736686988994462,-0.0331874275318131,-0.056802633562505644,-0.1039349726218413,-257.00214173623044,-15.0,-86.81778137731891,0.06312485468495699,-0.19948849104859345,-0.006301911615636285,0.004553620464118616
P2,0,233,240,0.1610072160977063,0.1878798591379717,0.0001709371805114265,0.12604156038499473,0.03145754766754484,0.0035988827547522007,0.07044151868412464,0.07130220605733552,0.08943682552106337,0.12604156038499473,1885.3811282871486,50.0,251.1773585426031,0.1976284584980237,4.3478260869565215,0.0703028234536725,0.01875488632164081,0.18050050640660087,0.15547537038093642,0.00016781047713233197,0.10400299289188178,0.014511587665532816,0.004107711437728928,0.0742562205113991,0.07897285286020457,0.079099926849441,0.10400299289188178,1834.3187744088577,51.0,259.98753386596013,0.2015810276679842,4.434782608695652,0.06926439355726519,0.019061656176729846,-0.019493290308894573,0.03240448875703528,3.126703379094522e-06,0.02203856749311295,0.016945960002012025,-0.0005088286829767271,-0.003814701827274461,-0.007670646802869052,0.010336898671622366,0.02203856749311295,51.06235387829088,-1.0,-8.810175323357043,-0.003952569169960479,-0.08695652173913082,0.0010384298964073169,-0.0003067698550890362
P2,0,233,283,0.1633627787394499,0.26096494905065737,0.00016018627896394506,0.0,0.016410697301583742,0.00375511714980428,0.06219461050477002,0.05791521605893765,0.03533138153477321,0.0,1578.0446465150546,43.0,213.94641582805298,0.2263157894736842,4.3,0.06435277317237603,0.02189874125647007,0.18050050640660087,0.15547537038093642,0.00016781047713233197,0.10400299289188178,0.014511587665532816,0.004107711437728928,0.0742562205113991,0.07897285286020457,0.079099926849441,0.10400299289188178,1834.3187744088577,51.0,259.98753386596013,0.2015810276679842,4.434782608695652,0.06926439355726519,0.019061656176729846,-0.017137727667150965,0.10548957866972095,-7.624198168386913e-06,-0.10400299289188178,0.0018991096360509267,-0.0003525942879246476,-0.01206161000662908,-0.02105763680126692,-0.0437685453146678,-0.10400299289188178,-256.2741278938031,-8.0,-46.041118037907154,0.0247347618057,-0.1347826086956525,-0.004911620384889154,0.0028370850797402244
P2,0,233,285,0.1868309642799678,0.16551695336141328,0.00015680657777032334,0.07975376662245348,0.007333041947576552,0.004464431309602288,0.06849429720458586,0.0724076292135874,0.04773288465764804,0.07975376662245348,1719.656540064133,38.0,183.16330040548584,0.24836601307189543,4.222222222222222,0.06295145284684484,0.018935675247874467,0.18050050640660087,0.15547537038093642,0.00016781047713233197,0.10400299289188178,0.014511587665532816,0.004107711437728928,0.0742562205113991,0.07897285286020457,0.079099926849441,0.10400299289188178,1834.3187744088577,51.0,259.98753386596013,0.2015810276679842,4.434782608695652,0.06926439355726519,0.019061656176729846,0.006330457873366918,0.01004158298047686,-1.100389936200863e-05,-0.024249226269428298,-0.007178545717956264,0.0003567198718733601,-0.005761923306813244,-0.0065652236466171715,-0.03136704219179296,-0.024249226269428298,-114.66223434472477,-13.0,-76.82423346047429,0.04678498540391124,-0.21256038647343,-0.0063129407104203505,-0.00012598092885537926
P2,0,233,409,0.19854935777957095,0.16982543168511977,0.00017670196063906675,0.06808829031051253,0.04267598317644139,0.004301218555509536,0.07393810880432304,0.07809642692554625,0.08483927719292564,0.06808829031051253,1816.2936070174503,47.0,238.4126384966687,0.22380952380952382,4.476190476190476,0.06914913577354624,0.02135794785000436,0.18050050640660087,0.15547537038093642,0.00016781047713233197,0.10400299289188178,0.014511587665532816,0.004107711437728928,0.0742562205113991,0.07897285286020457,0.079099926849441,0.10400299289188178,1834.3187744088577,51.0,259.98753386596013,0.2015810276679842,4.434782608695652,0.06926439355726519,0.019061656176729846,0.018048851372970076,0.014350061304183342,8.891483506734779e-06,-0.03591470258136925,0.028164395510908574,0.00019350711778060806,-0.0003181117070760603,-0.0008764259346583231,0.005739350343484634,-0.03591470258136925,-18.02516739140742,-4.0,-21.574895369291426,0.022228496141539628,0.04140786749482395,-0.00011525778371894446,0.002296291673274515
P2,0,240,45,0.18116603355695085,0.20800223964315395,0.00017175024456231568,0.04169642553480937,0.022156936598817404,0.004019353812174415,0.0694479267690942,0.06888622065218511,0.0718229815084199,0.04169642553480937,1794.9567390545494,46.0,230.67274606447356,0.21904761904761907,4.380952380952381,0.06864374229698186,0.021024345819510817,0.1610072160977063,0.1878798591379717,0.0001709371805114265,0.12604156038499473,0.03145754766754484,0.0035988827547522007,0.07044151868412464,0.07130220605733552,0.08943682552106337,0.12604156038499473,1885.3811282871486,50.0,251.1773585426031,0.1976284584980237,4.3478260869565215,0.0703028234536725,0.01875488632164081,0.020158817459244555,0.020122380505182252,8.130640508891929e-07,-0.08434513485018535,-0.009300611068727437,0.0004204710574222145,-0.0009935919150304423,-0.0024159854051504087,-0.017613844012643473,-0.08434513485018535,-90.4243892325992,-4.0,-20.50461247812953,0.021419160549595362,0.03312629399585987,-0.0016590811566906394,0.002269459497870007
P2,0,240,128,0.1902041560367241,0.16116559710590014,0.0001828810353186454,0.12665374281535896,0.07058766956099054,0.004075053747568795,0.07634354922511156,0.08548377938602159,0.11630961806903783,0.12665374281535896,1929.3234209337681,54.0,281.5234262460463,0.1956521739130435,4.5,0.07175003463958157,0.01836458512014087,0.1610072160977063,0.1878798591379717,0.0001709371805114265,0.12604156038499473,0.03145754766754484,0.0035988827547522007,0.07044151868412464,0.07130220605733552,0.08943682552106337,0.12604156038499473,1885.3811282871486,50.0,251.1773585426031,0.1976284584980237,4.3478260869565215,0.0703028234536725,0.01875488632164081,0.029196939939017813,-0.026714262032071556,1.1943854807218896e-05,0.0006121824303642331,0.039130121893445696,0.0004761709928165947,0.0059020305409869245,0.014181573328686067,0.026872792547974464,0.0006121824303642331,43.942292646619535,4.0,30.346067703443225,-0.0019762845849802257,0.1521739130434785,0.0014472111859090697,-0.0003903012014999409
P2,0,240,215,0.21658126073295625,0.17995789950826843,0.00017096887767222507,0.03254769921436588,0.013454475294139392,0.004750534237866559,0.07315245667234051,0.0745368203604304,0.06411272597969533,0.03254769921436588,1727.5692518175142,45.0,229.02006220371624,0.23684210526315788,4.5,0.06731809082971171,0.02309906064782375,0.1610072160977063,0.1878798591379717,0.0001709371805114265,0.12604156038499473,0.03145754766754484,0.0035988827547522007,0.07044151868412464,0.07130220605733552,0.08943682552106337,0.12604156038499473,1885.3811282871486,50.0,251.1773585426031,0.1976284584980237,4.3478260869565215,0.0703028234536725,0.01875488632164081,0.05557404463524995,-0.007921959629703268,3.169716079857326e-08,-0.09349386117062886,-0.018003072373405447,0.001151651483114358,0.002710937988215867,0.0032346143030948793,-0.025324099541368036,-0.09349386117062886,-157.8118764696344,-5.0,-22.15729633888685,0.03921364676513417,0.1521739130434785,-0.0029847326239607896,0.004344174326182941
P2,0,240,233,0.18050050640660087,0.15547537038093642,0.00016781047713233197,0.10400299289188178,0.014511587665532816,0.004107711437728928,0.0742562205113991,0.07897285286020457,0.079099926849441,0.10400299289188178,1834.3187744088577,51.0,259.98753386596013,0.2015810276679842,4.434782608695652,0.06926439355726519,0.019061656176729846,0.1610072160977063,0.1878798591379717,0.0001709371805114265,0.12604156038499473,0.03145754766754484,0.0035988827547522007,0.07044151868412464,0.07130220605733552,0.08943682552106337,0.12604156038499473,1885.3811282871486,50.0,251.1773585426031,0.1976284584980237,4.3478260869565215,0.0703028234536725,0.01875488632164081,0.019493290308894573,-0.03240448875703528,-3.126703379094522e-06,-0.02203856749311295,-0.016945960002012025,0.0005088286829767271,0.003814701827274461,0.007670646802869052,-0.010336898671622366,-0.02203856749311295,-51.06235387829088,1.0,8.810175323357043,0.003952569169960479,0.08695652173913082,-0.0010384298964073169,0.0003067698550890362
P2,0,240,408,0.19212540763672115,0.21889757775903546,0.00017937613634227156,0.030609121518212424,0.08376252253761467,0.004033444130971363,0.0688065525856031,0.07110251939407294,0.07307520854584937,0.030609121518212424,1766.146921527427,44.0,219.9431451943065,0.23157894736842108,4.4,0.07079451257641131,0.022593982697477658,0.1610072160977063,0.1878798591379717,0.0001709371805114265,0.12604156038499473,0.03145754766754484,0.0035988827547522007,0.07044151868412464,0.07130220605733552,0.08943682552106337,0.12604156038499473,1885.3811282871486,50.0,251.1773585426031,0.1976284584980237,4.3478260869565215,0.0703028234536725,0.01875488632164081,0.03111819153901485,0.031017718621063756,8.438955830845072e-06,-0.09543243886678231,0.052304974870069826,0.00043456137621916214,-0.0016349660985215397,-0.00019968666326257434,-0.016361616975214002,-0.09543243886678231,-119.2342067597217,-6.0,-31.234213348296578,0.033950488870397366,0.05217391304347885,0.0004916891227388087,0.003839096375836848
P2,0,240,409,0.19854935777957095,0.16982543168511977,0.00017670196063906675,0.06808829031051253,0.04267598317644139,0.004301218555509536,0.07393810880432304,0.07809642692554625,0.08483927719292564,0.06808829031051253,1816.2936070174503,47.0,238.4126384966687,0.22380952380952382,4.476190476190476,0.06914913577354624,0.02135794785000436,0.1610072160977063,0.1878798591379717,0.0001709371805114265,0.12604156038499473,0.03145754766754484,0.0035988827547522007,0.07044151868412464,0.07130220605733552,0.08943682552106337,0.12604156038499473,1885.3811282871486,50.0,251.1773585426031,0.1976284584980237,4.3478260869565215,0.0703028234536725,0.01875488632164081,0.03754214168186465,-0.018054427452851934,5.764780127640257e-06,-0.0579532700744822,0.011218435508896549,0.0007023358007573351,0.0034965901201984007,0.006794220868210729,-0.004597548328137732,-0.0579532700744822,-69.0875212696983,-3.0,-12.764720045934382,0.026181065311500107,0.12836438923395477,-0.0011536876801262613,0.002603061528363551
P2,0,260,11,0.18117345322721143,0.20152649879694212,0.00017889831626367083,0.10444512464714484,0.05943180128786771,0.003908068653336856,0.06934463596503582,0.07048858463164477,0.08001769766466103,0.10444512464714484,1937.7246106960301,46.0,232.7616054209791,0.21904761904761907,4.380952380952381,0.0686233655720843,0.020557673197588132,0.20993301935891517,0.17748701178961843,0.00018407667551036515,0.14791007720300647,0.028369563240988837,0.004438303471627976,0.07498289754486968,0.08494184408163741,0.10787286028068893,0.14791007720300647,1965.924976384781,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,0.07024203915414033,0.019358577220343925,-0.028759566131703745,0.024039487007323695,-5.17835924669432e-06,-0.043464952555861636,0.03106223804687887,-0.0005302348182911198,-0.005638261579833867,-0.014453259449992636,-0.027855162616027898,-0.043464952555861636,-28.200365688750935,-3.0,-17.541749851431064,0.006926406926406975,-0.07359307359307277,-0.0016186735820560294,0.0011990959772442064
P2,0,260,42,0.15812471663232633,0.2680134421479198,0.00016782563865722064,0.040948202564364176,0.026714621386873232,0.0035288749040749716,0.062885780405751,0.05195809180866494,0.043640875174246835,0.040948202564364176,1806.4708514177462,42.0,214.78518295805344,0.2456140350877193,4.421052631578948,0.06459208412192426,0.022557717392585476,0.20993301935891517,0.17748701178961843,0.00018407667551036515,0.14791007720300647,0.028369563240988837,0.004438303471627976,0.07498289754486968,0.08494184408163741,0.10787286028068893,0.14791007720300647,1965.924976384781,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,0.07024203915414033,0.019358577220343925,-0.051808302726588845,0.09052643035830135,-1.625103685314451e-05,-0.10696187463864229,-0.0016549418541156047,-0.000909428567553004,-0.01209711713911868,-0.03298375227297247,-0.0642319851064421,-0.10696187463864229,-159.4541249670349,-7.0,-35.51817231435672,0.03349282296650721,-0.03349282296650635,-0.005649955032216075,0.0031991401722415505
P2,0,260,74,0.2069549895306443,0.2295947525434524,0.00017711571397189695,0.00795837159473523,0.017215399806921328,0.004497564266946656,0.06848249835168731,0.07112934078246952,0.055685183886411714,0.00795837159473523,1767.6380765252823,44.0,222.21510392653582,0.23157894736842108,4.4,0.06720137006930567,0.021230188277665124,0.20993301935891517,0.17748701178961843,0.00018407667551036515,0.14791007720300647,0.028369563240988837,0.004438303471627976,0.07498289754486968,0.08494184408163741,0.10787286028068893,0.14791007720300647,1965.924976384781,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,0.07024203915414033,0.019358577220343925,-0.0029780298282708617,0.05210774075383398,-6.960961538468206e-06,-0.13995170560827125,-0.01115416343406751,5.926079531868005e-05,-0.006500399193182377,-0.013812503299167889,-0.05218767639427722,-0.13995170560827125,-198.28689985949882,-5.0,-28.08825134587434,0.01945773524720898,-0.054545454545453786,-0.003040669084834663,0.0018716110573211986
P2,0,260,202,0.19254804405155385,0.3085617372602561,0.00017429527383553623,0.0,0.024680379248398502,0.00403994558329305,0.06164860736209938,0.0578156248154662,0.039499112960036,0.0,1670.7691342325488,37.0,181.63620605048385,0.27205882352941174,4.352941176470588,0.06574549229426772,0.028699760938581346,0.20993301935891517,0.17748701178961843,0.00018407667551036515,0.14791007720300647,0.028369563240988837,0.004438303471627976,0.07498289754486968,0.08494184408163741,0.10787286028068893,0.14791007720300647,1965.924976384781,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,0.07024203915414033,0.019358577220343925,-0.017384975307361328,0.13107472547063767,-9.781401674828917e-06,-0.14791007720300647,-0.003689183992590335,-0.0003983578883349258,-0.013334290182770304,-0.02712621926617121,-0.06837374732065293,-0.14791007720300647,-295.15584215223225,-12.0,-68.66714922192631,0.05993761140819964,-0.10160427807486627,-0.004496546859872608,0.00934118371823742
P2,0,260,229,0.2155082476560757,0.14105922208274715,0.00018217393481095046,0.16059585756555453,0.012964741342953232,0.004597801209034269,0.08154192898780273,0.09596151864663342,0.12938642219949406,0.16059585756555453,1974.9910921538296,56.0,289.68790080197607,0.18666666666666668,4.48,0.07398375516332888,0.017384246034822984,0.20993301935891517,0.17748701178961843,0.00018407667551036515,0.14791007720300647,0.028369563240988837,0.004438303471627976,0.07498289754486968,0.08494184408163741,0.10787286028068893,0.14791007720300647,1965.924976384781,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,0.07024203915414033,0.019358577220343925,0.005575228297160534,-0.03642778970687127,-1.9027406994146954e-06,0.012685780362548055,-0.015404821898035605,0.00015949773740629378,0.006559031442933044,0.011019674564996015,0.02151356191880513,0.012685780362548055,9.066115769048565,7.0,39.38454552956591,-0.025454545454545424,0.025454545454546285,0.003741716009188545,-0.0019743311855209417
P2,0,260,338,0.21864174885939108,0.2505270306877817,0.00017833829164746277,0.0176512600755025,0.01958223158921754,0.004469538206412451,0.06818013945971305,0.06774902434456652,0.0598900296624063,0.0176512600755025,1742.0156890513038,44.0,222.3039813774379,0.23157894736842108,4.4,0.07132226747367804,0.0234904849848259,0.20993301935891517,0.17748701178961843,0.00018407667551036515,0.14791007720300647,0.028369563240988837,0.004438303471627976,0.07498289754486968,0.08494184408163741,0.10787286028068893,0.14791007720300647,1965.924976384781,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,0.07024203915414033,0.019358577220343925,0.008708729500475909,0.07304001889816328,-5.73838386290238e-06,-0.13025881712750398,-0.008787331651771296,3.123473478447523e-05,-0.006802758085156638,-0.01719281973707089,-0.04798283061828263,-0.13025881712750398,-223.90928733347732,-5.0,-27.99937389497225,0.01945773524720898,-0.054545454545453786,0.0010802283195377044,0.004131907764481975
P2,0,260,429,0.15701909104522152,0.19326119213707035,0.00017333102225129102,0.21256334387647519,0.04308526693627179,0.0034226762019473602,0.0692750596530332,0.06326684708155958,0.09187695443464605,0.21256334387647519,2024.3699681136163,46.0,230.76511428335087,0.21904761904761907,4.380952380952381,0.06874542890492531,0.020944791930210573,0.20993301935891517,0.17748701178961843,0.00018407667551036515,0.14791007720300647,0.028369563240988837,0.004438303471627976,0.07498289754486968,0.08494184408163741,0.10787286028068893,0.14791007720300647,1965.924976384781,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,0.07024203915414033,0.019358577220343925,-0.05291392831369365,0.015774180347451927,-1.0745653259074133e-05,0.06465326667346871,0.014715703695282956,-0.0010156272696806154,-0.005707837891836487,-0.021674997000077828,-0.01599590584604288,0.06465326667346871,58.44499172883525,-3.0,-19.53824098905929,0.006926406926406975,-0.07359307359307277,-0.001496610249215019,0.001586214709866647
P2,0,348,80,0.1948419089334605,0.22303496598492054,0.00017632579106807792,0.038907594463150015,0.08457841711908895,0.004084124232221503,0.07000181235001794,0.059344749856854014,0.046834467265845996,0.038907594463150015,1786.974239224091,48.0,256.3344888629689,0.20779220779220778,4.363636363636363,0.06958903796339107,0.017770369854231926,0.25141102559248507,0.16419812514264476,0.0001904901334395559,0.05084515185525286,0.12786417055673488,0.004956621325987706,0.08050625910648407,0.08831325070507556,0.08675227828351222,0.05084515185525286,1756.659763848003,50.0,263.2367906754717,0.21645021645021648,4.545454545454546,0.07823712874279282,0.022506181514995924,-0.05656911665902456,0.05883684084227578,-1.4164342371477979e-05,-0.011937557392102845,-0.04328575343764593,-0.000872497093766203,-0.010504446756466126,-0.02896850084822155,-0.03991781101766622,-0.011937557392102845,30.314475376088012,-2.0,-6.902301812502799,-0.008658008658008698,-0.18181818181818254,-0.008648090779401749,-0.0047358116607639986
P2,0,348,306,0.20024891738676903,0.22325437833654202,0.00017589261481999854,0.026697955990885282,0.06350475922223894,0.004143339206343351,0.07089801210817917,0.06405693130072376,0.06107338717660323,0.026697955990885282,1795.772205192317,50.0,265.6827471111132,0.1976284584980237,4.3478260869565215,0.07295210661623475,0.017596539690869058,0.25141102559248507,0.16419812514264476,0.0001904901334395559,0.05084515185525286,0.12786417055673488,0.004956621325987706,0.08050625910648407,0.08831325070507556,0.08675227828351222,0.05084515185525286,1756.659763848003,50.0,263.2367906754717,0.21645021645021648,4.545454545454546,0.07823712874279282,0.022506181514995924,-0.05116210820571604,0.05905625319389726,-1.4597518619557356e-05,-0.024147195864367577,-0.06435941133449594,-0.0008132821196443554,-0.009608246998304898,-0.0242563194043518,-0.025678891106908984,-0.024147195864367577,39.11244134431399,0.0,2.4459564356415058,-0.018821757952192764,-0.19762845849802435,-0.00528502212655807,-0.004909641824126867
