,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5029,0.0,50.0,0.0,0.4686
split 1,0.0,50.0,0.0,0.5036,0.0,50.0,0.0,0.4921
split 2,0.0,50.0,0.0,0.498,0.0,50.0,0.0,0.4914
split 3,0.0,50.0,0.0,0.4911,0.0,50.0,0.0,0.5129
split 4,0.0,50.0,0.0,0.4884,0.0,50.0,0.0,0.573
split 5,0.0,50.0,0.0,0.4966,0.0,50.0,0.0,0.5139
mean,0.0,50.0,0.0,0.4968,0.0,50.0,0.0,0.5087
std,0.0,0.0,0.0,0.0056,0.0,0.0,0.0,0.0326
