,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,33.41536405579383,52.13511345078855,25.873356846969546,22.237621869623393,40.1229014539257,48.47966988188915,36.79795825785339,53.909533420396535,54.73151796741752,0.6442513149243918
train tissue 1,41.15912818296065,54.794520547945226,30.36707452725251,38.315789473684205,42.96296296296296,42.58076719539323,46.51162790697676,43.47133757961786,37.759336099585056,0.6155102040816326
train tissue 2,24.46925446906197,46.033402922755684,17.750407534866874,9.62395294956336,32.41118669690097,32.966428868139026,32.31361055138297,44.10441044104411,22.481265611990008,0.5542935528120713
train tissue 3,34.93557197105934,50.39777739305349,19.402741514360315,35.006197005764214,39.98932870307567,46.32386846117489,36.19848413074369,39.0957665433621,63.67735470941886,0.6182237035584747
train tissue 4,41.30197314245347,35.69705740472743,49.22466642625315,38.98419559637983,41.739431739431744,44.13688480036711,33.30333033303328,43.4574976122254,55.64982645584266,0.6078737426292057
train tissue 5,38.21042119938829,58.96116050538137,0.0,55.670103092783506,44.58874458874459,41.01352452338276,43.62880886426593,0.0,79.41176470588236,0.6159122085048011
train tissue 6,41.27556674442305,50.80042689434365,27.753303964757713,45.27296937416778,43.977591036414566,49.71004816289851,41.0344827586207,64.94845360824742,43.14720812182741,0.6373168629704108
train tissue 7,40.75840981692033,46.01701469450887,35.42505327965901,40.8331614765931,41.86571598336304,45.741186421529555,36.03876438522107,52.75035260930889,48.43444227005869,0.654765625
train tissue 8,30.31231540069329,50.61511423550087,26.08695652173914,14.234875444839856,35.925925925925924,38.93999168554387,37.01799485861182,60.0,19.8019801980198,0.577003121748179
train tissue 9,40.78607046354109,44.39771946140472,42.724156398494,35.23633553072455,41.11816619205213,41.272869091967316,39.48646024382348,44.619103679714435,39.71304335236402,0.5991753472222222
train tissue 10,32.248019300159505,46.58938921087826,41.91015574720044,8.244512942399815,38.30193830193831,44.69984352011687,33.393694077545774,56.429809358752195,44.276027124052646,0.6566405756848884
train tissue 11,41.400164356022515,54.51433461703038,48.336183085624135,21.34997536541303,44.65934065934068,44.1559868850851,48.641525235854864,41.59121774558627,42.23521767381418,0.6060479803517389
train tissue 12,39.82613756301009,42.5629290617849,35.36909187466808,41.5463917525773,40.30804998546934,43.37078483445018,34.04811715481172,45.24456521739129,50.81967213114752,0.6238095238095237
train tissue 13,41.85977176315355,47.64038650049013,34.05364317515476,43.88528561381577,42.86816578483244,44.17573732940925,41.31649259169299,49.60455552040494,41.60616387612982,0.5893777249306382
train tissue 14,44.71868590081211,50.51112447384245,23.15789473684211,60.487038491751775,48.322510822510814,53.275139959207955,40.11461318051576,61.11111111111111,58.59969558599697,0.676405325443787
train tissue 15,35.05831271004207,52.193652595276475,25.21551167336954,27.76577386148019,41.082735462126564,50.87357603672734,36.94285228729889,55.351809142122576,60.32606668076057,0.6589250000000001
train tissue 16,30.60577321633934,22.0350788323941,28.113348247576432,41.668892569047486,31.600353669319187,34.42415593203807,21.083242457288257,47.30238393977416,34.886841399051775,0.5296566077003122
train tissue 17,35.5133325662727,39.61848862802638,32.575406032482604,34.34610303830911,36.11111111111111,38.32227692923521,32.80680437424055,46.7376830892144,35.42234332425067,0.5733955714017639
train tissue 18,42.4686756824672,52.17391304347826,40.09111617312073,35.140997830802604,44.560185185185176,48.366318314639706,40.0,58.27814569536424,46.82080924855491,0.6298868312757202
train mean,37.38541834234602,47.24676865650585,30.706845671599535,34.202640698932676,40.65875506655952,43.83310835964185,37.404150718409575,47.78988085861252,46.30529350190345,0.6141300433710402
train std,5.180646506156504,8.02974519391553,11.370236251991201,13.746764514955224,4.162460025347039,5.147921599029454,5.878192807603281,13.367096572689482,13.797637164759655,0.03688286991283407
test tissue 0,35.60104971949164,44.27480916030535,40.62976130015237,21.898578698017197,37.59829059829059,37.21208202770284,36.708860759493675,40.24144869215292,34.685936631461914,0.5185604345857855
test tissue 1,31.492183968725158,32.39786856127889,34.16827231856134,27.910411026335236,31.704260651629074,32.40049793218241,28.182941903584695,35.04611330698288,33.97243858597964,0.488164905231898
test tissue 2,29.8444634233155,39.09589407516384,28.354560658690335,22.082935536092325,31.060409644801666,30.709831324527073,33.28323541467413,28.140960163432077,30.705298395475005,0.47524238227146814
test tissue 3,35.28750570199313,18.958333333333332,40.0448053766452,46.85937839600088,35.91408591408592,35.617351098559006,19.804134929270948,45.570427023581914,41.477491342824166,0.5387338608912953
test tissue 4,39.01738339674443,43.23389537397318,49.01371012870736,24.804544687552742,41.109366823652536,41.82356129903514,37.50937734433608,44.202624274539524,43.75868227822981,0.5363412303204065
test tissue 5,34.83850479648377,38.90018394810726,29.427597344338768,36.18773309700528,35.35838725734195,35.63825027908735,34.256645383755526,36.85945459994006,35.798650853566464,0.5181952662721894
test tissue 6,32.70678501528536,44.207941056078596,5.521472392638039,48.39094159713945,37.835249042145605,31.26311621690194,38.59899928520371,13.846153846153847,41.34419551934827,0.5324807605251245
test tissue 7,28.223787992784292,36.531339229676774,23.40760001625137,24.732424732424736,29.360839833082075,29.12637627587759,30.050853012591645,27.357201820453074,29.97107399458805,0.5240289338089575
test mean,33.37645800185291,37.20003309223965,31.320972441998094,31.60836847132098,34.992611220628675,34.223883306734166,32.2993810041138,33.90804796590454,36.46422095018416,0.5164684717383906
test std,3.270750606299171,7.892425736390004,12.37193915979419,10.170287880096817,3.7292772304009474,3.889901008535564,5.8009023100567,9.815547793382363,4.838602617132263,0.02154143833503986
