,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,20.45,50.78,1.26,9.33,34.95,51.99,34.13,62.03,59.82,0.5763,19.15,48.86,0.0,8.6,32.96,21.65,33.02,0.0,31.93,0.5271
split 1,24.49,50.74,13.62,9.11,35.92,44.34,34.63,50.59,47.81,0.5739,20.02,47.2,12.86,0.0,31.24,18.22,32.72,21.95,0.0,0.5043
split 2,22.31,50.75,0.0,16.16,35.25,26.37,34.51,0.0,44.59,0.5766,23.85,48.81,0.0,22.75,34.31,23.28,34.04,0.0,35.8,0.5225
split 3,30.61,48.88,5.88,37.06,37.74,42.88,35.85,50.97,41.82,0.5783,26.61,38.05,0.0,41.79,33.28,22.17,32.0,0.0,34.51,0.5234
split 4,21.45,50.78,5.39,8.18,35.2,49.35,34.22,52.91,60.91,0.5716,17.34,50.12,0.0,1.89,33.65,44.48,33.44,0.0,100.0,0.5492
split 5,17.2,50.16,1.44,0.0,33.58,30.69,33.47,58.61,0.0,0.5752,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5088
mean,22.75,50.35,4.6,13.31,35.44,40.94,34.47,45.85,42.49,0.5753,20.61,47.17,2.14,12.5,33.13,23.49,33.09,3.66,33.71,0.5226
std,4.14,0.69,4.58,11.61,1.25,9.36,0.72,20.92,20.32,0.0021,3.54,4.19,4.79,15.29,0.94,10.22,0.63,8.18,33.35,0.0145
