,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test mean,44.00866070109781,44.517554702417975,43.26686879030391,44.24155861057155,44.17834380295962,44.33054816100331,43.92519943807392,42.23041989148417,46.836025153451814,0.5937232639776926
test std,4.654681957836326,5.845794799174923,6.012765801811774,5.162467825444795,4.719424833252623,4.901434983060038,5.050374859765515,4.306933026636718,6.349513081558322,0.03433597583180477
