,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test tissue 0,50.750783133787756,48.61546693619115,54.716093276168564,48.920789189003564,51.01376101376099,51.83564193703862,48.65958523014674,48.86305271513283,57.9842878658363,0.6425057267805082
test tissue 1,41.13371622498648,39.64183135110601,41.962841315750794,41.79647600810265,41.12712011076498,41.40596335455655,39.11133569529544,39.74370879375989,45.36284557461432,0.5762017702577142
test tissue 2,47.83454715792868,53.34354204902431,41.68650206502579,48.47359735973596,48.09929078014184,47.89944202380618,50.9276976329198,45.73299833441549,47.03763010408324,0.6098988071682967
test tissue 3,42.440260710698276,43.65704038554939,36.88614289165187,46.77759885489356,42.59221780656134,42.411920598180124,42.57847683953094,39.13245386216271,45.524831092846725,0.6001820290365674
test tissue 4,37.88399627808786,37.32989279021903,41.082764402922514,35.23933164112203,38.05932930356894,38.09977289143503,38.34890179247668,37.6798857519499,38.27053112987851,0.5398279866453768
test mean,44.00866070109781,44.517554702417975,43.26686879030391,44.24155861057155,44.17834380295962,44.33054816100331,43.92519943807392,42.23041989148417,46.836025153451814,0.5937232639776926
test std,4.654681957836326,5.845794799174923,6.012765801811774,5.162467825444795,4.719424833252623,4.901434983060038,5.050374859765515,4.306933026636718,6.349513081558322,0.03433597583180477
