,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,28.83,50.24,20.92,15.33,36.43,38.41,35.53,43.3,36.4,0.5668,26.51,48.45,16.1,14.99,33.75,33.06,34.68,26.38,38.11,0.5115
split 1,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5513,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5155
split 2,27.81,49.42,14.05,19.98,35.76,39.13,34.77,44.73,37.89,0.5576,34.29,46.74,35.5,20.62,36.92,36.28,37.51,37.16,34.17,0.5479
split 3,29.89,48.49,26.88,14.3,35.53,35.29,35.58,35.81,34.47,0.5497,18.43,50.35,4.94,0.0,33.83,23.17,33.78,35.74,0.0,0.5828
split 4,26.56,49.84,21.48,8.36,35.55,37.86,34.92,38.09,40.58,0.5691,16.71,50.12,0.0,0.0,33.33,11.15,33.44,0.0,0.0,0.474
split 5,28.72,48.82,20.92,16.41,35.41,36.36,34.92,37.31,36.85,0.5556,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5417
mean,26.41,49.47,17.37,12.4,35.34,33.03,34.84,33.21,31.03,0.5583,21.55,49.28,9.42,5.94,34.08,20.98,34.35,16.55,12.05,0.5289
std,4.48,0.63,8.61,6.53,0.96,9.88,0.74,15.19,14.0,0.0073,6.68,1.29,12.98,8.55,1.29,10.62,1.49,16.89,17.08,0.034
