,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,30.297542772879265,49.700764932028044,26.3031624863686,14.888700900241151,37.381777978792904,42.81642810911217,35.104417445831686,47.53646038628301,45.80840649522182,0.6418474687705457
train tissue 1,35.272950824175815,48.81649834294064,34.16352812537966,22.838826004207146,38.85569780306623,40.87582362147314,36.498579045024336,47.52408315024506,38.604808669150025,0.6267120181405896
train tissue 2,27.213790980805992,42.28877961555654,25.797959855215513,13.55463347164591,31.75130517323207,32.61642129954469,30.82102519548217,42.06008583690986,24.968152866242036,0.5438134430727024
train tissue 3,30.940928965636562,47.4835886214442,13.129002744739246,32.21019553072625,36.441347270615566,38.09682296379744,34.60925039872407,36.58381134480561,43.09740714786264,0.6392510538182531
train tissue 4,49.09106762429631,54.009488994322176,34.75270374225078,58.51101013631597,50.685483870967744,52.70680815795316,43.96606306192228,53.1929630142679,60.96139839766933,0.6206497861024396
train tissue 5,23.542681363752894,56.17021276595747,14.457831325301207,0.0,36.36363636363637,24.782457361642894,39.05325443786985,35.294117647058826,0.0,0.6618655692729767
train tissue 6,30.265114629677395,50.21520803443331,12.887828162291168,27.692307692307704,38.80070546737214,60.70688641746833,34.448818897637814,65.85365853658536,81.81818181818183,0.6742315426601552
train tissue 7,18.79447961310111,49.4868871151654,6.89655172413793,0.0,32.5036075036075,44.53044375644996,33.5913312693499,100.0,0.0,0.596484375
train tissue 8,46.01202799960564,61.22448979591839,33.333333333333336,43.47826086956522,51.11111111111114,68.87254901960785,44.11764705882355,100.0,62.5,0.8231009365244537
train tissue 9,42.414165379480814,48.997772828507806,34.30799220272902,43.936731107205624,43.737373737373744,46.37369376343727,38.732394366197184,48.08743169398908,52.30125523012552,0.6453043619791665
train tissue 10,39.48613573332995,53.93415590331918,25.782177841540676,38.74207345513001,43.07467264666461,46.38284085571491,40.36398559423774,37.39767183322462,61.38686513968238,0.6250315616715061
train tissue 11,40.112234815252144,55.676381035232666,35.672997522708506,28.987325887815263,43.03571428571427,42.43025614753645,43.86566141192591,43.991853360488804,39.43325367019461,0.6681724485768168
train tissue 12,43.09897063158099,49.68728283530229,26.343934703067827,53.26569435637286,44.98575498575499,44.380490262598876,41.86182669789227,38.58202802967849,52.69761606022586,0.6019501133786849
train tissue 13,37.658250757016354,49.168624884737824,19.346000357376862,44.46012702893437,40.856595511767914,40.607748897833964,38.55123839731332,35.23540898242569,48.03659931376287,0.592812789007795
train tissue 14,45.549897445969656,56.8862275449102,31.491712707182323,48.27175208581646,46.90058479532164,45.75570942106668,49.608355091383835,38.448566610455316,49.21020656136089,0.6758505917159764
train tissue 15,31.002158920015585,51.34066140273206,26.334103336354875,15.331712020959815,39.03289011029685,50.94020385053205,35.735656063902304,56.28941895746444,60.79553653022942,0.6355124999999999
train tissue 16,24.478602848896823,52.625403344089165,0.0,20.810405202601302,33.730158730158735,20.54886647864393,38.71385412170908,0.0,22.93274531422271,0.6255202913631634
train tissue 17,27.34521013854879,50.37555497518935,5.024051309460178,26.636024130996837,36.76836842717187,44.74511133305875,35.204450382180966,55.294117647058826,43.73676596993647,0.6201444924000751
train tissue 18,40.90507413670225,55.70599084636936,44.33958204845028,22.66964951528709,46.08251073436323,55.625060766771526,40.28732906489613,62.98952687558581,63.59832635983263,0.6418467078189299
train mean,34.92006766214339,51.77863020095558,23.703392290941473,29.27818049453311,40.63680507931523,44.41024328864442,38.691323052752864,49.70322125823825,44.836185554942155,0.6400053711196961
train std,8.399990142993856,4.141743329326966,11.748095238058081,16.328084123786393,5.540243227966263,10.949393135023934,4.471871803673614,21.942561495038937,20.43669848192552,0.053068631216571543
test tissue 0,29.639374039915392,50.47381546134668,15.606936416184974,22.837370242214515,36.98092031425366,42.40895616819483,35.86109142452167,55.102040816326536,36.263736263736256,0.5594034505306574
test tissue 1,27.880832914028954,47.824621447832406,5.425028552781854,30.392848741472594,35.79242223205071,38.01966939279222,33.82789861717346,34.889821615949636,45.34128794525356,0.5454624858066206
test tissue 2,33.98263444308082,44.935848164134086,29.773719730051596,27.23833543505676,37.0679012345679,42.61656196090512,33.00616694171804,52.15577190542419,42.687747035573125,0.5339335180055401
test tissue 3,24.639609072981486,32.89548829240434,27.078384798099762,13.944954128440362,26.072124756335285,25.08148523834394,26.99156513589503,29.53367875647669,18.719211822660103,0.4298209079550187
test tissue 4,31.89412655076016,50.32069314729382,24.476987447698757,20.884699057287897,37.2269705603039,38.450333662495645,36.78236552064486,46.06299212598427,32.50564334085779,0.5250238921583421
test tissue 5,26.893661231256363,47.426623713311876,15.089272392699057,18.165087587758155,31.927894123016078,28.389918390836797,35.672910939198275,21.797020930121178,27.69982330319094,0.4764201183431953
test tissue 6,23.477122749241897,46.45717806531119,10.29033443586917,13.683855746545333,30.394088669950737,25.2406279302355,33.79650380995072,20.260492040520983,21.664887940234795,0.49083295608872796
test tissue 7,35.210061509875935,47.4109076589879,31.20402632597757,27.015250544662333,37.99923195084484,40.04582920357108,36.015554890816546,47.57969303423852,36.54223968565818,0.5197185889813714
test mean,29.202177813892625,45.968146993827794,19.868086262420345,21.770300185429747,34.18269423016539,35.031672743421886,33.99425715998982,38.42268890313025,32.678072167145594,0.5100769897336842
test std,3.985185861341781,5.233308158091704,8.952549865103824,5.844916249151489,3.9968469489633995,7.0418008832448695,2.9206793055097986,12.78083130154041,8.869132601497641,0.039552012941192705
