,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.45301542776998616
train tissue 1,0.0,49.999999999999986,0.0,0.5560109289617483
train tissue 2,0.0,50.0,0.0,0.5593220338983047
train tissue 3,0.0,50.0,0.0,0.5396825396825397
train tissue 4,0.0,49.999999999999986,0.0,0.45049063336306844
train tissue 5,0.0,49.99999999999999,0.0,0.6428571428571428
train tissue 6,0.0,49.999999999999986,0.0,0.5311355311355315
train tissue 7,0.0,49.999999999999986,0.0,0.5903250188964473
train tissue 8,0.0,50.00000000000002,0.0,0.38581560283687966
train tissue 9,0.0,50.0,0.0,0.559375
train tissue 10,0.0,49.999999999999986,0.0,0.3381924198250727
train tissue 11,0.0,50.000000000000014,0.0,0.5074441687344913
train tissue 12,0.0,50.0,0.0,0.4452160493827162
train tissue 13,0.0,49.999999999999986,0.0,0.5561545372866126
train tissue 14,0.0,50.00000000000002,0.0,0.44013303769401346
train tissue 15,0.0,49.99999999999999,0.0,0.4940364092906465
train tissue 16,0.0,50.00000000000002,0.0,0.5516304347826088
train tissue 17,0.0,50.00000000000002,0.0,0.5613333333333335
train tissue 18,0.0,50.0,0.0,0.41619228336495895
train mean,0.0,50.0,0.0,0.5041243438471634
train std,0.0,1.363836858469928e-14,0.0,0.0754386395736764
test tissue 0,0.0,50.000000000000014,0.0,0.41137123745819437
test tissue 1,0.0,49.999999999999986,0.0,0.4371794871794874
test tissue 2,0.0,49.999999999999986,0.0,0.4634920634920634
test tissue 3,0.0,50.00000000000002,0.0,0.4304812834224598
test tissue 4,0.0,50.000000000000014,0.0,0.4781818181818184
test tissue 5,0.0,49.999999999999986,0.0,0.6254480286738354
test tissue 6,0.0,50.0,0.0,0.47884615384615403
test tissue 7,0.0,50.00000000000004,0.0,0.5967365967365971
test mean,0.0,50.000000000000014,0.0,0.4902170836238262
test std,0.0,2.086746797486457e-14,0.0,0.07350187706113058
