,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test tissue 0,45.16450357427424,40.31230026900034,47.504418039269275,47.676792414553105,45.19288699424386,45.354243956492724,40.85382237747057,44.77497250712051,50.433936984887076,0.6057919715560071
test tissue 1,41.973056745800584,46.787953446468904,39.86734573019059,39.26387106074226,42.490102490102494,43.96679768287794,39.92829460405127,40.524921743318,51.44717670126454,0.6039708506841166
test tissue 2,45.527238328209855,56.57539750875375,46.635266373395616,33.371051102480195,46.236106585568955,45.3819470270738,53.35065497455881,44.60127641117782,38.19390969548477,0.6588631198648097
test tissue 3,43.376773838725605,45.66641769171853,44.05131322179206,40.412590602666214,43.63355598649717,44.44929522040434,40.686018498239434,43.60630818924565,49.055558973727926,0.6007846668381785
test tissue 4,45.28902040484058,48.50560300608835,35.23435171751089,52.12710649092248,46.14042372875822,45.82773614124867,48.667914192811715,42.81977456934895,45.99551966158534,0.6095393906236849
test mean,44.266118578370175,47.56953438440597,42.65853901643169,42.57028233427285,44.73861515703413,44.9960040056195,44.69734092942636,43.265450684042186,47.02522040338993,0.6157899999133594
test std,1.3778906636463297,5.270331374654255,4.563902737204949,6.597320327761704,1.4622500289701594,0.6822349117791952,5.371265053287586,1.5419725302764373,4.782209810970696,0.02172177091803908
