,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test mean,44.266118578370175,47.56953438440597,42.65853901643169,42.57028233427285,44.73861515703413,44.9960040056195,44.69734092942636,43.265450684042186,47.02522040338993,0.6157899999133594
test std,1.3778906636463297,5.270331374654255,4.563902737204949,6.597320327761704,1.4622500289701594,0.6822349117791952,5.371265053287586,1.5419725302764373,4.782209810970696,0.02172177091803908
