,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5169,0.0,50.0,0.0,0.4638
split 1,0.0,50.0,0.0,0.5009,0.0,50.0,0.0,0.5126
split 2,0.0,50.0,0.0,0.5106,0.0,50.0,0.0,0.4864
split 3,0.0,50.0,0.0,0.4955,0.0,50.0,0.0,0.544
split 4,0.0,50.0,0.0,0.496,0.0,50.0,0.0,0.6041
split 5,0.0,50.0,0.0,0.4861,0.0,50.0,0.0,0.5627
mean,0.0,50.0,0.0,0.501,0.0,50.0,0.0,0.5289
std,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0471
