,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.46874999999999994
train tissue 1,0.0,50.0,0.0,0.5308555399719495
train tissue 2,0.0,50.000000000000014,0.0,0.5208333333333331
train tissue 3,0.0,50.0,0.0,0.4419729206963248
train tissue 4,0.0,49.99999999999997,0.0,0.49122807017543857
train tissue 5,0.0,49.99999999999999,0.0,0.556277056277056
train tissue 6,0.0,50.000000000000014,0.0,0.3862520458265142
train tissue 7,0.0,50.00000000000002,0.0,0.5335294117647063
train tissue 8,0.0,50.000000000000014,0.0,0.5620915032679741
train tissue 9,0.0,49.999999999999986,0.0,0.45762711864406785
train tissue 10,0.0,49.999999999999986,0.0,0.4774011299435029
train tissue 11,0.0,50.000000000000014,0.0,0.48698412698412674
train tissue 12,0.0,50.0,0.0,0.5984
train tissue 13,0.0,49.999999999999986,0.0,0.4674922600619192
train tissue 14,0.0,50.0,0.0,0.5822649572649571
train tissue 15,0.0,50.000000000000014,0.0,0.49464285714285716
train tissue 16,0.0,50.000000000000036,0.0,0.6141843971631208
train tissue 17,0.0,49.999999999999986,0.0,0.41379310344827563
train tissue 18,0.0,50.0,0.0,0.6143939393939389
train mean,0.0,50.0,0.0,0.5104723037557928
train std,0.0,1.5550132698718232e-14,0.0,0.06422620678866155
test tissue 0,0.0,50.00000000000004,0.0,0.5046153846153849
test tissue 1,0.0,50.00000000000002,0.0,0.3803571428571434
test tissue 2,0.0,50.0,0.0,0.5833333333333337
test tissue 3,0.0,50.000000000000014,0.0,0.46111111111111114
test tissue 4,0.0,50.0,0.0,0.5323076923076923
test tissue 5,0.0,49.99999999999999,0.0,0.6607378129117258
test tissue 6,0.0,50.0,0.0,0.5860215053763446
test tissue 7,0.0,50.000000000000014,0.0,0.4826254826254827
test mean,0.0,50.00000000000001,0.0,0.5238886831422773
test std,0.0,1.5485919901226005e-14,0.0,0.08124742798147301
