,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999964,0.0,0.5899608865710555
train tissue 1,0.0,49.999999999999986,0.0,0.645363408521303
train tissue 2,0.0,50.0,0.0,0.5466666666666665
train tissue 3,0.0,49.999999999999986,0.0,0.6381818181818183
train tissue 4,0.0,50.0,0.0,0.6793831168831168
train tissue 5,0.0,49.999999999999986,0.0,0.6444444444444444
train tissue 6,0.0,50.000000000000014,0.0,0.605263157894737
train tissue 7,0.0,50.00000000000002,0.0,0.5371352785145892
train tissue 8,0.0,49.999999999999986,0.0,0.653361344537815
train tissue 9,0.0,50.000000000000014,0.0,0.6275106512477178
train tissue 10,0.0,49.999999999999964,0.0,0.45438596491228056
train tissue 11,0.0,50.0,0.0,0.45415778251599126
train tissue 12,0.0,49.999999999999986,0.0,0.5502645502645502
train tissue 13,0.0,50.0,0.0,0.6913895993179882
train tissue 14,0.0,50.00000000000002,0.0,0.7317073170731707
train tissue 15,0.0,49.99999999999998,0.0,0.6560606060606059
train tissue 16,0.0,50.0,0.0,0.5790849673202616
train tissue 17,0.0,49.99999999999997,0.0,0.4476923076923076
train tissue 18,0.0,49.999999999999986,0.0,0.6245120999219359
train mean,0.0,49.99999999999999,0.0,0.5977118930811766
train std,0.0,1.6782874073260303e-14,0.0,0.0795536803756029
test tissue 0,0.0,50.0,0.0,0.48634651600753326
test tissue 1,0.0,50.000000000000014,0.0,0.58592132505176
test tissue 2,0.0,50.0,0.0,0.45000000000000046
test tissue 3,0.0,49.999999999999986,0.0,0.5333333333333332
test tissue 4,0.0,49.999999999999964,0.0,0.5032594524119942
test tissue 5,0.0,50.000000000000014,0.0,0.510854816824966
test tissue 6,0.0,50.0,0.0,0.541193181818182
test tissue 7,0.0,50.00000000000002,0.0,0.5901515151515152
test mean,0.0,50.0,0.0,0.5251325175749105
test std,0.0,1.703821625409574e-14,0.0,0.04483229905494698
