,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,44.20198761256123,53.61759941474631,50.32133005293371,28.667033370003676,47.27156438061459,53.742823679076075,41.854849236392134,51.65299375535691,67.72062804547917,0.6645710059171597
train tissue 1,42.79784285003865,44.04761904761904,52.10454148834505,32.241368014151874,44.26426426426426,45.96063926079227,39.36170212765957,46.36888034314452,52.15133531157272,0.6372789115646259
train tissue 2,32.98109329615351,46.94376528117358,27.79783393501805,24.201680672268903,36.78451178451179,39.857373816331425,34.65703971119134,48.73417721518987,36.18090452261307,0.551275720164609
train tissue 3,26.43706044447859,46.74495039116141,13.57181753445314,18.994413407821227,34.14488017429194,42.46035622065281,32.61136348956872,29.385089787774355,65.38461538461537,0.574355455347515
train tissue 4,33.86169244817622,50.84354944083624,30.287678668355344,20.45384923533708,37.04272629003811,35.31328393732555,40.692667322834644,32.223291626564006,33.023892862577995,0.596774193548387
train tissue 5,51.1618904610022,60.465116279069754,37.9746835443038,55.04587155963303,53.888888888888886,62.20014321518081,46.42857142857142,78.94736842105263,61.224489795918366,0.7345679012345679
train tissue 6,37.395525357988895,42.94605809128632,9.181636726546909,60.058881256133446,43.1561996779388,38.217219214084416,37.63636363636365,26.436781609195403,50.578512396694194,0.6159149669635162
train tissue 7,34.037995453098794,37.32035234121464,41.794955781198816,22.998678236882935,34.57913900192761,34.19950072673335,40.66683505935841,37.11460151250727,24.81706560833436,0.544609375
train tissue 8,19.08246316853325,24.574669187145556,10.754912099276112,21.917808219178074,19.358974358974354,18.8887478701041,24.1635687732342,11.633109619686802,20.8695652173913,0.4885535900104058
train tissue 9,32.604238038361565,50.54519964371986,9.486880405199486,37.780634066165355,39.25992429012275,43.20222355335849,37.001170586357254,48.03660742790252,44.568892645815716,0.5698513454861112
train tissue 10,42.141616087899564,51.42606866242655,29.875533646333675,45.123245954938476,44.41967434703727,47.490439074732116,41.49530000241645,56.01142068442919,44.96459653735072,0.6619429364979169
train tissue 11,40.769299118934235,55.1144437471344,16.4398325523931,50.7536210572752,45.45056975501488,44.3546643920833,45.66651219433332,41.398027404514465,45.999453577402114,0.6913731853866059
train tissue 12,40.12006891837933,49.51591068766389,32.37007897305451,38.4742170944196,42.19706242350061,53.09037459263993,37.28612351286487,38.53249771142877,83.45250255362615,0.6219954648526076
train tissue 13,37.689780147991776,55.137323090517796,35.006035523366116,22.92598183009142,42.06182622974228,42.90354927073545,41.31530607885857,53.19241855183861,34.202923181509185,0.6138195270181002
train tissue 14,43.08149743584607,53.021548501121586,40.260798696006525,35.9621451104101,45.67476383265856,56.24181578689916,39.914031317163015,47.382844614963005,81.42857142857144,0.6947115384615384
train tissue 15,30.409093705240853,48.97259635984273,6.929355418736217,35.325329337143614,37.6019476567255,40.904229199418296,35.28685333834462,42.32421796570694,45.101616294203325,0.614275
train tissue 16,29.48550543584877,43.6654142195309,8.312618076961321,36.47848401105408,34.840890104048,35.99211230190698,32.1169841695734,32.6817826426896,43.17757009345794,0.5971644120707595
train tissue 17,34.208572982630876,47.422310041314844,15.750371471025257,39.453037435552524,37.924528301886795,37.64929302642201,38.294168842471684,37.06293706293706,37.590773173857286,0.5940138862826047
train tissue 18,45.82098020377174,49.364186766463554,38.18476499189629,49.913988852955384,46.0348555424956,46.13853385088456,44.88348891897671,40.78342153420052,52.74869109947646,0.6130829903978052
train mean,36.752010692996635,47.98361479968364,26.65292945186334,35.61948782744295,40.31353638445698,43.095122262597954,38.49120524981757,42.10012997321487,48.69403156476142,0.6147437582213072
train std,7.416517170971911,7.507499984551725,14.479217389703612,11.990067684934077,7.0525277303468705,9.27580415369584,5.160168463157895,13.52904023740192,16.655147503936295,0.05688403419639892
test tissue 0,33.42679790355877,38.28499369482974,40.183132755648806,21.812267260197768,35.26171895737113,36.28763928155551,37.33398917855386,33.033687693156025,38.495240972956665,0.5466274332277048
test tissue 1,33.593870336144924,27.90849940663747,41.5086045041992,31.36450709759811,34.60107451105201,34.583293794839925,34.888479639860854,34.75720114113928,34.10420060351965,0.49336186566512363
test tissue 2,34.25462773599492,33.06835038606366,33.82735603575063,35.868176786170466,34.36351624757423,35.69543860466167,42.84869393790044,31.12961998958874,33.10800188649581,0.5377423822714682
test tissue 3,45.63907564735493,50.35939400641381,39.70342910101945,46.85440383463152,46.528369802027086,49.28346192612628,41.22013034033309,57.08955223880595,49.540703199239786,0.5841316118284048
test tissue 4,36.11426725564795,47.14610356649197,32.77841984901762,28.418278351434285,37.978939179239255,38.06778937617002,37.70186723287326,39.9748095723625,36.52669132327431,0.5516573612997334
test tissue 5,24.11119213535243,44.2726633872101,3.8766519823788546,24.184261036468328,30.339105339105338,24.260786984128327,32.778355879292384,10.426540284360193,29.5774647887324,0.4790236686390533
test tissue 6,30.039622065468592,45.974856168761995,15.740321936942921,28.40368809070086,34.80119522781304,36.91070430229761,34.088539198028265,42.142755378259004,34.50081833060557,0.5216727025803531
test tissue 7,29.28162322240716,45.32015945982034,21.842065067970058,20.68264513943108,32.12898212898212,30.509254182758344,35.867399311635765,31.679220203810377,23.981143032828893,0.5144669044787951
test mean,33.30763453774121,41.54187750952864,28.68249765411594,29.698528449579054,35.75036267414553,35.69979605656721,37.09093183980974,35.02917331268526,34.97928301720663,0.5285854912488295
test std,5.83521400101634,7.235475150777837,12.703848387247175,8.002860192313513,4.581375226153122,6.623579838776588,3.2518249509038077,12.234668322937514,6.904948448184455,0.031565887881299416
