,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train TPR,train FPR,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val TPR,val FPR,val Auc
split 0,57.79487000000002,57.84192999999992,57.76081999999996,57.78152999999991,57.86790000000003,57.85360000000002,21.06602999999999,0.7642231999999995,33.19823,33.37961999999997,33.299140000000044,32.91611000000006,33.40853000000002,33.44439,33.2957500000001,0.50092
split 1,57.90337000000007,58.03715999999998,57.850590000000004,57.82237000000008,57.97550999999998,57.830480000000016,21.012349999999984,0.7645442000000001,33.11480999999998,33.40463,33.08006000000003,32.859860000000076,33.30600000000002,33.21972000000004,33.346940000000096,0.5000443000000003
split 2,57.89817999999993,58.00571999999997,57.86595000000002,57.82218999999999,57.971669999999925,57.67517999999998,21.014350000000007,0.7644066999999993,33.19764999999998,33.65073000000004,32.97589999999999,32.966600000000014,33.40351000000001,32.980290000000025,33.29824000000005,0.5008236000000006
split 3,57.89643999999989,58.01983999999997,57.850800000000035,57.81864999999998,57.97196000000003,57.67111000000001,21.01401999999999,0.7644640000000001,33.27558999999999,33.83758999999999,32.87893000000002,33.11004,33.47771000000003,32.78443000000001,33.26097000000005,0.5008574
split 4,57.831870000000045,57.97937999999999,57.873439999999945,57.64244000000003,57.90665999999996,57.80447999999994,21.046660000000024,0.7639136000000001,33.03215,33.75696,33.04489999999994,32.29492000000001,33.25554000000003,33.13298000000004,33.37215000000009,0.4994816000000005
mean,57.86495,57.97702999999999,57.84042999999998,57.77745999999997,57.93878,57.76712000000005,21.03064999999995,0.7643088000000006,33.163700000000034,33.605850000000025,33.055809999999994,32.82937999999999,33.37029000000001,33.11230999999999,33.31464000000002,0.5004260999999995
std,1.3354175366094307,2.102327524046622,2.144123554648845,2.114723486866309,1.3188986209713012,5.124605928176331,0.65953179974585,0.008481853045437653,2.9116619916130375,4.807029995658858,4.922314535074329,4.855750526536964,2.9007762191241158,6.618507055292454,1.4502482007918507,0.026385989650865856
testing,57.18909999999996,58.92329000000006,56.451730000000055,56.19219000000002,57.327160000000035,54.26770000000009,21.336440000000046,0.7598161999999997,31.75319,28.302679999999995,34.852719999999984,32.10448000000003,33.394110000000055,39.727010000000085,33.30237000000007,0.49906829999999947
std testing,1.2372230962926614,1.77656991866349,2.0981831919782414,2.186721633839113,1.21228888240386,4.619136403051982,0.6062650628231846,0.008286815887902903,3.035403057898572,8.667929061638656,7.819326543993415,8.69788947559119,2.671928630764677,15.007965323783901,1.336142463624295,0.024710589331499156
