,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5833333333333333
train tissue 1,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5225850340136055
train tissue 2,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.5837311385459534
train tissue 3,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333334,11.11111111111112,33.33333333333336,0.0,0.0,0.6347416919909814
train tissue 4,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5243958839172158
train tissue 5,22.609819121447032,51.16279069767443,16.666666666666668,0.0,36.36363636363637,44.791666666666664,34.375000000000014,100.0,0.0,0.5452674897119342
train tissue 6,16.849816849816843,50.54945054945053,0.0,0.0,33.33333333333333,11.274509803921566,33.823529411764696,0.0,0.0,0.6249640907785119
train tissue 7,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.6010156249999999
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.698751300728408
train tissue 9,20.312284246467275,50.304950704784844,10.631902034616981,0.0,34.71014492753623,32.615417976016694,33.79745484303291,64.04879908501717,0.0,0.5511338975694445
train tissue 10,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333333,11.111111111111136,33.33333333333341,0.0,0.0,0.5643858098724908
train tissue 11,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.6029340818385158
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5369160997732426
train tissue 13,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.567446161976483
train tissue 14,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.6534763313609467
train tissue 15,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.5428625
train tissue 16,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.6244797086368367
train tissue 17,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.59298179771064
train tissue 18,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333335,11.111111111111123,33.33333333333337,0.0,0.0,0.6419753086419753
train mean,17.18097825707357,50.10616799746894,1.436766773751771,0.0,33.56528673462312,14.024177485493828,33.43838513621743,8.634147320264061,0.0,0.5893356466000274
train std,1.515174487085657,0.2840322271553487,4.301734302461387,0.0,0.7275084153742674,8.692430394417517,0.26468339289611925,25.839410093091743,0.0,0.04696494673857339
test tissue 0,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5486645540968763
test tissue 1,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.4939296008385011
test tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.48519736842105265
test tissue 3,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5033319450229071
test tissue 4,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.49622755394597856
test tissue 5,16.666666666666686,50.00000000000006,0.0,0.0,33.333333333333336,11.111111111111128,33.333333333333385,0.0,0.0,0.5210650887573964
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5232571299230421
test tissue 7,16.489988221436963,49.469964664310886,0.0,0.0,32.86384976525822,11.006289308176079,33.01886792452824,0.0,0.0,0.5444576562293566
test mean,16.644581861012963,49.93374558303889,0.0,0.0,33.274647887323944,11.098008385744238,33.29402515723272,0.0,0.0,0.5145163621543889
test std,0.05843090351292122,0.17529271053876416,0.0,0.0,0.15526709571975006,0.03466655281794195,0.103999658453826,0.0,0.0,0.022149652289592682
