,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6459359605911329
train tissue 1,0.0,49.999999999999986,0.0,0.5369458128078816
train tissue 2,0.0,49.999999999999986,0.0,0.5049580472921431
train tissue 3,0.0,50.0,0.0,0.6446124763705104
train tissue 4,0.0,49.999999999999986,0.0,0.4826048171275643
train tissue 5,0.0,50.0,0.0,0.5924242424242427
train tissue 6,0.0,49.999999999999986,0.0,0.6452762923351161
train tissue 7,0.0,50.00000000000002,0.0,0.46406249999999993
train tissue 8,0.0,50.00000000000002,0.0,0.7843971631205675
train tissue 9,0.0,50.0,0.0,0.6425925925925927
train tissue 10,0.0,50.00000000000002,0.0,0.6297640653357535
train tissue 11,0.0,50.000000000000014,0.0,0.56575682382134
train tissue 12,0.0,50.0,0.0,0.5981818181818183
train tissue 13,0.0,50.0,0.0,0.5483253588516747
train tissue 14,0.0,50.000000000000014,0.0,0.5498721227621485
train tissue 15,0.0,50.0,0.0,0.6333333333333334
train tissue 16,0.0,50.0,0.0,0.6817625458996327
train tissue 17,0.0,50.0,0.0,0.45636363636363647
train tissue 18,0.0,50.0,0.0,0.6182456140350876
train mean,0.0,50.0,0.0,0.5908113275392723
train std,0.0,1.2089121657132305e-14,0.0,0.08003117890180815
test tissue 0,0.0,50.000000000000036,0.0,0.4615384615384619
test tissue 1,0.0,49.99999999999999,0.0,0.5264778325123153
test tissue 2,0.0,49.99999999999999,0.0,0.4015873015873015
test tissue 3,0.0,49.999999999999986,0.0,0.5
test tissue 4,0.0,49.999999999999986,0.0,0.48057644110275677
test tissue 5,0.0,50.0,0.0,0.47187499999999993
test tissue 6,0.0,49.999999999999964,0.0,0.4568181818181814
test tissue 7,0.0,50.0,0.0,0.544334975369458
test mean,0.0,49.99999999999999,0.0,0.48040102424105935
test std,0.0,1.879919374704706e-14,0.0,0.041519597308957254
