,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,48.26,49.59,46.4,48.79,48.37,48.94,44.69,51.99,50.14,0.6558,30.16,36.71,30.81,22.95,30.92,30.55,31.68,32.11,27.86,0.4881
split 1,45.76,51.27,40.08,45.93,46.43,47.12,44.07,49.78,47.52,0.6586,28.59,34.0,18.59,33.18,29.4,28.67,33.38,23.2,29.42,0.4738
split 2,44.65,50.13,39.53,44.28,45.32,46.17,42.63,49.14,46.73,0.6448,31.24,31.13,41.46,21.14,33.5,34.04,36.69,32.28,33.14,0.5169
split 3,46.35,51.36,42.51,45.17,46.77,47.12,45.42,49.46,46.47,0.6459,34.48,46.37,16.54,40.54,37.94,37.62,36.96,35.66,40.23,0.5466
split 4,48.56,51.9,45.87,47.91,48.76,48.98,47.03,49.39,50.51,0.6724,29.98,27.49,26.04,36.4,30.55,30.97,26.61,34.3,31.99,0.4761
mean,46.72,50.85,42.88,46.42,47.13,47.66,44.77,49.95,48.27,0.6555,30.89,35.14,26.69,30.84,32.46,32.37,33.06,31.51,32.53,0.5003
std,1.49,0.85,2.85,1.69,1.27,1.11,1.46,1.04,1.71,0.01,1.98,6.39,8.99,7.57,3.05,3.14,3.79,4.36,4.28,0.0278
