,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666663,49.999999999999886,0.0,0.0,33.33333333333333,11.111111111111079,33.333333333333236,0.0,0.0,0.5633629191321499
train tissue 1,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5708390022675736
train tissue 2,16.6666666666667,50.0000000000001,0.0,0.0,33.33333333333334,11.111111111111141,33.33333333333342,0.0,0.0,0.5138820301783265
train tissue 3,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.5303891775316145
train tissue 4,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111127,33.33333333333338,0.0,0.0,0.5187882992253441
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.4451303155006858
train tissue 6,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.5360528583740304
train tissue 7,16.666666666666686,50.00000000000006,0.0,0.0,33.33333333333333,11.111111111111128,33.333333333333385,0.0,0.0,0.5734375
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111112,33.333333333333336,0.0,0.0,0.6144640998959418
train tissue 9,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5845133463541666
train tissue 10,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111095,33.333333333333286,0.0,0.0,0.5765528342381012
train tissue 11,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.5351300381562213
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.4863945578231293
train tissue 13,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5370590566785574
train tissue 14,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5717455621301775
train tissue 15,16.666666666666703,50.000000000000114,0.0,0.0,33.33333333333333,11.111111111111144,33.333333333333435,0.0,0.0,0.5833375000000001
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.49830905306971907
train tissue 17,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5075530118221054
train tissue 18,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.536522633744856
train mean,16.666666666666675,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.5412349366380368
train std,1.806026646568047e-14,5.1907771097157346e-14,0.0,0.0,6.5203873268320016e-15,1.5683064957109282e-14,4.69909164700865e-14,0.0,0.0,0.039923322820571906
test tissue 0,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.5587998591620139
test tissue 1,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111109,33.33333333333333,0.0,0.0,0.5004367193641367
test tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.5405124653739612
test tissue 3,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.4537692628071637
test tissue 4,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111091,33.33333333333327,0.0,0.0,0.4725365927267241
test tissue 5,16.666666666666654,49.99999999999996,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.5246449704142012
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.6406179266636486
test tissue 7,16.666666666666686,50.00000000000006,0.0,0.0,33.33333333333333,11.111111111111128,33.333333333333385,0.0,0.0,0.5567941603910689
test mean,16.666666666666664,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.333333333333336,0.0,0.0,0.5310139946128648
test std,1.1916163935586911e-14,3.6404482152219934e-14,0.0,0.0,6.153480596427404e-15,1.0877919644084147e-14,3.342195448792534e-14,0.0,0.0,0.05466008991720459
