,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,47.65,51.28,43.66,48.01,47.95,48.27,45.82,49.3,49.68,0.6584,29.73,29.37,37.99,21.84,31.3,32.02,30.49,30.76,34.81,0.4637
split 1,45.42,50.82,40.32,45.12,46.1,47.06,43.02,49.93,48.22,0.6466,32.72,39.1,20.91,38.15,34.49,34.97,32.93,36.0,35.96,0.5273
split 2,45.67,47.95,40.67,48.4,46.02,46.62,42.55,48.75,48.55,0.643,37.16,37.52,37.31,36.65,37.17,37.42,34.97,40.29,37.02,0.5296
split 3,46.0,48.11,43.36,46.55,46.2,47.02,42.05,48.66,50.34,0.647,31.56,44.76,35.33,14.59,35.12,35.42,36.31,33.07,36.87,0.4777
split 4,47.48,48.6,42.7,51.13,47.86,48.62,44.85,53.13,47.88,0.6658,29.61,36.01,16.47,36.35,31.66,31.3,32.75,30.01,31.15,0.4746
mean,46.45,49.35,42.14,47.84,46.82,47.52,43.66,49.95,48.93,0.6522,32.16,37.35,29.6,29.51,33.95,34.23,33.49,34.03,35.16,0.4946
std,0.93,1.41,1.38,2.01,0.88,0.78,1.44,1.65,0.93,0.0086,2.76,4.97,9.06,9.53,2.2,2.26,2.0,3.76,2.15,0.0281
test mean,42.25660815691793,49.097201620966636,33.421414844047476,44.251208005739656,44.695485349447594,44.797878055644105,42.19533817917233,43.8865608904189,48.31173509734107,0.6459513795540323,31.026281607410088,45.389619542838865,20.582951097080823,27.106274182310564,35.96933312134885,35.10783099950411,36.827040829311386,26.931549036949217,41.56490313225172,0.5062142498385624
test std,8.086691629848046,10.449842875080476,15.735075356531206,13.690739295357657,8.051448832429529,8.597263109851719,6.864576311476719,19.223468127064674,11.004262958066768,0.05111324604382177,5.669300018519964,5.202505230634374,12.188852526204709,17.744248320560217,6.658843344438808,3.82047311183948,6.833568868859239,15.93824225026165,23.721228840018675,0.04665573343820479
