,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.41981747066492786
train tissue 1,0.0,50.000000000000014,0.0,0.587878787878788
train tissue 2,0.0,49.999999999999986,0.0,0.49351639969488914
train tissue 3,0.0,50.000000000000036,0.0,0.4945533769063182
train tissue 4,0.0,50.0,0.0,0.6573584905660377
train tissue 5,0.0,49.99999999999998,0.0,0.4523809523809523
train tissue 6,0.0,50.0,0.0,0.6292335115864529
train tissue 7,0.0,50.00000000000002,0.0,0.7020833333333335
train tissue 8,0.0,50.0,0.0,0.5297619047619045
train tissue 9,0.0,49.99999999999997,0.0,0.5805668016194331
train tissue 10,0.0,50.000000000000014,0.0,0.4429752066115705
train tissue 11,0.0,50.000000000000014,0.0,0.5712374581939798
train tissue 12,0.0,50.00000000000002,0.0,0.5644677661169416
train tissue 13,0.0,50.000000000000014,0.0,0.5768518518518518
train tissue 14,0.0,50.000000000000014,0.0,0.6521739130434785
train tissue 15,0.0,49.999999999999986,0.0,0.4981527093596058
train tissue 16,0.0,50.000000000000014,0.0,0.798913043478261
train tissue 17,0.0,50.0,0.0,0.5963114754098356
train tissue 18,0.0,50.0,0.0,0.641120117907148
train mean,0.0,50.0,0.0,0.5731239248087215
train std,0.0,1.755668018067076e-14,0.0,0.09309378297776111
test tissue 0,0.0,49.99999999999999,0.0,0.48902821316614387
test tissue 1,0.0,49.99999999999998,0.0,0.5400246305418721
test tissue 2,0.0,50.000000000000014,0.0,0.4128205128205127
test tissue 3,0.0,49.99999999999997,0.0,0.691919191919192
test tissue 4,0.0,50.00000000000002,0.0,0.5233333333333334
test tissue 5,0.0,50.000000000000014,0.0,0.5583333333333335
test tissue 6,0.0,50.00000000000002,0.0,0.4274193548387101
test tissue 7,0.0,50.00000000000006,0.0,0.6364406779661019
test mean,0.0,50.00000000000001,0.0,0.5349149059899
test std,0.0,2.5618982671915014e-14,0.0,0.08960637251611031
