Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
18432,61.4808,61.4808,45.0265,-107.641,51.5593
19456,69.7905,69.7905,-21.2133,-80.5223,1.44225
19968,17.1235,17.1235,89.1582,-48.589,10.486
19712,26.6856,26.6856,57.3511,-92.0057,43.9578
20096,30.9806,30.9806,2.02768,-33.3203,19.0943
18816,49.161,49.161,25.8715,-3.72074,22.9208
19840,39.2198,39.2198,13.2083,-69.8593,30.75
18304,14.5459,14.5459,22.7638,-31.6525,30.4215
44096,24.9724,24.9724,76.5241,-38.6711,23.2934
20032,11.161,11.161,2.12065,-81.2337,20.5473
19776,25.9711,25.9711,69.4563,-27.7525,21.5491
18240,18.3767,18.3767,-1.46559,-35.4489,15.5301
18624,75.7342,75.7342,4.20392,-113.298,5.45203
19648,19.5483,19.5483,85.5708,-55.6604,22.1053
19904,34.9733,34.9733,83.1778,-57.1215,26.6817
19488,36.4088,36.4088,-6.53528,-80.1344,19.2147
20000,8.76671,8.76671,91.1478,-44.1612,5.93087
19744,54.5614,54.5614,-12.8252,-45.6063,9.14823
18208,46.6281,46.6281,60.6096,-49.7412,42.6598
19616,37.2308,37.2308,32.3928,-34.4915,36.516
19872,39.885,39.885,102.847,-24.4197,-14.4756
18528,24.8011,24.8011,60.7548,-16.391,24.4649
19552,27.3748,27.3748,16.7774,-41.0895,31.935
20064,27.4995,27.4995,79.3829,-85.8594,40.6075
19808,81.3562,81.3562,73.8435,-127.703,40.3962
19680,68.0868,68.0868,106.507,-101.566,26.2752
18912,48.1086,48.1086,111.09,-80.5089,6.31602
19936,53.1963,53.1963,41.5294,-36.6045,39.75
19984,25.0973,25.0973,92.4697,-35.4918,3.66844
18704,115.761,115.761,103.309,-109.333,28.7853
19728,66.3042,66.3042,-21.4671,-57.4522,-0.481805
19600,14.351,14.351,81.5185,-80.1061,32.8873
20112,7.38484,7.38484,68.339,-85.5727,39.6904
19856,50.681,50.681,103.622,-99.4164,34.3471
19536,31.5476,31.5476,72.5559,-33.5602,23.599
20048,9.46196,9.46196,42.265,-21.3029,29.8445
18768,32.9447,32.9447,21.2468,-81.2439,35.5246
19792,43.2363,43.2363,71.2009,-47.9734,35.4884
18640,28.2406,28.2406,11.0279,-90.9521,28.2376
19664,74.1817,74.1817,42.7142,-11.6626,30.5185
18384,30.9503,30.9503,85.5801,-67.1045,27.2557
19504,36.6008,36.6008,-1.39253,-25.7637,11.6893
18992,35.9907,35.9907,113.033,-59.1146,-6.82239
20016,16.6548,16.6548,31.3578,-26.2533,30.2821
19760,17.9339,17.9339,97.8902,-65.3235,13.3985
18608,73.3119,73.3119,115.044,-54.7843,-18.1114
19632,31.8954,31.8954,83.1918,-18.967,2.47602
18544,26.5091,26.5091,-15.4933,-83.8579,12.551
19824,108.678,108.678,10.5171,-117.008,6.45158
19696,20.0023,20.0023,53.4197,-20.5359,27.9684
19464,42.2073,42.2073,-17.9558,-51.1462,2.79783
18952,21.802,21.802,106.673,-65.9264,6.36707
19976,33.452,33.452,54.5368,-39.904,40.5223
19720,150.009,150.009,95.9186,-122.962,24.9181
19592,43.2215,43.2215,27.1822,-114.052,34.6982
19848,37.7705,37.7705,74.6307,-31.7053,19.4228
19528,37.1768,37.1768,7.0801,-14.0048,19.1251
44104,13.4835,13.4835,109.768,-55.9111,-0.32199
20040,28.1936,28.1936,8.76653,-56.8089,27.7967
19784,49.3659,49.3659,0.323398,-99.1671,19.5646
18248,21.5373,21.5373,10.97,-58.6713,30.179
18632,122.507,122.507,72.2789,-113.815,54.4742
19656,100.258,100.258,114.29,-73.7935,-15.8263
18888,61.4088,61.4088,28.1688,-0.102889,16.0641
19912,63.2794,63.2794,106.289,-43.417,-1.12362
19496,26.9383,26.9383,-5.37865,-33.786,9.07639
20008,34.2696,34.2696,96.2694,-79.4658,26.4843
19752,68.3535,68.3535,-9.62662,-89.6232,15.674
19624,44.6199,44.6199,112.093,-77.011,0.844851
19560,63.7721,63.7721,101.98,-92.4425,37.069
19048,50.6611,50.6611,111.891,-44.3829,-10.0611
20072,38.1616,38.1616,75.9226,-13.8221,4.88347
18664,75.8161,75.8161,76.741,-120.038,48.3948
19688,19.4056,19.4056,90.585,-71.8074,23.1734
19944,22.7957,22.7957,44.3028,-31.4183,35.6608
19480,23.4349,23.4349,64.8385,-18.6102,21.8134
19608,23.2145,23.2145,28.1327,-22.9862,30.209
