label, neighbor, wall area
43078,43266,3.51969
43078,43317,3.49582
43078,43353,4.93546
43078,43355,5.27702
43078,43696,6.71097
43083,43280,6.16602
43083,43288,7.10771
43083,43321,7.36235
43083,43326,3.49829
43083,43327,2.86854
43083,43331,3.65889
43085,43333,1.72499
43085,43334,5.43282
43085,43344,7.20488
43085,43357,5.88791
43085,43364,5.30384
43086,43148,4.77409
43086,43354,7.45417
43086,43362,2.24052
43086,43363,5.11326
43086,43717,2.89326
43086,43718,4.15606
43086,43720,2.19986
43087,43152,14.2371
43087,43258,1.55968
43087,43265,5.06063
43087,43529,5.80192
43087,43539,2.75123
43087,43649,2.56135
43087,43731,2.04094
43088,43305,8.66266
43088,43311,11.5241
43088,43373,11.8855
43088,43404,10.7436
43089,43356,1.36672
43089,43359,9.06681
43089,43360,4.05228
43089,43388,4.32847
43089,43435,5.75707
43089,43466,3.26172
43090,43376,5.39746
43090,43408,20.1429
43090,43448,5.43094
43090,43461,9.02889
43091,43170,3.80443
43091,43180,4.55785
43091,43182,5.53181
43091,43186,3.63372
43091,43416,5.39455
43091,43417,4.33363
43091,43469,4.64226
43091,43481,3.68477
43092,43381,2.56979
43092,43382,3.46911
43092,43415,2.36803
43092,43455,6.91999
43092,43457,3.73069
43092,43489,2.91928
43092,43535,1.49991
43092,43536,2.68041
43093,43178,4.90197
43093,43197,9.07667
43093,43453,2.36952
43093,43467,4.2677
43093,43478,4.16373
43093,43508,2.00539
43094,43172,5.29195
43094,43211,3.36623
43094,43457,2.96156
43094,43489,2.67152
43094,43493,4.93292
43094,43538,4.37675
43094,43706,2.20384
43095,43096,6.91568
43095,43175,8.14795
43095,43176,1.4946
43095,43485,12.7701
43095,43530,12.2952
43095,43531,7.14165
43096,43095,6.91568
43096,43176,10.7563
43096,43184,6.51362
43096,43514,9.95626
43096,43531,9.43101
43097,43212,5.38695
43097,43508,4.11107
43097,43522,4.71385
43097,43557,6.23606
43098,43462,0.678535
43098,43463,2.99625
43098,43540,3.73647
43098,43543,3.81508
43098,43586,3.81519
43098,43707,4.19899
43099,43108,3.0176
43099,43430,4.2747
43099,43463,2.50603
43099,43464,4.00638
43099,43543,9.12001
43099,43553,5.92244
43100,43466,2.61689
43100,43504,6.36588
43100,43553,4.97008
43100,43589,5.61263
43101,43210,6.79166
43101,43218,8.11372
43101,43521,4.07128
43101,43597,2.92358
43101,43598,0.805186
43102,43522,5.52252
43102,43537,4.11025
43102,43557,1.20982
43102,43587,4.12439
43102,43599,7.48527
43103,43527,7.97736
43103,43590,8.58812
43103,43609,5.79883
43105,43215,13.4566
43105,43220,6.66886
43105,43593,2.74255
43105,43610,1.01819
43105,43611,9.58601
43105,43612,5.09561
43105,43619,4.44442
43106,43211,2.37046
43106,43538,3.8904
43106,43579,2.75417
43106,43582,3.57701
43106,43637,3.60302
43106,43639,2.06147
