Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
43520,1,60.7397,114.206,-165.185,-2.1351
43264,0,51.6563,91.5122,-80.7498,25.1025
43648,0,25.9798,120.304,-81.7566,-16.5932
43392,0,32.2334,35.6641,-104.108,27.9564
43200,0,33.9846,58.1418,-101.403,39.7326
43680,0,36.6066,93.347,-128.069,36.5063
43424,0,16.2551,104.844,-101.246,22.7371
43616,0,39.0376,118.287,-88.504,3.04271
43360,0,29.9309,101.037,-73.3832,5.66391
43488,0,33.3209,126.987,-115.981,-0.868231
43536,0,23.4146,113.327,-120.015,22.2389
43280,0,71.4941,15.8974,-117.706,3.79488
43152,0,46.5855,123.495,-91.5641,-5.04519
43408,0,95.373,40.4149,-162.171,-3.56687
43088,1,87.5865,33.144,-77.9859,-12.1009
43600,0,27.5567,72.9637,-77.8987,32.3854
43344,0,42.6306,24.8825,-112.593,18.3862
43216,0,80.2901,68.9938,-147.811,38.7826
43728,0,39.3054,119.134,-129.351,17.1445
43472,1,106.984,127.773,-128.87,-6.32385
43312,0,24.1072,35.8998,-132.934,23.8777
43184,0,46.7399,52.1212,-154.27,27.9435
43696,0,27.1201,95.1268,-86.1031,25.7377
43440,0,21.5034,46.0343,-119.416,34.6236
43632,0,44.5192,118.814,-135.525,18.0479
43376,1,30.2492,35.0858,-160.113,-12.4998
43248,0,103.588,79.2947,-173.295,11.0803
43504,0,69.4836,109.223,-76.4188,1.58773
43528,1,64.6298,65.1177,-174.126,-4.17086
43144,1,83.5103,13.6631,-116.272,-6.50464
43400,0,27.5694,39.3778,-120.835,29.1101
43720,0,17.8621,32.7855,-118.541,23.4825
43464,0,17.461,109.098,-85.6771,11.1457
43560,1,125.359,130.662,-115.926,-16.2939
43304,0,42.0012,30.571,-89.2596,16.8486
43176,0,78.8687,49.6001,-157.802,21.4793
43688,1,69.9025,96.4671,-175.688,-3.30058
43432,0,29.6751,42.7577,-114.637,32.967
43624,0,30.8355,80.0931,-101.988,39.8708
43288,0,36.5727,20.4438,-130.449,7.12026
43160,0,34.4207,35.1871,-88.8446,22.8394
43672,0,45.4066,123.188,-123.942,9.66381
43416,0,33.3428,41.2297,-80.7966,23.9825
43096,0,83.0471,56.7583,-160.968,24.8383
43608,0,43.4721,77.8101,-65.0641,11.3178
43352,0,30.4608,101.412,-96.8512,24.6252
43224,1,78.2449,129.101,-135.762,-15.6374
43480,0,102.591,110.201,-166.401,5.62251
43320,1,75.8405,100.453,-69.8694,-8.97618
43192,0,23.3852,126.201,-124.489,0.945638
43704,0,12.7501,97.7779,-95.5485,27.7036
43448,0,95.7347,48.4311,-165.352,4.55307
43524,1,139.748,130.763,-106.102,-20.0826
43268,1,113.575,126.004,-146.865,-9.47102
43652,0,53.9404,86.4421,-74.5173,23.9631
43588,0,26.0681,71.7896,-86.4025,36.4322
43556,0,25.8181,65.188,-136.71,39.0019
43300,0,63.6704,28.6302,-145.896,10.0735
43172,0,30.5893,106.224,-112.082,26.0923
43684,0,42.5906,94.6558,-95.7591,30.4085
43428,0,53.1217,45.2936,-131.782,31.6155
43108,0,42.1708,117.663,-93.2797,6.92825
43620,0,46.1169,81.7228,-144.245,38.8396
43364,0,29.6068,28.2518,-106.46,21.5332
43236,0,25.8707,74.8633,-93.5796,38.3364
43540,0,20.2453,114.965,-103.269,13.8002
43284,0,64.2662,17.2941,-102.726,2.18652
43156,0,125.55,102.093,-169.585,11.8911
43668,0,22.7727,91.8861,-123.402,37.6867
43412,0,36.2294,42.011,-126.557,29.8507
43092,0,33.522,108.063,-120.685,27.1581
43604,0,27.6822,76.1762,-133.881,40.1477
43348,0,61.6806,125.481,-103.772,0.531239
43220,0,83.9677,70.6922,-167.061,24.6368
43732,1,105.356,121.351,-82.2002,-23.7452
43476,0,33.6136,53.7043,-117.112,39.4362
43124,1,133.151,122.188,-156.006,-10.5184
43636,0,36.8834,120.244,-119.96,14.353
43252,0,70.8632,80.0176,-76.1482,29.2622
43508,0,25.6673,58.678,-90.0804,36.5098
43532,0,35.8216,112.62,-146.712,25.9619
43276,1,77.4797,13.934,-108.633,-12.1324
43148,0,30.0187,24.2093,-119.881,16.4385
43660,0,36.8086,88.0318,-91.2259,32.876
43404,1,38.1759,37.398,-74.0339,-12.0215
43596,0,21.2937,74.5119,-113.063,42.8218
43340,0,35.5727,100.324,-140.928,34.865
43212,0,39.1189,65.8016,-86.8413,36.3709
43468,0,54.7781,109.063,-73.9019,-5.56105
43564,0,109.826,115.074,-160.121,8.79881
43308,0,54.8434,32.3288,-145.56,15.3597
43180,0,40.6591,47.785,-85.6976,31.5703
43692,0,37.6354,97.5276,-137.02,35.5013
43436,0,46.2525,43.2386,-72.8146,12.6857
43372,0,19.964,32.6976,-113.032,24.4686
43244,0,32.32,119.112,-101.771,9.65052
43500,0,47.836,127.919,-111.948,-4.73113
43292,0,47.2674,24.0961,-144.868,-0.657933
