label, neighbor, wall area
2,4112,5.54336
2,12443,17.9933
2,12444,9.5804
2,12448,9.02702
2,12451,5.96368
2,12455,2.75505
13,3029,11.0554
13,3115,5.58444
13,4365,1.24698
13,12465,12.6978
13,12793,9.18811
13,12814,6.07643
350,4112,10.3329
350,12145,8.25296
350,12160,2.71367
350,12161,1.53313
350,12451,6.26765
350,12456,6.66832
350,12459,7.31525
520,3078,7.60198
520,6799,1.61753
520,12109,7.62187
520,12747,2.93841
520,12784,13.1657
520,12975,6.46935
522,4625,3.00691
522,5668,9.65434
522,12458,2.23368
522,12466,12.8197
522,12481,0.613343
522,12485,8.07036
697,12162,0.514953
697,12170,4.54944
697,12182,2.11793
697,12467,4.56284
697,12471,2.80249
697,12888,1.00846
697,12889,4.33882
698,12133,7.78025
698,12174,7.51102
698,12256,2.55462
698,12257,10.9556
698,12457,7.6079
1016,5670,4.10649
1016,12169,0.281191
1016,12179,9.83071
1016,12510,5.6129
1016,12847,3.28358
1016,12848,1.89299
1154,1262,11.3157
1154,1413,9.10014
1154,5668,6.83657
1154,12198,4.56047
1154,12517,8.83361
1262,1154,11.3157
1262,1413,3.78069
1262,12198,8.78606
1262,12219,3.7677
1262,12238,4.26722
1262,12540,10.6874
1413,1154,9.10014
1413,1262,3.78069
1413,12264,7.09819
1413,12273,21.7121
1413,12517,15.9475
1413,12540,3.98743
1494,12118,5.93308
1494,12346,7.90589
1494,12580,3.54304
1494,12639,7.27895
1494,12754,5.19879
1494,12969,6.66745
1495,12251,3.49538
1495,12267,1.22181
1495,12553,2.81548
1495,12567,5.0748
1495,12568,1.84549
1495,12987,2.5785
1495,12988,4.91484
1496,1650,1.29945
1496,7232,4.07915
1496,7482,4.01856
1496,12242,0.553046
1496,12268,6.53912
1496,12563,3.81284
1496,12989,5.97349
1650,1496,1.29945
1650,8062,5.14747
1650,12268,4.08047
1650,12563,5.66301
1650,12570,5.78157
1652,12543,7.85102
1653,8473,1.95996
1653,12247,6.53443
1653,12283,10.4926
1653,12295,5.14906
1653,12599,6.9698
1707,8060,5.11692
1707,12250,1.0702
1707,12265,7.5126
1707,12562,9.60469
1707,12591,3.76138
1707,12826,7.16923
1707,43744,6.19058
1708,8061,2.22188
1708,8259,6.02191
1708,12277,8.12837
1708,12567,2.74294
1708,12593,4.59171
1708,12594,2.98019
2172,12662,2.66942
