Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
18432,0,61.4808,45.0265,-107.641,51.5593
19456,1,69.7905,-21.2133,-80.5223,1.44225
19968,0,17.1235,89.1582,-48.589,10.486
19712,0,26.6856,57.3511,-92.0057,43.9578
20096,0,30.9806,2.02768,-33.3203,19.0943
18816,0,49.161,25.8715,-3.72074,22.9208
19840,0,39.2198,13.2083,-69.8593,30.75
18304,0,14.5459,22.7638,-31.6525,30.4215
44096,0,24.9724,76.5241,-38.6711,23.2934
20032,0,11.161,2.12065,-81.2337,20.5473
19776,0,25.9711,69.4563,-27.7525,21.5491
18240,0,18.3767,-1.46559,-35.4489,15.5301
18624,1,75.7342,4.20392,-113.298,5.45203
19648,0,19.5483,85.5708,-55.6604,22.1053
19904,0,34.9733,83.1778,-57.1215,26.6817
19488,0,36.4088,-6.53528,-80.1344,19.2147
20000,0,8.76671,91.1478,-44.1612,5.93087
19744,1,54.5614,-12.8252,-45.6063,9.14823
18208,0,46.6281,60.6096,-49.7412,42.6598
19616,0,37.2308,32.3928,-34.4915,36.516
19872,1,39.885,102.847,-24.4197,-14.4756
18528,0,24.8011,60.7548,-16.391,24.4649
19552,0,27.3748,16.7774,-41.0895,31.935
20064,0,27.4995,79.3829,-85.8594,40.6075
19808,0,81.3562,73.8435,-127.703,40.3962
19680,0,68.0868,106.507,-101.566,26.2752
18912,0,48.1086,111.09,-80.5089,6.31602
19936,0,53.1963,41.5294,-36.6045,39.75
19984,0,25.0973,92.4697,-35.4918,3.66844
18704,0,115.761,103.309,-109.333,28.7853
19728,1,66.3042,-21.4671,-57.4522,-0.481805
19600,0,14.351,81.5185,-80.1061,32.8873
20112,0,7.38484,68.339,-85.5727,39.6904
19856,0,50.681,103.622,-99.4164,34.3471
19536,0,31.5476,72.5559,-33.5602,23.599
20048,0,9.46196,42.265,-21.3029,29.8445
18768,0,32.9447,21.2468,-81.2439,35.5246
19792,0,43.2363,71.2009,-47.9734,35.4884
18640,0,28.2406,11.0279,-90.9521,28.2376
19664,0,74.1817,42.7142,-11.6626,30.5185
18384,0,30.9503,85.5801,-67.1045,27.2557
