area,degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,betweenness centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,current flow betweenness centrality topologyArea,communicability betweenness centrality topologyArea,harmonic centrality topologyArea,estrada index on 2 neighborhood topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,betweenness centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,current flow betweenness centrality topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,weighted node degree topologyDist,clustering coefficient topologyDist,information centrality topologyDist,betweenness centrality topologyDist,eigenvector centrality topologyDist,page rank topologyDist,current flow betweenness centrality topologyDist,harmonic centrality topologyDist,avg path length on 2 neighborhood topologyDist,algebraic connectivity on 2 neighborhood topologyDist
-0.15750501650554286,0.030510025587321507,-0.18826586958580585,-1.1453597622582459,1.28822446909192,-0.33461873595221836,-1.102652848244058,-1.0981625829998023,-0.5339677229502475,0.49000026336356417,1.25184575700449,1.7089837394127168,0.5356940771089941,0.47887480410715916,-0.8064684270145549,-0.4495932644764807,0.7345432483443383,-1.2145420488789738,-0.27712719403314334,-1.3733128542891444,-1.1680521981990064,1.7642702589715644,-0.5461772357143663,-1.125047123385272,-1.0981625829998023,-0.657719043052214,0.4900002633631065,1.6551752024502753,0.47887480410715927,-0.3970777556728676,-1.2086568568086105,-0.16378719232050043,-0.7281698265896941,-1.0744942261667327,-0.9496223579779,-0.12379368687953811,-0.9316975900939255,-0.21989696109800938,1.2078628096322774,2.0602404450182497,0.06252788578010642,0.19191647623901062,-0.3621822739970151,-1.194547538286272,2.1705807243274347,-0.7804505322286074,-1.0806055060040167,-0.640276177762523,2.041657791156638,-0.39763645171593803,-1.5902958057139516
-0.9480209661104583,-1.1088816196219624,1.0649847295628456,-1.2497608318035933,-0.9575550385644347,-1.336109599385599,-1.325754703811254,-1.5815620905688224,-1.367482308169815,-1.1726455924590198,-0.899363897177196,1.248440715630042,-1.276666273318415,-1.2706509255430458,1.2416729563490057,-0.8258107983515015,-1.2002990737118846,0.8722900192908611,-0.4867637335417187,-0.821104845903145,-1.2317024133240142,-0.8858080999435024,-0.5356445767846374,-1.1719526845750718,-1.5815620905688224,-1.3765916660514284,-1.1726455924590033,0.8946458688094244,-1.270650925543046,-0.8498356690206252,0.417730464196464,-0.5985986717815119,-0.5246456044943782,-1.3195359406568687,-1.2771372273086024,-0.12379851450228761,-1.1541152939062398,-1.251650633779628,1.1491405442461309,0.012154426308832575,1.3666783097958681,-0.8154633657492977,0.7369821989744373,-1.2564703278367628,-0.9166781341137106,-0.6301566346547779,-1.2644679906428473,-1.406279395536134,0.8710555741258804,-1.1376480700401699,0.5477342046113884
-0.577252070421391,-1.1088816196219624,1.0649847295628456,-1.2334613245095647,-1.1778999797322218,-1.0077401150528824,-1.3259618383486191,-1.6203685754593355,-1.456759856182919,-1.2731489705463663,-1.201377334961595,1.1825844364449802,-1.6794130178578393,-1.645284540810812,1.9992417639339475,-0.529539490424926,-1.7432810121356836,1.832033046609502,-0.6917904422858979,-0.8473741133657591,-1.2167001497388632,-0.8858080999435024,-0.5245108304719848,-1.2487009457167257,-1.6203685754593355,-1.5745577998724531,-1.2731489705465977,0.8230949140671239,-1.6452845408108123,-0.567787124847501,1.5395480865268605,-0.7055358699005801,-0.6469513981490096,-1.316693825874387,-0.1907359304892586,-0.12379850388959986,-1.3161711227007775,-1.3836174272532986,1.4007788852173353,-1.2181300821046523,1.4792403450721956,-0.5674354884703187,0.9380459336468461,-1.2317904205610046,-0.9166781341137106,-0.5677975919431353,-1.2133447499835268,-1.4812863792449518,0.8578118660070297,-1.3166176879431932,1.8238884309638148
-0.9795631421749245,0.030510025587321507,-0.18826586958580585,-1.1242271650919036,0.0828186195637808,-0.2710840583280846,-1.111113622580294,-1.1325751572034852,-0.34683794734249196,0.15312282168828553,-0.08117739082890117,1.6131943545083585,0.1329473325695698,0.026124373373309907,-0.32230791088884153,-0.19376534144147461,0.4390177887704844,-0.23361036255181145,0.728730834415369,-1.1808924719307123,-1.080304525140524,-0.8173748305073484,-0.5149081870533913,-0.9607430290343066,-1.1325751572034852,-0.16504819261150647,0.15312282168797564,1.1537261026341372,0.026124373373309914,0.37999271085075353,-0.1559159309366456,0.13214355380293824,-0.685586130316921,-1.0216698348828734,-0.7470802677339128,-0.12379849669491565,-0.8802001797546798,0.06259650333055372,1.2297405119270912,0.29484371273723925,-0.27394366825511574,-0.27740502165895775,-0.1156471971153056,-1.1832003005179599,0.0007214734279047382,-0.5419771539789892,-1.1781486142107471,-0.7202331784360855,1.4931330782687764,0.2361041606808428,0.09977224655519792
0.005569849995889578,0.030510025587321507,-0.18826586958580585,-1.143748550992318,-0.416659953884547,-0.7516984137966285,-1.0956883308683052,-1.2101372498386747,-0.6104968004582222,-0.4668362781908002,-0.4675451701307731,1.5426484618158307,-0.2697994119698544,-0.30453534158631873,0.2199518671719547,0.0889918366498617,-0.20352620287872863,0.013806670136843596,-0.009334804421382906,-1.2717707312399373,-1.1517574132050532,0.13761144447418205,-0.5378717943694153,-1.0627911943628652,-1.2101372498386747,-0.7263749132539682,-0.4668362781909951,1.4238450566680758,-0.3045353415863188,-0.24480167469662586,-0.08547778637539921,-0.2478968523247493,-0.74163836503304,-1.1626528339597693,-0.041199536202740604,-0.12379851459740993,-0.9273744060817135,-0.5943952743272198,1.4530951491698196,-0.012169407402868872,0.0016930752269481368,-0.36360371090954224,-0.21106392184590528,-1.1899076202001018,-0.6316716599466696,-0.6631985286080954,-1.1778584453962178,-0.8226641577958318,1.3534246032584438,-0.21236588133287695,0.12289677169972937
-0.41150126499088124,-1.1088816196219624,1.0649847295628456,-1.2448339912972268,-1.0623954373659648,-1.369768696365587,-1.328774187704193,-1.582241847699566,-1.3387829219599325,-1.1393545188174352,-1.065172697878148,1.1746562929699456,-1.276666273318415,-1.3135611883470482,1.2416729563490057,-0.8258107983515015,-1.0689324757061318,1.3071252708229675,-1.3643299677623282,-1.1074726085707522,-1.299828925017115,-0.8858080999435024,-0.5460672479558443,-1.29028526527124,-1.582241847699566,-1.4833061360149233,-1.1393545188177163,1.3131328044908475,-1.3135611883470486,-1.6604689308875553,0.28490615462723357,-0.7057562043352301,-0.6676746527934476,-1.34655488352781,-0.5492785242828702,-0.12379851475072272,-1.1708279559652708,-1.1673268738341642,1.3879144194167075,-1.6376054848606865,0.41972932933195667,-1.451210355024221,0.53550461708473,-1.2931727495294703,-0.8479478703565212,-0.757445188769348,-1.317675162452033,-1.5233502652165867,1.1643037607480444,-1.093881283544631,1.1696415388977275
0.008790663367539723,0.030510025587321507,-0.18826586958580585,-1.130482089062409,-0.4126184603664858,-0.4413513472292938,-1.093142186263134,-1.2458416548556797,-0.7086184028611573,-0.46773800761598183,-0.37574491384904385,1.5938356171843995,-0.6725461565092786,-0.640924387985235,0.8313231855738346,0.40316647897355146,-0.7259196920244293,0.4543823111834394,0.07512183009742249,-1.250305308436814,-1.124411432087394,0.5930348525717873,-0.5378688955656016,-1.0673390125630275,-1.2458416548556797,-0.8372270010437658,-0.46773800761627915,1.3823629454354718,-0.6409243879852351,-0.28650209281979266,0.3615349606721299,-0.33030549961235944,-0.7397940914795968,-1.1568008683951494,-0.43551020125220474,-0.12379851211583978,-1.0459271598930002,-0.8126379778475191,1.438225748663583,-0.06854190374752896,1.089715293022108,0.08919243583503292,-0.061930361272450704,-1.1690949531618442,-0.08593842435289917,-0.6715334567442552,-1.093350577179798,-0.9701148826547591,1.5226594438145717,-0.7678099139099098,0.4401290408677082
0.4725998972060727,0.030510025587321507,-0.18826586958580585,-1.1240588557002555,-0.24225533446820494,-0.6294914877651223,-1.1030586412327625,-1.1740082145246122,-0.4600940412021283,-0.2406558472380993,-0.28589075288161026,1.5924244248788568,0.1329473325695698,0.027631235966298698,-0.32230791088884153,-0.19376534144147461,0.3920023747473731,-0.430879391681936,-0.48150348584568214,-1.367967986548086,-1.160053658757186,0.8462379494855575,-0.5442757517194496,-1.1492209161400282,-1.1740082145246122,-0.7006832509154032,-0.24065584723823427,1.6942953639185079,0.027631235966298705,-0.20288534257918153,-0.5114885919742188,-0.2768717830848905,-0.765889961048551,-1.1563870236147138,0.42594009321105114,-0.12379851477451241,-0.9212767232511228,-0.5135866400451844,1.6117867494563745,0.22252801039351275,-0.1267401198179096,-0.22095807022855124,-0.2183304933935496,-1.1662729162364582,-0.49271699626365617,-0.729669137629174,-1.1414014809185924,-0.5771974502356656,1.465874024063181,0.1421234349735812,-0.45873195593769417
-1.1295489137336743,-1.1088816196219624,1.0649847295628456,-1.1716925479097873,-0.47724650713313505,-0.485403466049378,-1.344568146811413,-1.5021553401748517,-1.0639623105670097,-0.5407559224354325,-0.46878379785085844,1.691567864765402,-0.47117278423956654,-0.5621769352991994,-0.005989707020044372,-1.3247940538067482,-0.0990475050495893,0.007550583789383646,-0.5746611449924894,-0.8790089836694774,-1.1381381742889123,-0.8858080999435024,-0.5433726777372818,-1.2305536414697804,-1.5021553401748517,-0.9903316471962734,-0.5407559224357313,1.228488481605909,-0.5621769352991995,0.011518834451867742,0.11482171470995892,-0.48611785172041183,-0.5534563212042,-1.158416921082715,-0.9698765670022983,-0.12379851357746255,-1.1369611962675645,-0.784564590045243,1.2774473848727108,0.6079996342088151,0.021126251222848537,-0.6699041107236553,0.8755767165317618,-1.1813451673363757,-0.8606480277899148,-0.7228085960357353,-1.2263613840160619,-1.1299844566285544,1.4306594356585995,0.0404171937427619,-0.04802609861985341
0.8420489859120194,1.1699016707966055,-1.0237662690182407,-1.0301384447036708,1.1311348471537377,0.030434418566334085,-0.8747787593086208,-0.7932071909600595,0.4680173258125151,1.0138681912830634,0.9876234104977938,1.8827710187116962,1.1398141939181303,1.0073769353210102,-1.0740771486549505,0.538832801795126,1.272065795682183,-0.8786919625524698,0.36831169269627756,-1.5777470325974283,-1.0513951545729905,0.45479964831075587,-0.5421186063076996,-0.9869725976394881,-0.7932071909600595,0.21348599973998833,1.0138681912827252,1.7348403577284803,1.0073769353210105,0.5924423847674469,-0.707486421228612,0.2997639790661535,-0.8918613960696815,-0.9881657153508813,0.0355078937194505,-0.12379851435073372,-0.6051399587378614,0.4048407707958385,1.5811286894790895,1.2068490345855354,-0.8379018191611949,0.6277898748776586,-0.8369137703141535,-1.0905194245372354,1.0686552999594516,-0.7092493428656107,-1.0027373375870439,0.21734993205734837,1.8464826598789033,0.9254626878759705,-0.6179724248373153
1.4701560266675362,0.030510025587321507,-0.18826586958580585,-1.1598420658535753,-0.14019446127746357,-1.0503826904094333,-1.0951794325075352,-1.210685982227456,-0.6038727707678201,-0.3552886114560735,-0.18377498750878857,1.4518540977089345,-0.2697994119698544,-0.3505588537001412,0.2199518671719547,0.0889918366498617,0.005431192779553998,0.2075754704425528,-1.3238137917391122,-1.543952330795541,-1.2703481967874293,0.9471770219038846,-0.5464252751430694,-1.2607151981885998,-1.210685982227456,-1.0651313417663388,-0.355288611456019,1.9094413696267594,-0.3505588537001413,-1.4883994955550113,-0.5873045403917498,-0.5817755957478283,-0.9107305587047311,-1.2757301137649593,0.9426378936419889,-0.12379851481725525,-1.0834537168940461,-0.8080824112439979,1.9105807860243114,-1.0397287970602616,0.31936491522427785,-0.8812808043553451,-0.43494883546448665,-1.2380509484654427,0.09933446055778546,-0.7704885374176184,-1.1921703862453028,-0.8696360521441365,1.5046955891272702,-0.8387818685638099,-0.1906955719772681
-0.1661624659819703,0.030510025587321507,-0.18826586958580585,-1.0846967420508402,0.15607141043434247,0.058972910117825315,-1.108042960217853,-1.155426962133743,-0.38167317316990707,0.15595666120814358,0.0790778682554543,1.7938745199691257,0.1329473325695698,0.06483918061066485,-0.32230791088884153,-0.19376534144147461,0.4390177887704844,0.030421165669701333,0.2229315283386062,-1.2287147057623768,-1.0613320849543781,0.18790989750975517,-0.5445492232906554,-1.0612983068905044,-1.155426962133743,-0.37955721136191195,0.15595666120780294,1.4647511542003007,0.06483918061066486,0.5049431348422547,0.07280494276332924,-0.09550212327001674,-0.7210808733550748,-1.0695535230899418,0.007496753579324711,-0.12379851411580858,-0.8707458402373687,-0.44783967742986375,1.4907761225577658,1.070612696978741,-0.44040642452804596,-0.08061520124974196,-0.20104607538801156,-1.1214648316540246,-0.25253460715565185,-0.7445022202274647,-1.1214570954383947,-0.46880644279863565,1.5735039842133771,0.5216365067210369,-0.1423422701804715
0.7511881455328432,0.030510025587321507,-0.18826586958580585,-1.0820186673248042,0.7646421177987359,0.2722014382911153,-1.1169626228610419,-1.0719507510022706,-0.2750534483573518,0.32305852645327676,0.7802642955843794,1.87069993120443,1.1398141939181303,1.150787228311023,-1.0740771486549505,0.538832801795126,1.1173830482468297,-1.231545431094125,-0.6345630467038557,-1.3840401700563167,-1.1094019757847386,0.8185224753639152,-0.5447571457125828,-1.259285114829227,-1.0719507510022706,-0.608614003956473,0.32305852645308425,1.624206318993463,1.1507872283110232,0.7408975281937115,-0.9232528405092512,-0.3483322975543644,-0.7903491520534992,-1.0771427488544665,-0.16531043405437523,-0.12379851409410661,-1.0845220738687746,-0.3290342588389674,1.5829018432079491,1.6067564608562652,-0.7210327736687414,-0.5525635214866951,-0.4986711478529524,-1.140185868478081,0.30515171778719496,-0.7487937418361665,-1.2025384472025176,-0.43230488234489545,1.7637577102265474,0.42466261891199025,-1.2740267412555983
0.8462021399965156,1.1699016707966055,-1.0237662690182407,-1.011558216325308,1.526550604811067,0.32271254223249357,-0.875810002213793,-0.8045852242347974,0.4945210568175649,1.2955470502420963,1.5014216579866442,1.9973386436980822,0.7370674493787062,0.6719481873100696,-0.6224874308867838,0.8295463506985497,0.7770810038890595,-0.6492112514655698,0.562576267987076,-1.5310420305040988,-1.0201930525604184,0.5618977149783373,-0.5453187638055227,-0.9580467473828645,-0.8045852242347974,0.2724647629820615,1.2955470502421866,1.7809726703066835,0.6719481873100072,0.30174312837272566,-0.5538346985461767,0.17700566052194736,-0.8672798567430904,-0.949178730984059,-0.14074681885457252,-0.12379851469335904,-0.658208996027401,0.537415816570591,1.5095349343703333,1.311640596521534,-0.8550099266607712,0.6067943415731565,-0.8360143509152637,-1.0701858393612158,0.4564330048614435,-0.7491943685885889,-1.0009607808659229,0.2820829197502516,1.9074234217487356,0.4329529915297477,-0.391254334829856
-0.07640348280888436,1.1699016707966055,-1.0237662690182407,-1.0423180917297534,0.7034738951969886,0.45213087862857376,-0.8600198947719719,-0.8535048604034612,-0.015866389131686302,0.2556089305732769,0.7044657129280226,1.8591458340940321,0.33432070483928195,0.4627902191542298,-0.1189604941160439,1.1493312544923073,0.06289447658557408,0.0411609410468929,1.2812175180117609,-1.4610561355365776,-1.0128264060282988,0.2423143467114978,-0.5456531579813829,-0.8368556697572476,-0.8535048604034612,0.004838064598365163,0.25560893057326417,1.4506781779855171,0.4627902191542299,0.5044529486925207,0.22123431652128753,0.19040951213404994,-0.8577239458684632,-1.0182905502224469,-0.747511208351453,-0.12379851470448854,-0.7043339187932115,-0.1799503118234048,1.385759904022351,1.102342887877588,0.0843205853472214,0.9589148137790326,-0.7601583593198221,-1.0871082662978193,0.06608993080566655,-0.7598052053953404,-0.9504963238795088,-0.13529813058735626,1.7071209342400977,0.06573288000771162,0.43278166311158794
-0.21175029434385714,0.030510025587321507,-0.18826586958580585,-1.0758416984398236,1.2663058374762493,0.03436845074878367,-1.1137741485035133,-1.1210858118030718,-0.2730581716680708,0.5381359403328901,1.283742849711454,1.9055986977727,0.5356940771089941,0.4030040386125498,-0.8064684270145549,-0.4495932644764807,0.8621565149785021,-0.826061189509108,-0.02071423418427925,-1.3034735616605357,-1.0670700864601321,0.5471845620495641,-0.5463234270265144,-1.1043834961509558,-1.1210858118030718,-0.3160531497981822,0.5381359403327804,1.5951266049710058,0.4030040386125499,0.6176919718666045,-0.544872420673766,0.01063032029428424,-0.7565504479566509,-0.9882435970414946,-1.2577448995192844,-0.12379851480747742,-0.7684958821320412,0.12928517803759362,1.4759716588988994,1.930236478623278,-0.4392885930679722,-0.1312357750309586,-0.3410912752088172,-1.1179689084115998,0.5359957558412333,-0.7707793639817622,-1.1230047808406316,-0.3245890455603316,1.8684054624186728,0.38133028960822646,-1.0759499419897447
