,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,42.983828039103706,42.125729099157496,44.51038575667655,42.315369261477045,42.893081761006286,44.19993157938949,36.91084611016469,50.773694390715676,44.91525423728812,0.6129602235371466
train tissue 1,43.278960888503285,52.326783867631846,40.47306176084099,37.03703703703701,44.360269360269356,44.706353204781806,44.30823117338003,42.19178082191778,47.61904761904761,0.6304761904761903
train tissue 2,45.48980424618181,51.55407642609114,46.85443887655686,38.06089743589743,46.46285927584918,48.76084372570383,41.5138712279694,57.630055913415966,47.13860403572612,0.6508916323731138
train tissue 3,30.89700955639636,52.4781341107872,18.995182381280102,21.21771217712176,38.87922705314011,44.761287703852894,36.82057276446526,45.54455445544555,51.91873589164785,0.6800803842760514
train tissue 4,43.69898183939731,45.10524557300364,40.16913319238899,45.8225667527993,43.528265107212476,44.75456463659128,52.611067809820696,36.64416586306651,45.00846023688662,0.6632299978815055
train tissue 5,42.00236662036322,58.06451612903225,31.57894736842105,36.36363636363636,44.44444444444444,43.40852130325814,47.36842105263157,42.85714285714286,40.0,0.7244897959183674
train tissue 6,46.50977952864745,59.34065934065934,30.18867924528302,50.0,49.074074074074076,48.716577540106954,49.09090909090909,47.05882352941176,50.0,0.6447187928669409
train tissue 7,46.062301034360296,53.13678436750086,42.92101341281669,42.12910532276333,47.16248506571087,49.47431781055614,43.031649083842304,48.16053511705686,57.230769230769255,0.6143001430855989
train tissue 8,36.58631581503324,55.86209252280053,20.69347359678871,33.20338132551047,41.11526438892167,39.34998843344898,42.78986202445537,34.905440112070984,40.3546631638206,0.6412329637737448
train tissue 9,43.72544873854982,42.62448897526978,47.09208064851387,41.45977659186583,43.681910244110426,43.99029855340334,39.889057687215164,49.05170174071192,43.03013623228294,0.5987020010816657
train tissue 10,42.152887522126605,50.72272682879186,48.14493179601594,27.591003941572012,44.403635580106176,45.44849444028128,43.38944818079283,44.145534729878705,48.81050041017229,0.6647942487567315
train tissue 11,37.96977915536613,44.9438202247191,68.96551724137932,0.0,46.2962962962963,32.18645948945616,37.73584905660377,58.82352941176471,0.0,0.6689750692520775
train tissue 12,40.00644234942586,55.834564254062066,31.541218637992845,32.643544156222674,44.03409090909089,47.450455352175275,41.721854304635805,42.71844660194174,57.911065149948286,0.6333283759666866
train tissue 13,52.58177589210039,61.582459485223985,44.12607449856733,52.03679369250985,53.82775119617224,54.6381790207593,51.188589540411996,55.00000000000001,57.7259475218659,0.7165277777777779
train tissue 14,29.419266115829018,48.95104895104895,22.54697286012525,16.759776536312852,35.092592592592595,35.50538859611641,35.714285714285715,45.378151260504204,25.423728813559322,0.599007561436673
train tissue 15,47.47360368706296,54.68607284342286,40.662317087712694,47.072421130053336,48.64727342549923,51.19275784733201,43.769628072361066,49.76441646166032,60.04422900797465,0.6468268429820909
train tissue 16,49.07810254504784,48.096192384769545,41.584158415841586,57.55395683453237,48.70370370370372,56.82324003842687,37.61755485893417,51.21951219512195,81.63265306122447,0.6285649615210502
train tissue 17,46.992865390114495,54.26546076753848,45.919126131439256,40.794009271365745,48.17635817635817,51.107283942314155,43.2790720343113,61.41710679744838,48.625672995182775,0.6764467169872577
train tissue 18,44.597404186842624,51.07127787588499,38.594747094780715,44.12618758986216,45.67102510798961,49.33248666117615,42.71504568209452,62.550078383556865,42.73233591787706,0.6578907749633031
train mean,42.71089069212908,51.72484915933663,39.240076842285355,37.16774607476525,45.07655830329199,46.095127888375295,42.70872712996236,48.72814056014909,46.848515975014415,0.6501812871007353
train std,5.632112803513171,5.304420667823018,11.320780294667008,13.153258296976897,3.983735965212489,5.845157967599729,4.674694439626952,7.539328646859843,15.48751750088893,0.033644321044656034
test tissue 0,28.48361747427901,44.63090377956214,12.454957533794472,28.36499110948042,32.75535366645035,31.132143674113035,34.21072051213462,28.1067607003891,31.078949809815388,0.5487050526072379
test tissue 1,24.323513855094745,50.119331742243425,9.389671361502348,13.461538461538462,30.714285714285705,23.973758011084826,37.63440860215053,13.698630136986301,20.588235294117645,0.553460743801653
test tissue 2,35.68824757765171,47.67309875141885,15.126050420168067,44.26559356136821,39.36026936026935,37.745060599117174,38.11252268602541,31.03448275862069,44.08817635270542,0.5405555555555556
test tissue 3,18.412698412698415,0.0,26.666666666666668,28.571428571428577,16.666666666666668,40.74074074074074,0.0,22.222222222222225,100.0,0.43999999999999995
test tissue 4,33.03510481639834,39.46733398873899,36.83883011823275,22.799150342223253,33.94151138716357,33.21241739498837,36.57445751200933,33.98392652123996,29.07886815171582,0.4897111111111111
test tissue 5,24.177112703292437,30.762534130030524,19.899911686782477,21.8688922930643,24.72748668400842,24.408443512734525,26.793961535810347,21.085464753587043,25.345904248806196,0.4199766476929171
test tissue 6,37.81301607128726,52.043010752688176,39.2437404190087,22.152297042164886,40.59343434343434,39.16948729503567,41.86851211072665,42.61931187569367,33.02063789868668,0.5460069444444445
test tissue 7,30.721702039261626,45.44737257377312,28.143100511073264,18.57463303293848,33.434221146085555,31.647357424363417,36.20819713351775,32.19017926734217,26.543695872230327,0.498943715104874
test mean,29.081876618745444,38.76794821480691,23.470366089653595,25.007315551775825,31.524153621045496,32.75367608152222,31.425347511546832,28.117622279510144,38.718058453509684,0.5046699712897241
test std,6.114347643371851,15.9330688392422,10.377541200134981,8.605371552856836,7.2651555287067335,5.923083811066596,12.542327971811885,8.380936371904275,24.041020146842904,0.04864137916022485
