,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5064,0.0,50.0,0.0,0.5027
split 1,0.0,50.0,0.0,0.4978,0.0,50.0,0.0,0.5326
split 2,0.0,50.0,0.0,0.5126,0.0,50.0,0.0,0.4716
split 3,0.0,50.0,0.0,0.5014,0.0,50.0,0.0,0.4714
split 4,0.0,50.0,0.0,0.4976,0.0,50.0,0.0,0.5394
split 5,0.0,50.0,0.0,0.4907,0.0,50.0,0.0,0.5501
mean,0.0,50.0,0.0,0.5011,0.0,50.0,0.0,0.5113
std,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0316
