,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,26.35242383770661,50.190888266734525,4.580152671755722,24.286230574629585,36.710239651416124,49.419883368322836,34.49965010496849,60.00000000000001,53.76,0.589949046679816
train tissue 1,24.538428444783573,48.20009113462613,5.555555555555556,19.859638644169035,34.943609022556394,60.425979528691876,32.98454715542932,100.0,48.29339143064633,0.572517006802721
train tissue 2,20.083072509012904,51.52710799357014,0.0,8.722109533468565,34.959349593495936,25.28434992276685,34.70472440944888,0.0,41.14832535885167,0.6011522633744856
train tissue 3,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111127,33.33333333333338,0.0,0.0,0.5880796000392119
train tissue 4,24.003538783809947,51.962883654532476,0.0,20.04773269689737,37.179487179487175,37.15496332661231,35.10125361620058,0.0,76.36363636363636,0.6027286391490345
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.620713305898491
train tissue 6,20.05224030540487,50.63291139240508,0.0,9.523809523809524,35.0,44.632768361581924,33.89830508474577,0.0,100.0,0.6151967825337546
train tissue 7,28.332012964073527,34.94995801466082,0.0,50.04608087755975,35.44513457556936,23.597225508789915,29.218684779721478,0.0,41.57299174664827,0.592890625
train tissue 8,30.616037130548534,47.70642201834862,0.0,44.14168937329699,37.89173789173789,27.961716171617155,51.48514851485149,0.0,32.399999999999984,0.5327783558792925
train tissue 9,31.36332724772396,53.99886557005108,0.0,40.09111617312079,40.04329004329004,26.386683033869105,41.499564080209275,0.0,37.66048502139804,0.5939398871527778
train tissue 10,20.104650595585202,50.11565150346948,0.0,10.198300283286125,34.64646464646464,37.28998995848505,33.609100310237785,0.0,78.26086956521738,0.5986460042923873
train tissue 11,19.644408536281297,48.782037703876284,0.0,10.151187904967609,33.333333333333336,25.041657182919096,32.90940268648184,0.0,42.21556886227545,0.5107451427568966
train tissue 12,21.99058568487546,49.76126054432597,7.2195121951219505,8.990984315178459,34.03623403623403,39.807781567332775,33.98738993368845,58.730158730158735,26.705796038151135,0.6058049886621315
train tissue 13,19.500195269386868,49.62686567164184,0.0,8.873720136518774,34.06593406593408,32.76387150604924,33.291614518147725,0.0,65.0,0.6256440745144669
train tissue 14,40.65025942335246,55.170219535475674,18.80877742946708,47.97178130511463,45.58823529411763,49.20844348278383,40.83843617522375,46.875,59.91189427312774,0.6569896449704142
train tissue 15,23.828642665786948,51.22281124767911,0.0,20.26311674968174,35.63390313390313,24.367508285168615,35.337143122094815,0.0,37.76538173341103,0.5673999999999999
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.4846938775510204
train tissue 17,24.94923570325381,43.93819470731958,0.0,30.909512402441848,33.26984126984128,24.981649481842254,30.901786146473686,0.0,44.04316229905307,0.6594693028095733
train tissue 18,20.056643173587975,52.209982355071425,0.0,7.9599471656925,34.46915351506456,19.044100106925367,35.51439423322186,0.0,21.61790608755424,0.6214815162319385
train tissue 19,30.960526923460083,52.946310243397896,0.0,39.93527052698235,40.70874861572538,30.713747829574526,37.38531063130509,0.0,54.755932857418486,0.6392746913580247
train tissue 20,40.36168132942327,62.903225806451616,10.90909090909091,47.27272727272727,47.008547008547005,48.627450980392155,45.88235294117647,18.75,81.25,0.5782312925170068
train mean,24.63751954895511,50.27836606493514,2.241575655285296,21.392616926644898,36.42539251793896,31.430623949383726,35.85946706874413,13.540721844293273,44.891682935113764,0.5932536213415927
train std,6.812461169092753,4.892718413638545,4.7370064659690705,16.803629040121244,3.8086905930324773,13.364797278019184,5.0308478947675095,27.384115625246885,26.268324999515187,0.042312619280522115
test tissue 0,29.76996096083207,54.355225009454166,0.0,34.954657873042045,39.908519153802175,29.051394026852694,38.49312622745937,0.0,48.66105585309872,0.5153412806196871
test tissue 1,22.68359121014072,50.770130629752366,0.0,17.280643000669787,35.783945986496626,38.30808746048472,34.29926238145414,0.0,80.62500000000001,0.5710105686086121
test tissue 2,28.662911499242316,54.20326223337509,24.060150375939845,7.725321888412013,39.660493827160494,51.3728190071209,37.17728055077447,64.0,52.94117647058824,0.5411184210526316
test tissue 3,36.01936512361441,48.29721362229103,52.83018867924528,6.930693069306932,42.55189255189255,40.19101876675604,41.82305630026811,43.75000000000001,35.0,0.3837984173261141
test tissue 4,32.251497279895766,49.731747142524,0.0,47.02274469716328,40.365853658536594,26.915716342473633,40.27200604457885,0.0,40.47514298284205,0.588551883708063
test tissue 5,26.198363184529416,34.267912772585646,0.0,44.32717678100261,33.09523809523809,21.84439461537868,30.3867403314917,0.0,35.14644351464434,0.5344378698224852
test tissue 6,24.639010756658156,50.915991274584584,0.0,23.001040995389886,36.30050505050505,27.55835685078245,34.94826536822887,0.0,47.72680518411848,0.5252376641014034
test tissue 7,19.816943197456997,49.557522123893776,0.0,9.893307468477213,34.13865546218487,32.61009285131482,33.273316528627994,0.0,64.55696202531645,0.527331880036993
test mean,27.505205401546235,49.01237560105758,9.61129238189814,23.89194822168297,37.72563797322706,33.48148499014549,36.33413171661044,13.46875,50.64157325382603,0.5233534981594987
test std,4.921481623600335,5.925897823387945,18.134580716116755,15.266486397433523,3.1400702167789127,8.820526028080495,3.567363823818063,23.8715434343383,14.570795212847317,0.05757568436683012
