,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.436143039591316
train tissue 1,0.0,49.99999999999997,0.0,0.5033167495854058
train tissue 2,0.0,50.0,0.0,0.4794188861985469
train tissue 3,0.0,50.00000000000002,0.0,0.5418367346938776
train tissue 4,0.0,49.99999999999997,0.0,0.459259259259259
train tissue 5,0.0,49.999999999999986,0.0,0.44688644688644685
train tissue 6,0.0,50.000000000000014,0.0,0.4950900163666124
train tissue 7,0.0,49.999999999999986,0.0,0.5139701104613383
train tissue 8,0.0,49.999999999999986,0.0,0.46428571428571414
train tissue 9,0.0,50.000000000000014,0.0,0.493000608642727
train tissue 10,0.0,50.00000000000002,0.0,0.4844444444444448
train tissue 11,0.0,49.99999999999999,0.0,0.4912854030501089
train tissue 12,0.0,50.0,0.0,0.43709150326797375
train tissue 13,0.0,50.00000000000002,0.0,0.45524296675191844
train tissue 14,0.0,49.999999999999986,0.0,0.5777511961722486
train tissue 15,0.0,50.000000000000014,0.0,0.5904761904761906
train tissue 16,0.0,50.0,0.0,0.40861344537815114
train tissue 17,0.0,50.000000000000014,0.0,0.4487734487734492
train tissue 18,0.0,49.999999999999986,0.0,0.4886807181889145
train mean,0.0,50.0,0.0,0.48502983591971816
train std,0.0,1.670352197825861e-14,0.0,0.04567781655937116
test tissue 0,0.0,49.999999999999986,0.0,0.47644927536231896
test tissue 1,0.0,50.0,0.0,0.5906158357771258
test tissue 2,0.0,50.0,0.0,0.5013550135501353
test tissue 3,0.0,50.000000000000036,0.0,0.5413793103448276
test tissue 4,0.0,49.999999999999964,0.0,0.4609523809523804
test tissue 5,0.0,50.0,0.0,0.580625
test tissue 6,0.0,50.000000000000036,0.0,0.43271221532091114
test tissue 7,0.0,50.000000000000014,0.0,0.5451851851851852
test mean,0.0,50.00000000000001,0.0,0.5161592770616106
test std,0.0,2.260933140504636e-14,0.0,0.053602035799931724
