,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,25.28,51.2,0.0,24.64,36.55,26.66,35.38,0.0,44.61,0.6035,21.96,47.99,0.0,17.89,32.56,20.36,33.52,0.0,27.55,0.5063
split 1,22.33,50.14,1.02,15.82,34.81,58.3,34.18,100.0,40.72,0.5889,23.06,52.04,0.0,17.14,34.72,21.55,36.29,0.0,28.36,0.5592
split 2,23.66,51.38,0.4,19.18,36.08,43.99,35.09,50.74,46.13,0.5909,21.58,49.08,0.0,15.67,33.61,22.29,33.66,0.0,33.22,0.5428
split 3,23.89,50.79,0.0,20.89,36.08,28.75,34.64,0.0,51.62,0.603,18.66,48.84,0.0,7.14,32.45,18.58,33.1,0.0,22.65,0.502
split 4,20.61,50.66,0.0,11.16,34.85,28.77,34.13,0.0,52.19,0.5936,18.29,49.1,0.0,5.77,32.75,19.38,33.1,0.0,25.04,0.5309
split 5,23.51,50.08,1.74,18.69,35.35,43.32,34.2,48.85,46.91,0.594,22.37,48.99,0.0,18.12,32.97,20.23,34.4,0.0,26.28,0.5491
mean,23.21,50.71,0.53,18.4,35.62,38.3,34.6,33.27,47.03,0.5957,20.99,49.34,0.0,13.62,33.18,20.4,34.01,0.0,27.18,0.5317
std,1.45,0.49,0.65,4.18,0.66,11.36,0.48,37.24,3.96,0.0056,1.84,1.26,0.0,5.14,0.79,1.24,1.11,0.0,3.26,0.0212
