plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P2,0,240,45,6.0,0.4,0.005528670125869406,0.05607932216713035,0.0745298442622003,0.004124762669101488,0.06944792676909417,0.06903397024344443,0.07182298150841644,0.055137053271577675,51.111002886003064,46.0,230.67274606447356,0.21904761904761907,4.380952380952381,2.4047619047619047,0.7240563964907818,6.0,0.4,0.0056131166803793965,0.08423808066001284,0.07745793126614188,0.004112538237190642,0.07044151868412463,0.0767734053268397,0.08943682552106062,0.08293358486792354,52.26165223665239,50.0,251.17735854260454,0.1976284584980237,4.3478260869565215,2.4901185770750986,0.6347348990077366,0.0,0.0,-8.444655450999018e-05,-0.02815875849288249,-0.002928087003941579,1.2224431910846413e-05,-0.0009935919150304562,-0.007739435083395266,-0.01761384401264418,-0.027796531596345868,-1.1506493506493243,-4.0,-20.50461247813098,0.021419160549595362,0.03312629399585987,-0.085356672313194,0.08932149748304519
P2,0,240,128,7.0,0.3333333333333333,0.005952899149076597,0.10991122779996376,0.10246668073826484,0.0046892334697667525,0.07634354922511155,0.09195571383817921,0.11630961806903417,0.1074725443466861,53.78989898989911,54.0,281.52342624604637,0.1956521739130435,4.5,2.496376811594203,0.6101205550856692,6.0,0.4,0.0056131166803793965,0.08423808066001284,0.07745793126614188,0.004112538237190642,0.07044151868412463,0.0767734053268397,0.08943682552106062,0.08293358486792354,52.26165223665239,50.0,251.17735854260454,0.1976284584980237,4.3478260869565215,2.4901185770750986,0.6347348990077366,1.0,-0.06666666666666671,0.00033978246869720025,0.02567314713995092,0.025008749472122963,0.0005766952325761106,0.0059020305409869245,0.015182308511339518,0.026872792547973548,0.024538959478762556,1.5282467532467194,4.0,30.346067703441832,-0.0019762845849802257,0.1521739130434785,0.006258234519104455,-0.024614343922067405
P2,0,240,215,7.0,0.3333333333333333,0.005480347050142447,0.04169121704906252,0.06377365206346047,0.004837770510703479,0.0731524566723405,0.07570468551453172,0.0641127259796915,0.03988410665954449,49.24571539571563,45.0,229.02006220371624,0.23684210526315788,4.5,2.3157894736842106,0.7888430884756765,6.0,0.4,0.0056131166803793965,0.08423808066001284,0.07745793126614188,0.004112538237190642,0.07044151868412463,0.0767734053268397,0.08943682552106062,0.08293358486792354,52.26165223665239,50.0,251.17735854260454,0.1976284584980237,4.3478260869565215,2.4901185770750986,0.6347348990077366,1.0,-0.06666666666666671,-0.0001327696302369499,-0.04254686361095032,-0.013684279202681407,0.0007252322735128375,0.002710937988215867,-0.0010687198123079805,-0.02532409954136912,-0.04304947820837905,-3.01593684093676,-5.0,-22.1572963388883,0.03921364676513417,0.1521739130434785,-0.17432910339088803,0.15410818946793992
P2,0,240,233,7.0,0.3333333333333333,0.005534870700800652,0.06318992379749891,0.06304332046097799,0.004876476497713612,0.07425622051139909,0.08697529558285887,0.07909992684943944,0.06200244159766914,50.082395382395575,51.0,259.98753386596036,0.2015810276679842,4.434782608695652,2.4822134387351777,0.6456179770625445,6.0,0.4,0.0056131166803793965,0.08423808066001284,0.07745793126614188,0.004112538237190642,0.07044151868412463,0.0767734053268397,0.08943682552106062,0.08293358486792354,52.26165223665239,50.0,251.17735854260454,0.1976284584980237,4.3478260869565215,2.4901185770750986,0.6347348990077366,1.0,-0.06666666666666671,-7.824597957874473e-05,-0.021048156862513934,-0.014414610805163888,0.00076393826052297,0.003814701827274461,0.01020189025601917,-0.010336898671621186,-0.0209311432702544,-2.1792568542568134,1.0,8.810175323355821,0.003952569169960479,0.08695652173913082,-0.007905138339920903,0.010883078054807926
P2,0,240,408,6.0,0.4,0.0056324219954827755,0.06406153772479661,0.0853181997721176,0.004115450323348651,0.0688065525856031,0.06973084923906397,0.07307520854584633,0.06454876358014545,52.076226551226696,44.0,219.9431451943066,0.23157894736842108,4.4,2.3526315789473684,0.7466579650120222,6.0,0.4,0.0056131166803793965,0.08423808066001284,0.07745793126614188,0.004112538237190642,0.07044151868412463,0.0767734053268397,0.08943682552106062,0.08293358486792354,52.26165223665239,50.0,251.17735854260454,0.1976284584980237,4.3478260869565215,2.4901185770750986,0.6347348990077366,0.0,0.0,1.9305315103378996e-05,-0.02017654293521623,0.007860268505975723,2.9120861580094262e-06,-0.0016349660985215259,-0.007042556087775723,-0.016361616975214294,-0.01838482128777809,-0.1854256854256917,-6.0,-31.234213348297942,0.033950488870397366,0.05217391304347885,-0.13748699812773024,0.11192306600428559
P2,0,240,409,7.0,0.3333333333333333,0.005693739219668319,0.07320260629004346,0.07795464024255694,0.004793372707530122,0.07393810880432303,0.08471267965379813,0.08483927719292442,0.07215098065651604,51.356926406926576,47.0,238.4126384966684,0.22380952380952382,4.476190476190476,2.3904761904761904,0.7313628976054051,6.0,0.4,0.0056131166803793965,0.08423808066001284,0.07745793126614188,0.004112538237190642,0.07044151868412463,0.0767734053268397,0.08943682552106062,0.08293358486792354,52.26165223665239,50.0,251.17735854260454,0.1976284584980237,4.3478260869565215,2.4901185770750986,0.6347348990077366,1.0,-0.06666666666666671,8.062253928892236e-05,-0.011035474369969378,0.0004967089764150584,0.00068083447033948,0.0034965901201984007,0.007939274326958429,-0.004597548328136206,-0.010782604211407504,-0.9047258297258125,-3.0,-12.764720045936144,0.026181065311500107,0.12836438923395477,-0.09964238659890823,0.09662799859766846
P2,0,260,11,6.0,0.4,0.005719375347221024,0.07206107837978028,0.09595759967773412,0.00409589006581766,0.0693446359650358,0.06880529254373949,0.08001769766466003,0.07270200721203812,53.85447330447343,46.0,232.7616054209791,0.21904761904761907,4.380952380952381,2.4,0.6785359261118281,7.0,0.3333333333333333,0.005895256978961219,0.10392519053910108,0.09404401848233401,0.004709306155079333,0.07498289754486967,0.08623904410167939,0.10787286028068732,0.10325669890097938,54.05616883116899,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,2.41991341991342,0.6303241536263633,-1.0,0.06666666666666671,-0.000175881631740195,-0.03186411215932081,0.0019135811954001103,-0.000613416089261673,-0.005638261579833867,-0.0174337515579399,-0.027855162616027287,-0.03055469168894126,-0.20169552669555912,-3.0,-17.541749851431064,0.006926406926406975,-0.07359307359307277,-0.019913419913419883,0.04821177248546482
P2,0,260,42,5.0,0.5,0.005334144087750121,0.025184264144042613,0.07492451408527398,0.0035096243768891373,0.062885780405751,0.050066570092429145,0.04364087517424534,0.022147272130214654,50.826406926407024,42.0,214.78518295805344,0.2456140350877193,4.421052631578948,2.263157894736842,0.7588319619665559,7.0,0.3333333333333333,0.005895256978961219,0.10392519053910108,0.09404401848233401,0.004709306155079333,0.07498289754486967,0.08623904410167939,0.10787286028068732,0.10325669890097938,54.05616883116899,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,2.41991341991342,0.6303241536263633,-2.0,0.16666666666666669,-0.0005611128912110979,-0.07874092639505847,-0.019119504397060033,-0.0011996817781901956,-0.012097117139118665,-0.03617247400925024,-0.06423198510644199,-0.08110942677076473,-3.229761904761965,-7.0,-35.51817231435672,0.03349282296650721,-0.03349282296650635,-0.15675552517657776,0.1285078083401926
P2,0,260,74,6.0,0.4,0.00554143876864503,0.03558969418873364,0.0744812846116965,0.004135613017838647,0.0684824983516873,0.06483522162309935,0.05568518388641009,0.03867688140526397,51.555880230880334,44.0,222.21510392653582,0.23157894736842108,4.4,2.3263157894736843,0.7236981837359278,7.0,0.3333333333333333,0.005895256978961219,0.10392519053910108,0.09404401848233401,0.004709306155079333,0.07498289754486967,0.08623904410167939,0.10787286028068732,0.10325669890097938,54.05616883116899,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,2.41991341991342,0.6303241536263633,-1.0,0.06666666666666671,-0.0003538182103161895,-0.06833549635036745,-0.01956273387063752,-0.000573693137240686,-0.006500399193182377,-0.02140382247858004,-0.05218767639427723,-0.06457981749571541,-2.5002886002886555,-5.0,-28.08825134587434,0.01945773524720898,-0.054545454545453786,-0.09359763043973546,0.09337403010956447
P2,0,260,202,5.0,0.5,0.005291906274022768,0.009893274779466206,0.06982408133707488,0.0035200663963417715,0.06164860736209936,0.04925723154530849,0.039499112960031744,0.011285735861799682,50.654292929293035,37.0,181.63620605048385,0.27205882352941174,4.352941176470588,2.1838235294117645,0.9154162499968932,7.0,0.3333333333333333,0.005895256978961219,0.10392519053910108,0.09404401848233401,0.004709306155079333,0.07498289754486967,0.08623904410167939,0.10787286028068732,0.10325669890097938,54.05616883116899,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,2.41991341991342,0.6303241536263633,-2.0,0.16666666666666669,-0.0006033507049384513,-0.09403191575963488,-0.024219937145259135,-0.0011892397587375614,-0.013334290182770311,-0.0369818125563709,-0.06837374732065557,-0.0919709630391797,-3.401875901875954,-12.0,-68.66714922192631,0.05993761140819964,-0.10160427807486627,-0.2360898905016553,0.2850920963705299
P2,0,260,229,8.0,0.2857142857142857,0.005930035418431424,0.13604710347392227,0.08433897213490944,0.005356414639594682,0.08154192898780271,0.10501803931171846,0.1293864221994929,0.13592152824930245,53.95277777777795,56.0,289.6879008019761,0.18666666666666668,4.48,2.5433333333333334,0.5686989238561837,7.0,0.3333333333333333,0.005895256978961219,0.10392519053910108,0.09404401848233401,0.004709306155079333,0.07498289754486967,0.08623904410167939,0.10787286028068732,0.10325669890097938,54.05616883116899,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,2.41991341991342,0.6303241536263633,1.0,-0.047619047619047616,3.4778439470205084e-05,0.03212191293482118,-0.00970504634742457,0.0006471084845153493,0.006559031442933044,0.018778995210039076,0.021513561918805574,0.03266482934832307,-0.10339105339103583,7.0,39.38454552956597,-0.025454545454545424,0.025454545454546285,0.12341991341991365,-0.06162522977017959
P2,0,260,338,6.0,0.4,0.005503741675484831,0.04200114664063859,0.07122032203715385,0.004139427491492652,0.06818013945971305,0.06360296073491842,0.059890029662403886,0.040477978227817554,51.31666666666679,44.0,222.3039813774379,0.23157894736842108,4.4,2.3157894736842106,0.7447435370851853,7.0,0.3333333333333333,0.005895256978961219,0.10392519053910108,0.09404401848233401,0.004709306155079333,0.07498289754486967,0.08623904410167939,0.10787286028068732,0.10325669890097938,54.05616883116899,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,2.41991341991342,0.6303241536263633,-1.0,0.06666666666666671,-0.0003915153034763884,-0.0619240438984625,-0.02282369644518016,-0.0005698786635866806,-0.006802758085156624,-0.02263608336676097,-0.047982830618283435,-0.06277872067316183,-2.7395021645021984,-5.0,-27.99937389497225,0.01945773524720898,-0.054545454545453786,-0.10412394622920917,0.11441938345882197
P2,0,260,429,6.0,0.4,0.0057370300850035725,0.10111486140642763,0.09635258651052013,0.004086644991399702,0.0692750596530332,0.07161124598933484,0.09187695443464046,0.1057919149776104,54.461147186147294,46.0,230.76511428335087,0.21904761904761907,4.380952380952381,2.395238095238095,0.6873756294923911,7.0,0.3333333333333333,0.005895256978961219,0.10392519053910108,0.09404401848233401,0.004709306155079333,0.07498289754486967,0.08623904410167939,0.10787286028068732,0.10325669890097938,54.05616883116899,49.0,250.30335527241016,0.2121212121212121,4.454545454545454,2.41991341991342,0.6303241536263633,-1.0,0.06666666666666671,-0.00015822689395764665,-0.002810329132673456,0.002308568028186117,-0.0006226611636796307,-0.005707837891836473,-0.014627798112344548,-0.015995905846046862,0.002535216076631014,0.40497835497830437,-3.0,-19.53824098905929,0.006926406926406975,-0.07359307359307277,-0.024675324675324628,0.05705147586602777
P2,0,348,80,6.0,0.4,0.005546951591140263,0.021435021369392248,0.11995833589756397,0.004142889074184135,0.07000181235001794,0.058115934612718814,0.04683446726584466,0.020223509425073612,50.96919191919204,48.0,256.3344888629689,0.20779220779220778,4.363636363636363,2.3593073593073592,0.5936660951852132,8.0,0.2857142857142857,0.005986556070896162,0.06029351511495392,0.1395347917712964,0.005349922547954696,0.08050625910648407,0.09133842480733702,0.08675227828350732,0.054933428225954595,52.63820346320358,50.0,263.2367906754716,0.21645021645021648,4.545454545454546,2.3852813852813854,0.6804718001595778,-2.0,0.11428571428571432,-0.00043960447975589876,-0.038858493745561676,-0.01957645587373244,-0.0012070334737705616,-0.010504446756466126,-0.033222490194618204,-0.039917811017662654,-0.03470991880088098,-1.6690115440115392,-2.0,-6.902301812502685,-0.008658008658008698,-0.18181818181818254,-0.025974025974026205,-0.08680570497436457
P2,0,348,306,6.0,0.4,0.005506399978543141,0.0512256845396383,0.11471077096809877,0.00413378102203381,0.07089801210817917,0.06210466655550424,0.061073387176598264,0.05258437120657927,51.641522366522544,50.0,265.6827471111132,0.1976284584980237,4.3478260869565215,2.4347826086956523,0.5942108290784239,8.0,0.2857142857142857,0.005986556070896162,0.06029351511495392,0.1395347917712964,0.005349922547954696,0.08050625910648407,0.09133842480733702,0.08675227828350732,0.054933428225954595,52.63820346320358,50.0,263.2367906754716,0.21645021645021648,4.545454545454546,2.3852813852813854,0.6804718001595778,-2.0,0.11428571428571432,-0.0004801560923530209,-0.00906783057531562,-0.024824020803197636,-0.0012161415259208863,-0.009608246998304898,-0.029233758251832775,-0.025678891106909053,-0.0023490570193753224,-0.9966810966810371,0.0,2.4459564356416195,-0.018821757952192764,-0.19762845849802435,0.04950122341426688,-0.08626097108115383
P2,0,348,307,6.0,0.4,0.005470204515878869,0.06427497685054977,0.10171079693655714,0.004134185571970907,0.06928648103059573,0.0617712164996296,0.0569272221297337,0.07016175759554409,51.68547286047305,47.0,242.44385736332242,0.22380952380952382,4.476190476190476,2.3714285714285714,0.7277816114793764,8.0,0.2857142857142857,0.005986556070896162,0.06029351511495392,0.1395347917712964,0.005349922547954696,0.08050625910648407,0.09133842480733702,0.08675227828350732,0.054933428225954595,52.63820346320358,50.0,263.2367906754716,0.21645021645021648,4.545454545454546,2.3852813852813854,0.6804718001595778,-2.0,0.11428571428571432,-0.0005163515550172925,0.003981461735595847,-0.037823994834739263,-0.0012157369759837897,-0.011219778075888337,-0.02956720830770742,-0.029825056153773614,0.015228329369589497,-0.9527306027305329,-3.0,-20.79293331214916,0.007359307359307343,-0.06926406926406958,-0.013852813852814005,0.04730981131979861
P2,0,348,324,4.0,0.6666666666666666,0.004909332243298752,0.006816190101385632,0.0895104110582727,0.002917057656821563,0.05829672857592853,0.03398564912803711,0.022453588970415744,0.006460565776480981,48.30342712842732,40.0,208.25295929019188,0.23391812865497075,4.2105263157894735,2.210526315789474,0.6527891476714138,8.0,0.2857142857142857,0.005986556070896162,0.06029351511495392,0.1395347917712964,0.005349922547954696,0.08050625910648407,0.09133842480733702,0.08675227828350732,0.054933428225954595,52.63820346320358,50.0,263.2367906754716,0.21645021645021648,4.545454545454546,2.3852813852813854,0.6804718001595778,-4.0,0.38095238095238093,-0.0010772238275974094,-0.05347732501356829,-0.0500243807130237,-0.0024328648911331333,-0.022209530530555535,-0.05735277567929991,-0.06429868931309157,-0.04847286244947362,-4.334776334776258,-10.0,-54.9838313852797,0.01746791220475427,-0.3349282296650724,-0.17475506949191155,-0.027682652488163928
P2,0,348,339,6.0,0.4,0.005526334473934467,0.04659947508487794,0.0996497546374179,0.004130832233549644,0.0686512372488575,0.06183625798464043,0.05529352267527997,0.046949936675434754,51.07418137418152,44.0,222.0712030545961,0.23157894736842108,4.4,2.3421052631578947,0.7162096602432013,8.0,0.2857142857142857,0.005986556070896162,0.06029351511495392,0.1395347917712964,0.005349922547954696,0.08050625910648407,0.09133842480733702,0.08675227828350732,0.054933428225954595,52.63820346320358,50.0,263.2367906754716,0.21645021645021648,4.545454545454546,2.3852813852813854,0.6804718001595778,-2.0,0.11428571428571432,-0.00046022159696169473,-0.013694040030075981,-0.039885037133878504,-0.0012190903144050523,-0.011855021857626574,-0.029502166822696588,-0.03145875560822735,-0.00798349155051984,-1.5640220890220604,-6.0,-41.16558762087547,0.015128730918204603,-0.1454545454545455,-0.04317612212349076,0.03573786008362356
P2,0,348,350,5.0,0.5,0.00530213331324666,0.01595244016038068,0.09197233161383808,0.003517119667068303,0.06279233431227474,0.047574994167886055,0.034786682811032955,0.015066602280365998,49.568192918193084,41.0,205.28540083163082,0.23976608187134504,4.315789473684211,2.280701754385965,0.7227797719640063,8.0,0.2857142857142857,0.005986556070896162,0.06029351511495392,0.1395347917712964,0.005349922547954696,0.08050625910648407,0.09133842480733702,0.08675227828350732,0.054933428225954595,52.63820346320358,50.0,263.2367906754716,0.21645021645021648,4.545454545454546,2.3852813852813854,0.6804718001595778,-3.0,0.2142857142857143,-0.0006844227576495018,-0.04434107495457324,-0.047562460157458325,-0.0018328028808863935,-0.01771392479420933,-0.04376343063945096,-0.05196559547247436,-0.039866825945588595,-3.070010545010497,-9.0,-57.95138984384076,0.023315865421128568,-0.22966507177033524,-0.10457963089542055,0.04230797180442858
P2,0,348,379,7.0,0.3333333333333333,0.005837628886978252,0.04259487114832459,0.12906543757538433,0.00473881495501545,0.07438461921977219,0.07434551885488168,0.06326426953782092,0.04154105471722864,52.31125541125554,48.0,252.64403535095013,0.22857142857142856,4.571428571428571,2.3380952380952382,0.6579854849918004,8.0,0.2857142857142857,0.005986556070896162,0.06029351511495392,0.1395347917712964,0.005349922547954696,0.08050625910648407,0.09133842480733702,0.08675227828350732,0.054933428225954595,52.63820346320358,50.0,263.2367906754716,0.21645021645021648,4.545454545454546,2.3852813852813854,0.6804718001595778,-1.0,0.047619047619047616,-0.00014892718391790963,-0.017698643966629332,-0.010469354195912078,-0.0006111075929392468,-0.006121639886711883,-0.01699290595245534,-0.023488008745686392,-0.013392373508725956,-0.3269480519480439,-2.0,-10.592755324521448,0.012121212121212088,0.025974025974025317,-0.04718614718614722,-0.022486315167777327
P2,0,348,381,5.0,0.5,0.005291131535954381,0.00826966951941912,0.09487387539809444,0.0035282581320607432,0.06228111207404758,0.045037412620137836,0.028032115110024673,0.007941652500916205,49.17059884559906,39.0,195.80464954558755,0.2549019607843137,4.333333333333333,2.2091503267973858,0.8013314376727351,8.0,0.2857142857142857,0.005986556070896162,0.06029351511495392,0.1395347917712964,0.005349922547954696,0.08050625910648407,0.09133842480733702,0.08675227828350732,0.054933428225954595,52.63820346320358,50.0,263.2367906754716,0.21645021645021648,4.545454545454546,2.3852813852813854,0.6804718001595778,-3.0,0.2142857142857143,-0.000695424534941781,-0.0520238455955348,-0.044660916373201964,-0.0018216644158939531,-0.018225147032436488,-0.04630101218719918,-0.058720163173482644,-0.04699177572503839,-3.467604617604522,-11.0,-67.43214112988403,0.03845174433409723,-0.21212121212121282,-0.17613105848399968,0.12085963751315731
P2,0,361,71,5.0,0.5,0.005262689719051884,0.023342762607925508,0.10340079844630833,0.0035292663537148253,0.0638264828740334,0.04577159014642011,0.03662065297118802,0.023607390979235032,50.94949494949508,45.0,243.67993302709795,0.23684210526315788,4.5,2.236842105263158,0.7426876453547957,7.0,0.3333333333333333,0.005810128025228591,0.07716655118803395,0.1255419947259988,0.004748287389792033,0.07425902210646793,0.07564617545774333,0.07860610288217168,0.07533522008528945,53.032792207792355,45.0,231.1080719909751,0.23684210526315788,4.5,2.3105263157894735,0.7060426926379673,-2.0,0.16666666666666669,-0.0005474383061767072,-0.053823788580108445,-0.02214119627969048,-0.0012190210360772079,-0.01043253923243452,-0.029874585311323212,-0.04198544991098366,-0.05172782910605442,-2.0832972582972715,0.0,12.57186103612284,0.0,0.0,-0.07368421052631557,0.03664495271682844
P2,0,361,105,5.0,0.5,0.005365578202821276,0.014574021982774106,0.10278961001249749,0.003506331715932413,0.06348672502233711,0.048993787329737595,0.036376003054647096,0.016427580437242323,51.25497835497846,43.0,216.25953957256687,0.2263157894736842,4.3,2.3105263157894735,0.7273889173730751,7.0,0.3333333333333333,0.005810128025228591,0.07716655118803395,0.1255419947259988,0.004748287389792033,0.07425902210646793,0.07564617545774333,0.07860610288217168,0.07533522008528945,53.032792207792355,45.0,231.1080719909751,0.23684210526315788,4.5,2.3105263157894735,0.7060426926379673,-2.0,0.16666666666666669,-0.00044454982240731567,-0.06259252920525984,-0.022752384713501314,-0.0012419556738596203,-0.010772297084130814,-0.02665238812800573,-0.042230099827524584,-0.05890763964804713,-1.7778138528138925,-2.0,-14.84853241840824,-0.01052631578947369,-0.20000000000000018,0.0,0.021346224735107833
P2,0,361,323,6.0,0.4,0.005555616950290749,0.06501749935271754,0.11616245909444534,0.004139297402425425,0.07099992221980744,0.06353129196861007,0.07149139774121065,0.06607922960022028,52.963780663780824,50.0,265.6827471111142,0.1976284584980237,4.3478260869565215,2.4347826086956523,0.5942108290784195,7.0,0.3333333333333333,0.005810128025228591,0.07716655118803395,0.1255419947259988,0.004748287389792033,0.07425902210646793,0.07564617545774333,0.07860610288217168,0.07533522008528945,53.032792207792355,45.0,231.1080719909751,0.23684210526315788,4.5,2.3105263157894735,0.7060426926379673,-1.0,0.06666666666666671,-0.0002545110749378422,-0.012149051835316407,-0.00937953563155347,-0.0006089899873666085,-0.0032590998866604826,-0.012114883489133255,-0.0071147051409610335,-0.009255990485069171,-0.06901154401153065,5.0,34.57467512013912,-0.03921364676513417,-0.1521739130434785,0.12425629290617879,-0.11183186355954777
P2,0,361,337,6.0,0.4,0.00559006705568567,0.04226487715271706,0.10603535483860874,0.004129486911443197,0.07019865169589933,0.06856987448259283,0.06001223227376701,0.04532768222081098,52.13405483405502,49.0,253.3314279821646,0.2121212121212121,4.454545454545454,2.411255411255411,0.7027314360821862,7.0,0.3333333333333333,0.005810128025228591,0.07716655118803395,0.1255419947259988,0.004748287389792033,0.07425902210646793,0.07564617545774333,0.07860610288217168,0.07533522008528945,53.032792207792355,45.0,231.1080719909751,0.23684210526315788,4.5,2.3105263157894735,0.7060426926379673,-1.0,0.06666666666666671,-0.000220060969542921,-0.03490167403531689,-0.01950663988739007,-0.0006188004783488363,-0.004060370410568601,-0.007076300975150496,-0.018593870608404672,-0.03000753786447847,-0.8987373737373332,4.0,22.223355991189493,-0.024720893141945782,-0.04545454545454586,0.10072909546593767,-0.003311256555781017
P2,0,361,362,5.0,0.5,0.005227204643091292,0.003831318305743778,0.0963048259333026,0.0035490357052697214,0.06144290187566885,0.04196529304675,0.022813117027529018,0.0038234573486580635,48.99123376623396,35.0,173.33432235223538,0.2916666666666667,4.375,2.1,0.9260299220826838,7.0,0.3333333333333333,0.005810128025228591,0.07716655118803395,0.1255419947259988,0.004748287389792033,0.07425902210646793,0.07564617545774333,0.07860610288217168,0.07533522008528945,53.032792207792355,45.0,231.1080719909751,0.23684210526315788,4.5,2.3105263157894735,0.7060426926379673,-2.0,0.16666666666666669,-0.0005829233821372992,-0.07333523288229017,-0.029237168792696208,-0.0011992516845223118,-0.012816120230799075,-0.033680882410993325,-0.055792985854642665,-0.07151176273663139,-4.041558441558394,-10.0,-57.77374963873973,0.054824561403508804,-0.125,-0.21052631578947345,0.2199872294447165
P2,0,361,377,5.0,0.5,0.0052817813982241665,0.016433623609156154,0.09174192685559203,0.003527098465630345,0.06279314251802612,0.047213426006686925,0.0332400321658465,0.016919323898054218,50.44632034632047,42.0,214.68423314900411,0.2456140350877193,4.421052631578948,2.245614035087719,0.8251485595131718,7.0,0.3333333333333333,0.005810128025228591,0.07716655118803395,0.1255419947259988,0.004748287389792033,0.07425902210646793,0.07564617545774333,0.07860610288217168,0.07533522008528945,53.032792207792355,45.0,231.1080719909751,0.23684210526315788,4.5,2.3105263157894735,0.7060426926379673,-2.0,0.16666666666666669,-0.0005283466270044248,-0.0607329275788778,-0.03380006787040678,-0.0012211889241616884,-0.011465879588441807,-0.0284327494510564,-0.04536607071632518,-0.058415896187235236,-2.5864718614718853,-3.0,-16.42383884197099,0.00877192982456143,-0.07894736842105221,-0.06491228070175437,0.11910586687520452
P2,0,361,415,8.0,0.2857142857142857,0.006152160917230047,0.12434317295700656,0.1406317162444539,0.005308493497690948,0.08137210817475662,0.1007146620186673,0.12426019524440153,0.11954615936223925,55.111147186147306,54.0,281.08043730632625,0.1956521739130435,4.5,2.503623188405797,0.6292156048466175,7.0,0.3333333333333333,0.005810128025228591,0.07716655118803395,0.1255419947259988,0.004748287389792033,0.07425902210646793,0.07564617545774333,0.07860610288217168,0.07533522008528945,53.032792207792355,45.0,231.1080719909751,0.23684210526315788,4.5,2.3105263157894735,0.7060426926379673,1.0,-0.047619047619047616,0.00034203289200145613,0.04717662176897261,0.015089721518455085,0.0005602061078989152,0.007113086068288699,0.025068486560923975,0.04565409236222985,0.0442109392769498,2.0783549783549518,9.0,49.97236531535114,-0.041189931350114395,0.0,0.19309687261632336,-0.07682708779134972
P2,0,398,6,6.0,0.4,0.0055684137881425785,0.018633951524782078,0.09607922736878226,0.0041503535209448,0.06753702930381121,0.057036169670731385,0.040094920227069765,0.018532235020197945,50.601370851371,42.0,215.24612012984184,0.2456140350877193,4.421052631578948,2.2514619883040936,0.8149619772522181,7.0,0.3333333333333333,0.005852496685578937,0.03938230349735868,0.11501486222506853,0.004733663312758436,0.07393870635624247,0.0766100571937196,0.062482280435299,0.03719312834814159,51.82406204906216,48.0,250.28021665915276,0.22857142857142856,4.571428571428571,2.3523809523809525,0.6960650139304019,-1.0,0.06666666666666671,-0.00028408289743635847,-0.020748351972576604,-0.01893563485628627,-0.0005833097918136361,-0.006401677052431262,-0.01957388752298822,-0.022387360208229234,-0.018660893327943646,-1.2226911976911552,-6.0,-35.034096529310915,0.017042606516290748,-0.15037593984962339,-0.10091896407685885,0.11889696332181621
P2,0,398,13,6.0,0.4,0.005628038776324149,0.030593200346096017,0.09367698587388873,0.004118539403571481,0.06833639010500392,0.06521504301825072,0.054907451476310494,0.029568314089294414,50.57893217893231,44.0,220.03801563278088,0.23157894736842108,4.4,2.3421052631578947,0.7732855809129867,7.0,0.3333333333333333,0.005852496685578937,0.03938230349735868,0.11501486222506853,0.004733663312758436,0.07393870635624247,0.0766100571937196,0.062482280435299,0.03719312834814159,51.82406204906216,48.0,250.28021665915276,0.22857142857142856,4.571428571428571,2.3523809523809525,0.6960650139304019,-1.0,0.06666666666666671,-0.00022445790925478774,-0.008789103151262665,-0.0213378763511798,-0.0006151239091869553,-0.005602316251238554,-0.011395014175468884,-0.007574828958988505,-0.007624814258847177,-1.245129870129844,-4.0,-30.242201026371873,0.0030075187969925143,-0.17142857142857082,-0.010275689223057771,0.07722056698258484
