,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5375939849624058
train tissue 1,0.0,50.0,0.0,0.6734972677595625
train tissue 2,0.0,50.000000000000014,0.0,0.5038434661076172
train tissue 3,0.0,49.999999999999986,0.0,0.6123456790123457
train tissue 4,0.0,49.99999999999997,0.0,0.6094299788881068
train tissue 5,0.0,49.999999999999986,0.0,0.49816849816849806
train tissue 6,0.0,49.999999999999986,0.0,0.5943396226415093
train tissue 7,0.0,50.00000000000002,0.0,0.5866001425516749
train tissue 8,0.0,50.000000000000014,0.0,0.42105263157894735
train tissue 9,0.0,49.999999999999986,0.0,0.6060606060606055
train tissue 10,0.0,49.999999999999964,0.0,0.5448113207547169
train tissue 11,0.0,50.0,0.0,0.558539944903581
train tissue 12,0.0,49.999999999999986,0.0,0.6772727272727274
train tissue 13,0.0,50.000000000000014,0.0,0.5916666666666667
train tissue 14,0.0,49.99999999999999,0.0,0.47083333333333327
train tissue 15,0.0,49.99999999999998,0.0,0.5024630541871921
train tissue 16,0.0,50.000000000000014,0.0,0.569105691056911
train tissue 17,0.0,49.99999999999997,0.0,0.5508474576271181
train tissue 18,0.0,50.000000000000014,0.0,0.6290322580645163
train mean,0.0,49.99999999999999,0.0,0.5651318069262125
train std,0.0,1.686185274042142e-14,0.0,0.06470171460174769
test tissue 0,0.0,49.99999999999999,0.0,0.5034285714285718
test tissue 1,0.0,50.000000000000014,0.0,0.4475703324808184
test tissue 2,0.0,50.0,0.0,0.52710027100271
test tissue 3,0.0,50.00000000000002,0.0,0.5333333333333332
test tissue 4,0.0,49.999999999999964,0.0,0.47262059973924325
test tissue 5,0.0,50.0,0.0,0.5449197860962568
test tissue 6,0.0,50.000000000000014,0.0,0.4585601935874167
test tissue 7,0.0,50.0,0.0,0.48030303030303023
test mean,0.0,50.0,0.0,0.49597951474642255
test std,0.0,1.6473255640462455e-14,0.0,0.03418605972592889
