,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,34.559750354794005,53.050397877984054,9.220985691573933,41.407867494824025,41.89655172413793,49.77044040572971,38.31417624521069,59.183673469387756,51.81347150259066,0.6252465483234715
train tissue 1,45.733002607187835,46.51270101285098,28.483920367534456,62.20238644117805,49.36315924219149,51.50613475513517,44.77810848029852,59.23566878980891,50.504626995298075,0.690204081632653
train tissue 2,24.760925790075948,51.205320033250246,8.835341365461847,14.242115971515762,35.72871572871573,43.085200780859275,35.28064146620851,61.11111111111111,32.863849765258216,0.6359945130315501
train tissue 3,28.459166308299046,47.69633950460727,0.0,37.68115942028986,36.30952380952381,27.162708104367635,34.448650628892366,0.0,47.039473684210535,0.5919027546318989
train tissue 4,28.108340676614773,44.881384911305815,0.0,39.4436371185385,35.672514619883046,26.85495890136441,32.26797787338658,0.0,48.29689883070665,0.5963695224881489
train tissue 5,28.700092820057005,53.04518664047152,0.0,33.05509181969949,37.27272727272729,25.34905334140227,39.24418604651164,0.0,36.80297397769517,0.5679012345679012
train tissue 6,40.15273801542799,39.344262295081975,26.365348399246713,54.7486033519553,43.17460317460318,48.126942622355465,36.36363636363637,63.06306306306306,44.954128440366965,0.6259695489801781
train tissue 7,32.358778399834115,49.032258064516135,13.333333333333334,34.71074380165288,37.5,56.8971768971769,38.383838383838395,100.0,32.3076923076923,0.55875
train tissue 8,17.518115560016017,10.794780545670227,0.0,41.75956613437782,26.107226107226104,14.39371133349708,13.284671532846717,0.0,29.896462467644525,0.548907388137357
train tissue 9,27.62240885300932,50.65486535394975,0.0,32.2123612050782,37.441314553990615,26.98265615918335,35.67444794952677,0.0,45.273520528023276,0.5910780164930556
train tissue 10,31.721232673313708,49.181429307294295,4.1501044263289115,41.83216428631792,39.052429052429055,39.15724141276578,35.65977071222104,31.33265513733469,50.4792983887416,0.6675451331902538
train tissue 11,31.55046151750679,45.63655952594721,18.767708057874653,30.247116968698506,35.96665719427869,40.29080779526224,33.35739598372492,46.369236512973686,41.145790889088104,0.6068154905486601
train tissue 12,33.20773835786139,54.002081353784924,0.0,45.62113371979924,42.433779176501446,29.836489292570274,39.49240594288742,0.0,50.0170619348234,0.6187301587301587
train tissue 13,31.975272686541004,54.19832979780348,0.0,41.72748826181953,41.07505070993915,28.695545524460446,39.71821008304142,0.0,46.36842649033992,0.6529264103580393
train tissue 14,39.76466097868636,58.7155963302752,22.222222222222218,38.35616438356165,45.23809523809523,61.30116641309859,44.651162790697654,100.0,39.252336448598136,0.7278106508875739
train tissue 15,29.69329175511346,52.49012682577162,0.0,36.58974843956875,38.652350981118104,25.678622205118742,38.865859557657636,0.0,38.17000705769859,0.6014625
train tissue 16,34.146743346648265,57.92304509722796,0.0,44.51718494271683,43.45098039215686,28.725647213001782,44.67134652201658,0.0,41.50559511698878,0.5554110301768991
train tissue 17,32.3794993270568,47.54734675801705,0.0,49.59115122315333,40.36251105216623,27.578505695305424,36.77614346161598,0.0,45.95937362430029,0.6508725839744792
train tissue 18,35.62057497367897,49.47182193902645,19.103726749189118,38.28617623282135,39.60210210210209,40.96258488140039,37.42045820515953,40.49957900645523,44.96771743258641,0.5921210562414265
train mean,32.001726052722255,48.17809648288611,7.920141611198169,39.906940064082484,39.278962743778216,36.43976809126605,36.771215169967306,29.515525636322867,43.03256346750798,0.6161062432838792
train std,5.924164861665306,9.886660392733665,9.957061701106705,9.690235436007764,4.707206093782313,12.351283566041634,6.5469280671475145,34.749470227471484,6.434739945981784,0.045913458200579536
test tissue 0,28.19511314713522,46.79415073115859,4.081632653061227,33.70955605718585,34.88247863247863,55.940525502825004,36.04852686308493,100.0,31.77304964539006,0.5133796086715959
test tissue 1,19.732353172151548,40.162057424696165,0.0,19.035002091758482,26.653171390013497,16.499701600449082,29.80781801542688,0.0,19.691286785920372,0.5036684426587474
test tissue 2,28.737692158833113,41.17413539453096,0.0,45.03894108196839,35.372636262513915,25.417327313360676,30.99968353317625,0.0,45.25229840690578,0.6295013850415513
test tissue 3,16.83322656957495,45.36489151873769,0.0,5.1347881899871615,26.449275362318836,12.928695450064362,32.516493873704064,0.0,6.269592476489027,0.4212827988338192
test tissue 4,31.257524032483122,48.360888585875784,8.598071755966489,36.813611755607106,37.53501400560225,40.37693087247413,35.797796282277716,44.22764227642276,41.105354058721915,0.5345807554951965
test tissue 5,26.261183961560917,44.97012474230404,11.835741880097292,21.97768526228143,30.658880126965236,28.037906579084723,34.71341874578555,25.654385311996037,23.74591567947259,0.4386094674556213
test tissue 6,24.535202910243726,41.55181214905564,0.0,32.05379658167553,31.15615615615616,20.579335265166687,32.26866009740629,0.0,29.46934569809377,0.44895880488909007
test tissue 7,24.263058168355666,44.67996028660634,10.847692841447902,17.261521377012762,29.946327475920885,26.772642930288352,33.115236626061716,25.399404278364475,21.803287886438863,0.5017010173074383
test mean,24.97691926504228,44.13225260412065,4.420392391321614,26.37811279968459,31.581742426496177,28.319133189214128,33.15845425461542,24.410178983347908,27.388766329679044,0.4989602850441326
test std,4.473888575687028,2.7078602289141664,4.8992963490171375,11.993569705746301,3.7922221265459353,13.017737922592381,2.086544073384204,32.58164141961454,11.621854056963068,0.06197131697837938
