,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5098176718092566
train tissue 1,0.0,49.99999999999997,0.0,0.4791395045632329
train tissue 2,0.0,49.999999999999986,0.0,0.38888888888888873
train tissue 3,0.0,50.000000000000014,0.0,0.5672727272727273
train tissue 4,0.0,50.0,0.0,0.5137987012987013
train tissue 5,0.0,49.999999999999986,0.0,0.5105263157894735
train tissue 6,0.0,49.999999999999986,0.0,0.4613207547169811
train tissue 7,0.0,49.999999999999986,0.0,0.6122448979591835
train tissue 8,0.0,50.00000000000002,0.0,0.4375000000000001
train tissue 9,0.0,49.999999999999986,0.0,0.43850267379679103
train tissue 10,0.0,49.99999999999997,0.0,0.5338050314465409
train tissue 11,0.0,50.0,0.0,0.41406249999999994
train tissue 12,0.0,49.999999999999986,0.0,0.6475563909774434
train tissue 13,0.0,50.000000000000014,0.0,0.49251379038613086
train tissue 14,0.0,50.0,0.0,0.4444444444444442
train tissue 15,0.0,49.999999999999964,0.0,0.536363636363636
train tissue 16,0.0,49.999999999999986,0.0,0.4270015698587125
train tissue 17,0.0,50.0,0.0,0.4698457223001402
train tissue 18,0.0,50.0,0.0,0.46565934065934017
train mean,0.0,49.99999999999999,0.0,0.49211918750166445
train std,0.0,1.4670871485372004e-14,0.0,0.06508707548082238
test tissue 0,0.0,49.99999999999999,0.0,0.4653755868544599
test tissue 1,0.0,49.99999999999998,0.0,0.41871921182266
test tissue 2,0.0,50.0,0.0,0.4905303030303029
test tissue 3,0.0,50.0,0.0,0.5059171597633135
test tissue 4,0.0,50.00000000000002,0.0,0.488
test tissue 5,0.0,50.000000000000014,0.0,0.48290598290598336
test tissue 6,0.0,50.000000000000014,0.0,0.6243279569892477
test tissue 7,0.0,50.0,0.0,0.6552706552706554
test mean,0.0,50.0,0.0,0.5163808570795778
test std,0.0,1.3053503572900977e-14,0.0,0.07565222016007045
