,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,29.786100494168448,49.62282784560105,30.578663259185856,9.156810377718433,37.939147573293916,53.71536378424952,34.66721470303279,51.944715159032526,74.53416149068323,0.6012286324786325
train tissue 1,39.293316539181234,50.19723549597509,41.34063292829484,26.34208119327377,42.38388656993309,48.3774255302759,37.05667882001987,62.97803091944672,45.097566851361115,0.5786848072562358
train tissue 2,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.4833744855967078
train tissue 3,18.631084754138868,49.5774647887324,0.0,6.315789473684208,33.7037037037037,31.06918238993711,33.20754716981133,0.0,60.00000000000001,0.6163611410646015
train tissue 4,22.286212495700664,50.574712643678176,0.0,16.28392484342381,35.508935508935515,37.38344226579522,34.15032679738564,0.0,78.0,0.6283385362469649
train tissue 5,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111107,33.33333333333332,0.0,0.0,0.757201646090535
train tissue 6,23.476273978426054,48.206599713055944,0.0,22.22222222222222,34.60144927536232,44.2495126705653,32.74853801169589,0.0,100.0,0.6503878195920713
train tissue 7,27.32581033741725,43.29345414584586,0.0,38.68397686640589,34.297367445309604,22.8449653197778,34.51353763760784,0.0,34.02135832172555,0.603125
train tissue 8,41.706123725616514,32.25806451612903,43.9684329199549,48.89187374076561,43.52564102564103,48.089814347269574,53.57142857142857,53.13351498637602,37.56449948400412,0.5983350676378772
train tissue 9,33.8495794024875,47.1592673082894,13.080852124081236,41.30861877509187,38.402457757296474,38.8972456747229,35.55711610486899,34.607778510217535,46.52684240908217,0.5599636501736112
train tissue 10,24.900698840613504,50.9736577779219,19.548872180451127,4.179566563467494,36.9069738634956,56.58837940617233,34.515138218517,81.25,54.0,0.640149602322939
train tissue 11,30.16701927119767,55.62685093780859,6.760952052431874,28.113254823352534,38.855542216886775,34.104876917153184,40.214094558430084,24.5,37.60053619302949,0.5642077101881496
train tissue 12,25.003797776361242,48.916341861437424,6.25,19.845051467646307,35.06516780710328,57.522565113862335,33.779127163000354,100.0,38.78856817858667,0.6110657596371882
train tissue 13,32.280242050444436,51.655629139072886,19.354838709677416,25.83025830258302,38.82783882783884,45.430889113726344,36.9668246445498,60.00000000000001,39.32584269662921,0.5881226053639846
train tissue 14,32.11377480638528,49.537685626225816,36.35067712045616,10.452961672473867,39.18300653594771,49.378300412011605,34.68026677128284,66.57963446475196,46.875,0.580991124260355
train tissue 15,35.05351408019326,46.20543817091228,6.510967790553823,52.444136279113685,41.36129816685373,38.20469201902637,39.20466212318248,31.081000059955638,44.32841387394099,0.6051125
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.7755102040816326
train tissue 17,33.596987262569165,53.742802303262934,12.08053691275168,34.967622571692864,39.81481481481483,46.758912583848485,41.055718475073306,64.28571428571429,34.93530499075784,0.6329344432882414
train tissue 18,30.785914048746207,45.03197728271897,14.957850327569865,32.36791453594978,35.91036768376671,44.271216941008156,32.46566331107344,56.4682938360617,43.879693675889314,0.5648573841246012
train tissue 19,30.949470279880256,40.65848734275509,6.575888409166393,45.61403508771929,36.62818662818662,38.087402041861864,35.696754840469055,41.42259414225941,37.142857142857125,0.6290294924554183
train tissue 20,26.915113871635615,52.17391304347828,28.57142857142857,0.0,38.888888888888886,45.09803921568628,35.29411764705884,100.0,0.0,0.6190476190476191
train mean,28.00576352453158,48.3529719020429,13.61574253838113,22.0485761331707,37.2287940139647,38.73359805144209,36.159274074689904,39.44053696970551,40.600983109930795,0.6137156776622555
train std,7.026203491741332,4.862784968829319,14.292569006485994,16.96007804437236,2.9835948490203448,13.844629451535178,4.541498787158471,33.2784220376767,25.314997334658997,0.06091268184422655
test tissue 0,32.84799885321218,35.84197193726311,19.52433270858916,43.17769191378429,35.62859980139026,40.165831849233435,32.71993702027163,52.34794662970022,35.42961189772845,0.5256777828077058
test tissue 1,24.72767719268695,40.40305936627412,7.4074074074074066,26.37256480437933,29.70467032967033,52.0248436833659,31.24882629107982,100.0,24.82570475901789,0.5517075727137741
test tissue 2,30.224794832470305,46.55112248458762,8.333333333333332,35.78992867948996,36.794102948525754,58.67194333215294,33.749367515601264,100.0,42.26646248085758,0.54077216066482
test tissue 3,18.465528781793836,44.97991967871484,0.0,10.416666666666668,29.047619047619055,16.838561810628846,31.2849162011173,0.0,19.230769230769234,0.45147855060391506
test tissue 4,27.479128338570987,33.612180023423115,3.8346567881310847,44.99054820415876,33.26436265563136,32.54406725858968,29.409827186157315,31.68661918472496,36.535755404886764,0.47110306322619583
test tissue 5,30.67071691429148,45.74028443375177,8.395763916891275,37.876102392231395,35.498614844591316,33.7864903878502,37.700094350183086,30.10654490106545,33.552831912302054,0.5234023668639054
test tissue 6,23.461117108749022,47.5679174519771,12.260823089257084,10.554610785012885,32.642568126439095,30.799152141110735,33.21193109315188,30.1921558304817,28.993369499698613,0.5349705749207786
test tissue 7,23.601228305495386,48.82206414688458,21.98162076960159,0.0,34.67993754879001,25.562085235551834,33.596410198930904,43.0898455077246,0.0,0.5046241247192496
test mean,26.43477379090877,42.93981494035954,10.217242251651367,26.14726418071541,33.40755941283214,36.299121962310444,32.86516373206165,48.427889006712114,27.604313148157573,0.5129670245650431
test std,4.441596906705057,5.301953234121532,6.973971803638665,16.007670694708903,2.639113037467589,12.78404124985808,2.288108111419645,32.89561328654596,12.415383321171701,0.03284737299909283
