weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_neighbour topologyArea,clustering coefficient_neighbour topologyArea,information centrality_neighbour topologyArea,betweenness centrality_neighbour topologyArea,eigenvector centrality_neighbour topologyArea,page rank_neighbour topologyArea,katz centrality_neighbour topologyArea,current flow betweenness centrality_neighbour topologyArea,communicability betweenness centrality_neighbour topologyArea,harmonic centrality_neighbour topologyArea,estrada index on 2 neighborhood_neighbour topologyArea,avg path length on 2 neighborhood_neighbour topologyArea,algebraic connectivity on 2 neighborhood_neighbour topologyArea,weighted node degree_neighbour topologyWall,clustering coefficient_neighbour topologyWall,information centrality_neighbour topologyWall,betweenness centrality_neighbour topologyWall,eigenvector centrality_neighbour topologyWall,page rank_neighbour topologyWall,current flow betweenness centrality_neighbour topologyWall,harmonic centrality_neighbour topologyWall,avg path length on 2 neighborhood_neighbour topologyWall,algebraic connectivity on 2 neighborhood_neighbour topologyWall,weighted node degree_neighbour topologyDist,clustering coefficient_neighbour topologyDist,information centrality_neighbour topologyDist,betweenness centrality_neighbour topologyDist,eigenvector centrality_neighbour topologyDist,page rank_neighbour topologyDist,current flow betweenness centrality_neighbour topologyDist,load centrality_neighbour topologyDist,harmonic centrality_neighbour topologyDist,avg path length on 2 neighborhood_neighbour topologyDist,algebraic connectivity on 2 neighborhood_neighbour topologyDist,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference,weighted node degree_difference topologyArea,clustering coefficient_difference topologyArea,information centrality_difference topologyArea,betweenness centrality_difference topologyArea,eigenvector centrality_difference topologyArea,page rank_difference topologyArea,katz centrality_difference topologyArea,current flow betweenness centrality_difference topologyArea,communicability betweenness centrality_difference topologyArea,harmonic centrality_difference topologyArea,estrada index on 2 neighborhood_difference topologyArea,avg path length on 2 neighborhood_difference topologyArea,algebraic connectivity on 2 neighborhood_difference topologyArea,weighted node degree_difference topologyWall,clustering coefficient_difference topologyWall,information centrality_difference topologyWall,betweenness centrality_difference topologyWall,eigenvector centrality_difference topologyWall,page rank_difference topologyWall,current flow betweenness centrality_difference topologyWall,harmonic centrality_difference topologyWall,avg path length on 2 neighborhood_difference topologyWall,algebraic connectivity on 2 neighborhood_difference topologyWall,weighted node degree_difference topologyDist,clustering coefficient_difference topologyDist,information centrality_difference topologyDist,betweenness centrality_difference topologyDist,eigenvector centrality_difference topologyDist,page rank_difference topologyDist,current flow betweenness centrality_difference topologyDist,load centrality_difference topologyDist,harmonic centrality_difference topologyDist,avg path length on 2 neighborhood_difference topologyDist,algebraic connectivity on 2 neighborhood_difference topologyDist
1.6198283187168696,-1.3205919172019975,-0.3970019015240991,0.7938024338504889,-0.7162292302516323,0.11922107777437799,0.19201450914764642,0.8187098389880738,0.42102320177395713,0.8140384504709928,0.14727717080360803,0.4005353303139735,0.03606423018812428,-0.47115281882121957,0.2222107733187417,0.6968225720767798,-0.1547727347081804,1.1033299208838498,-0.9143836011491002,-0.4483708239347074,0.6447323640765533,-0.5375587810679815,0.11645684472554887,0.19201450914764642,0.9653062366561556,0.421023201773962,0.20121876889467705,0.03606423018812325,0.35336299487536255,-0.25742452626248485,0.9606362618253202,-0.2600458591537001,-0.31611361414380595,-0.2538480688590799,-0.10444375688718927,0.44419914408214106,0.9115122335541544,-0.024685319845888346,0.06468405942122238,-0.8102138416269604,1.536435289017787,-0.6887497262223605,-0.3113340609598999,0.9758137334114045,-0.8891440618591059,0.19652200659231353,0.7695803797839863,0.9651885060853712,-0.04870079158022164,0.7738640423205777,-0.42424294375535304,2.4246362841598494,-2.4318222705680377,1.5901914469012435,1.5999957045228106,1.2432083218082521,2.0053120042171932,1.9746394231202147,2.0866941495257336,1.5668248494342334,1.5736217559227004,1.6823408342381174,1.138713253867351,0.8977385631742524,-0.7844252595804213,1.2057145085035192,1.1587533459124968,-0.2871544126653552,2.668406424473742,-1.3203411029791976,1.9182315206478726,0.7904412217054028,-0.10067299803571082,2.218202038945741,1.9746394231202145,2.43382948546161,1.566824849434232,0.7033225222728845,0.8977385631742523,2.235070926176889,0.18282280912095222,1.6099783626018076,-1.4886524091506104,1.8277658989117844,-0.04987636535305155,-0.02791062212387268,1.7078240957267692,2.0925133937694476,0.17593276226192367,1.254233355636454,-1.1267991088272065,2.3550547952658296,-2.6050067500954825,1.5177102584535471,2.2688712856165525,0.7974316785046724,1.9488643924494238,1.9569800994406332,2.254075119805536,2.1632510205206166,0.6996014974038629,-1.0971010367751481
0.3648261979092045,-0.47700692115443555,-0.5538245510365245,-0.342152457398351,-1.2809287399580482,-0.21486070876094512,-0.20630620234165037,-0.11605674516807828,-0.4059192369509895,-0.3241908156969813,-0.18477668889185095,0.4005353303139735,0.28957661646823885,-0.47115281882121957,0.2222107733187417,0.6479323235903167,-0.5884169689279208,-1.0598395334587585,-0.9159995987937106,-0.7074740867722923,0.07411379160908156,-0.5377810189702051,-0.5662338447386634,-0.20630620234165037,-0.557007799517795,-0.40591923695098464,0.1492514305941168,0.2895766164682378,-0.36392353573781294,-0.9004827898021355,-0.33229749781430834,-0.25721905140159645,-0.5410990508536883,-0.04467489754612801,-0.10445173210659012,-0.5637272312070368,-0.2129470032492514,-0.055355342651709695,-0.4087240638028238,-0.6362167560172666,0.6702984181887089,0.16415354784091232,-0.4391039433882262,-0.6963050034619354,-1.0343513746135997,-0.12629738481404915,0.03593892371109444,-0.7064694333388062,-0.5548317426898283,0.8418352206889499,-0.3027123057418903,1.615196525498553,-1.776280847156836,0.8426383754360817,0.8380953017111241,0.3992131693624933,1.4314220183926478,1.3745099774147655,1.3442592887228813,0.927791643444898,0.809589609172131,0.4041418274310951,1.138713253867351,1.0912969476020142,-0.7844252595804213,1.2057145085035192,1.1178476137950444,-0.6697451882987564,0.8737786853306996,-1.3228634053823074,0.6129975407103779,0.4497595809138665,-0.10120724509470219,0.8403762083249834,1.3745099774147653,1.1440679601002,0.9277916434448966,0.5473603977072369,1.091296947602014,1.2087140516210972,-0.49099438091347325,0.6839268438826315,-1.4825054639614839,1.2023931347247139,0.09720762824621466,-0.027919082269646907,0.7193094311795011,1.2875869521087466,0.06987811918197018,0.7311408942251918,-0.9721716714410948,1.7729180807303644,-1.675281310244865,1.0208167160969914,0.8225496359425908,0.5845326197155901,1.5293632052454613,1.4104710307150663,0.8057904089875202,-0.5698781264186317,0.7785142571309328,-0.9866110981942687
-0.8901759228984606,0.7883705729169065,-0.49488673369634817,-0.6643584290880952,0.11828234372281728,-0.6696095706949504,-0.6262698929994082,-0.7248776153783656,-0.47008750553513573,-0.66309578646911,0.27866000180360795,-0.43961194790558067,-0.2522272787842053,0.705767594110604,0.7599461662955435,-0.7455995303278098,0.03951315045988366,-1.4673504902179064,-0.5014676377860292,-0.6398006192531528,-0.5170818722372479,-0.5372011784706274,-0.6756816240770457,-0.6262698929994082,-0.8553645588068678,-0.4700875055351309,0.6630869354043015,-0.2522272787842063,-1.6527939067304795,-0.962674776738875,-0.8466500653402713,0.207432900779592,-0.6739633280811642,-0.0961247501674568,-0.1044762873722382,-0.8728184322841489,-1.0412746956333718,0.5358523452421642,-0.9126831288040188,0.10558828810067018,-0.4313442475091691,1.3279674868130737,-0.40502919526552134,-0.5960615742420771,1.8444215121863445,-0.7086362157245413,-0.7614040971164904,-0.5775088107024852,-0.06373618799679469,1.0175128278442038,1.31770850481429,-0.0036829918240402332,0.1903434230767658,-0.22097360500995766,0.20096831781948205,-0.5548649640982664,0.12517715806632534,-0.06303642673139329,-0.12666009594995828,-0.027429789041041333,0.23268917300183237,-0.47231055680362444,-0.14983069129833565,0.14424635687666687,1.0265497323035362,1.8328440636635466,-0.966855159720224,0.7070740163622534,-0.2403228357459764,-0.17800225729690472,-0.45951980355841776,0.7342122130310722,-0.10220417009998162,-0.08563661472526958,-0.06303642673139329,-0.2788540723801508,-0.027429789041042887,-0.12915703152090863,0.14424635687666684,-1.1788276342492736,0.17526975087459556,-0.14595769400288178,0.32716012843063785,-0.43400072329004746,-0.4745220888090025,-0.027943107449037937,-0.15379733827159012,-0.2984838835780763,-0.025281788596336008,-0.7588070132054177,0.5023164867882641,0.1119225849134069,0.46421235303031483,-0.08556371454832166,-0.33750851658902836,0.18618628002511525,0.23683180139171936,-0.03403369465024185,-0.3065742782934364,-1.1428062400064558,-0.16299757341030854,1.3621428650640517
0.3648261979092045,-0.47700692115443555,-0.41198629177211876,-0.644171395835001,0.09959557504922568,-0.2731616812860327,-0.3057278196872526,-0.15463229750163882,-0.2929204833017273,-0.7259772614694189,0.2574093564952095,-0.6496487674604692,-0.849866986113171,0.4481467663951134,-0.5843923161464555,-0.5027460084342593,0.6651879274152047,-0.21006520291973294,-0.7814920876695798,-0.5262879287251171,-0.6848643096340642,-0.5374617794844957,-0.19063899650960614,-0.3057278196872526,-0.13633045419694392,-0.29292048330172243,0.59932920804113,-0.849866986113172,-1.2757975528700263,-0.3434359783825439,0.19040480306707774,-0.16534531139636044,-0.37750075988768167,-0.851847175556197,-0.10447752380746134,0.03493230295107673,-0.04803870329556224,0.39104525193094314,-1.1571781634206106,-0.25304919230006717,0.5510564330712473,0.021270980369002417,-0.31621344673502,0.5845605138671235,1.3125211633596028,-0.28047100946818326,-0.15807045542532724,0.6159297236062947,0.0035538415685457043,0.7854274635186581,1.5626744301652038,0.8057567668372563,-0.792968712040035,0.17420196547654118,0.2145080357128514,-0.5827940518773337,0.8062004368048253,0.419907922466148,0.3262551134479873,0.10947890606470828,0.19048021759772726,-0.5541122071506984,-0.3108986844440465,-0.3120555142778942,0.8126613796522915,0.8977742112388386,-0.7636632877642455,1.2590873473830293,0.8027572836002145,-0.6150736510742704,0.11230094161312884,0.6340395253087339,-0.10283063985980304,0.8932902573242856,0.41990792246614794,0.3303385787494234,0.10947890606470675,-0.3205039610004633,-0.31205551427789413,-0.6393879780544564,0.824128137005959,0.5968230004631808,-0.48345291599556084,0.39005090627527794,-1.0059223237482946,-0.02794441906464401,0.7364709745068,0.41250846445453515,-0.5260138778353207,-1.0289618820940902,0.18360313391422,0.7722010279764132,-0.9601800970271019,0.2598382774205303,0.6836864789939685,-0.5936717139469895,0.7932290226411077,0.4154056110515368,0.7273925050880055,-0.77943715400166,-0.4324426092449952,1.5848543597855071
0.3648261979092045,-0.47700692115443555,-0.27895429896001284,1.0259932316551756,1.349029441651567,-0.3410079017837047,0.003270938812350313,0.7187148358640709,1.3051792863558627,0.9828057947329547,0.6836582938976027,1.2406826085335276,1.1106364044309074,-1.4087306281775875,-0.21775454820773343,1.3935615245332473,-1.580352955217166,-1.2100593243649347,-0.9551474732791161,-0.4678975770331368,2.4080308099261085,-0.5345505109524864,-0.6717025507454949,0.003270938812350313,0.16569126599254347,1.3051792863558676,1.224508119519293,1.1106364044309063,-0.5098420998212675,-1.8289002445087978,-0.21182745436077607,-0.1994657362942539,-0.27863153431544574,1.2778393468841642,-0.10446189608933382,-0.41299745626385853,0.40632481496275025,0.7511382905491422,1.1235068931105612,-1.1125599547437088,0.958349798217288,0.5359692145709845,-0.1558889219292008,1.433802125869748,2.089806135120946,-0.2025514104307096,0.7284278018009717,1.46874784564846,0.21991107475066668,2.054443607672335,-0.7980930042280233,0.8057567668372563,-0.792968712040035,0.8083480861995528,1.334710177760622,1.2845993291833069,0.6896533274173356,0.8854605495657712,1.0199078053424813,1.344436469579942,1.3374944664552386,1.0866787444737604,1.138713253867351,1.1848017971418683,-0.7290014219248587,1.1527932619001213,0.822948569554356,-0.7220832994460714,-0.02686666736802582,-0.8861207023473574,0.4064426297309223,2.480619070680891,-0.09583211874527742,-0.07760593538138075,0.8854605495657711,0.5862227033567792,1.3444364695799407,1.5557559063770625,1.184801797141868,0.45660868616289074,-0.7323892338901679,0.3087279684541722,-0.5576484043588736,0.6648692313781519,0.4916062401152195,-0.02792784111652349,0.29716791971368234,0.7377574356949577,0.7191608952000134,1.4910818210008931,-0.5802254448044423,1.04594577828505,-0.3991222880870082,0.8833359244664214,1.418249463163465,0.5459626182348726,0.894484911143606,1.0757817838716373,1.466253858318952,0.38890131426389024,1.0408519323128171,-0.561444327471862
1.6198283187168696,-1.3205919172019975,-0.22814238474113752,1.7111507587774113,1.4048997659797477,0.051305626907093525,0.36144511528948153,1.1211013295014727,1.1345921107501844,1.870718561182568,0.7066492586434174,1.4507194280884161,1.4837104224218343,-1.2380986513790124,0.8821587556084329,1.3131360075425222,-1.0653180986705248,0.018282785171028524,-1.07827559596056,-0.3633725825085796,1.874609287258875,-0.5356189407405362,-0.3059305664905316,0.36144511528948153,0.6543229318196597,1.1345921107501893,1.0856212378036356,1.4837104224218332,0.19471367623453043,-1.2157166916552826,0.4521802936620747,-0.30123634625209394,-0.2255284140036129,-0.3415658503774179,-0.10447659330776246,0.1768490458580856,0.6095203707510825,0.587727093818105,1.4900040053731523,-0.8799827667357366,2.0920225290376226,-0.5461237910289135,-0.10855428784924016,0.43484191400066213,1.392259261690628,0.3269218677837905,1.2905001738030712,0.43787057220771264,0.32732439578157563,1.1616778580421951,-0.5518739781875847,1.615196525498553,-1.4485101354512364,1.0505618395024976,1.794254654328695,1.3681026474756668,1.363574548188153,1.4251032640797574,1.339501771853726,1.2126124578675368,1.9335025970154849,1.1751795326609202,1.2997812470130619,1.469646278525544,-0.5873351104285807,1.9178504138839692,0.7556577548156881,-0.2676841175937718,0.9922013573330927,-1.0783031357596842,0.932987811423578,2.162145525752324,-0.09840056213991148,0.6606055208482143,1.4251032640797574,1.0002097702046966,1.2126124578675355,1.1389346133296603,1.4696462785255437,1.4647492735020666,-0.08987572930536306,0.7843172079750346,-0.7789504581712168,0.8124754303482097,-0.6471085490404012,-0.027943431986709275,0.8756545348815485,0.883211775282162,0.1540972089321311,1.896042925698347,-0.37353914054753656,1.807895235818803,-1.5786808924264801,1.0674190085010344,0.55418535711153,-0.4767618575335672,1.582531152219983,1.494484470363109,0.5731262879929971,0.9689379190901942,0.004374254799073848,-0.3375935725565604
1.6198283187168696,-1.3205919172019975,-0.5770919047600666,-0.6889629108901025,-1.4308104802486723,0.18402454817241506,0.10560612647873509,-0.17974330119721268,-0.930473887461718,-0.6869042610535081,-0.42575046925030574,0.19049851075908492,0.2233801542476213,0.31255685707116854,1.7505113638843577,-0.07455690404300011,0.8233026003966026,0.8266181257688536,-0.9525258365907189,-0.6644765008817995,-0.2875681607038678,-0.5378388074482637,0.05856749157612134,0.10560612647873509,-0.311580557981748,-0.9304738874617131,-0.13862476749995234,0.22338015424762026,-0.020453540248207572,0.6698499325789122,0.6823939872956538,-0.33029713704199554,-0.4886653905288296,-0.5254358154831589,-0.10445666581545557,0.30416092075891715,0.2445594332130157,-0.3714384247071053,-0.4189099285196689,0.6077017341584755,1.5744729102089616,-0.7354967861216262,-0.4843163902184823,-0.6258849516462108,-0.7116103969016657,0.31483288333373777,-0.13024976519173093,-0.6361854060119716,-0.5159468931554642,-0.13772619349921156,0.6141978499432337,1.615196525498553,-1.4485101354512364,1.1481723996648465,0.5449924834058111,1.0349721627493458,1.2368304757106472,1.4945501319888135,0.9005932726288074,0.7309164516100735,0.5562107381709331,1.1940975326876357,0.8165772675759294,1.0727104904374074,0.47864174923376657,3.2431825027341854,-0.2865825222375306,2.124551947094784,1.272455782005633,-1.0089268644251734,0.9598460310432634,1.008742078911629,-0.1009942825943141,0.9670029068850675,1.4945501319888135,0.614513097795661,0.730916451610072,1.1455647906209983,1.0727104904374072,0.02809684871813594,2.2596262592919043,0.6001191073859299,-1.1042545732556681,0.6456956333171306,0.914472721713113,-0.027924073483413435,0.5829639554509827,0.4874291060385182,2.136451022114699,-0.594223911855096,0.9219485249356741,1.3955773585002347,-1.6338872964258462,0.9589861427078333,1.2092734488360737,0.48480056977770697,1.1576298084483037,0.8188868046675212,1.2027891170216025,2.618378637325506,-0.7469868180993386,1.2954340033365086
0.3648261979092045,-0.47700692115443555,-0.26142148696636164,1.8136865300631344,1.4968220789447628,-0.34728646022576243,-0.051811438307692,0.6780703886588082,1.3854236677209788,1.906921569111742,0.8188316729354503,0.8206089694237505,0.63742425439107,-0.9650874885012982,-0.008247252242740151,1.1764126286582939,-0.7088217964908502,-0.8104753202812288,-0.8930034794520536,-0.3993565406837912,1.3451448975491092,-0.5258277427634623,-0.6018906207752823,-0.051811438307692,0.35225763779212926,1.3854236677209837,1.1472764965384545,0.637424254391069,-0.1571432074743951,-1.0269787328095632,-0.27018686944672404,-0.2247879636314179,-0.3017881036456381,1.2837434283325153,-0.10445804034659535,-0.4531540785910054,0.2258490072935968,0.7347606973653645,0.9834544273547556,-1.5529414330758793,1.0136189275941363,0.3881556581104952,-0.1435003340247055,1.6187649621132731,0.36145725047598065,-0.1522208308286058,0.7741839987785565,1.6252109137604964,0.40602523148101183,1.6320534950769352,-0.5203836086226623,0.8057567668372563,-0.792968712040035,0.6644746544390226,1.5110725807690415,0.829262721750537,0.7251801690935376,0.74094864286205,0.905515335576285,1.2154014753895583,1.6580337278384718,1.2659600310588555,0.4944412812845077,0.3609983572799188,-0.6723348973263482,-0.3044584561643474,0.7522932140787525,-0.541402871018473,0.13716895353541014,-0.9163832068649802,0.3059478829602741,1.008742078911629,-0.08979163958338363,0.24688563765249003,0.7409486428620499,0.6899064922771931,1.2154014753895572,1.7595632416068778,0.36099835727991875,-0.1303993783076078,-0.6346389293439808,0.29458382924147786,-0.8718945716652367,0.5353629572940752,0.34985997209011865,-0.02793391573714111,0.35675638622768374,0.713685533002201,0.6637673669680583,0.3876277531273268,-0.7313127989421434,0.9874835650988832,-0.5745528375486701,0.7719073587123689,1.2127378668165156,1.2431747982829047,0.840587550836806,0.9662598006998181,1.2344609071508539,-0.020407892700770997,0.8844906207361722,-0.5096436186568519
0.3648261979092045,-0.47700692115443555,-0.3563201863127527,-0.3153818319111825,1.0477716015880114,-0.30109504835420003,-0.21709602236572512,-0.26796898234270117,-0.2993650632370323,-0.2224578078546987,0.5595660877142753,-0.43961194790558067,-0.2594460542718058,0.705767594110604,0.7599461662955435,-0.8670262912745851,0.6619648837827019,0.8280085426766017,-0.4592147643145356,-0.3746263274059098,-0.5954331047951953,-0.532517242588389,-0.1311713578033166,-0.21709602236572512,-0.15861314067190183,-0.2993650632370275,0.5889053285835768,-0.25944605427180684,-0.5943121877034567,0.2736773538427021,-0.0813585800439104,-0.06156810599607897,-0.3710050518834435,-0.6696640908642665,-0.10447544682995313,-0.2562629717034412,-0.34550826212277885,0.2644122842837081,0.730080170021486,1.032099599479081,0.017981721211005944,-0.2690456409562674,-0.3238640698240762,0.9603880759576766,-0.06750936267883147,-0.42391379810145036,-0.4175305195997124,0.9915036844180398,0.5371316976192324,0.27812451992073456,1.661811599509861,0.8057567668372563,-0.792968712040035,0.21210495914941793,0.08307745957324386,0.15811564338741077,0.8045283699611461,0.49192281278776145,0.1541271060135261,-0.08654639152467576,0.22869576844183861,0.2679502086978585,-0.47196667758975736,-0.32376805801547115,0.7148838470117231,0.22986717379262464,-0.957421251379411,0.66799944048105,1.4965024004363483,-0.2393114782752413,0.4305264557922584,-0.1498590073863561,-0.1058728101300354,1.1969046865465396,0.4919228127877614,0.25707761542444857,-0.08654639152467733,0.08380388008681766,-0.3237680580154711,-0.7559393390497644,0.7282304702111045,0.42983029710952914,-0.5169700042226149,0.3429665298580511,-1.0237147423288504,-0.02795238060678566,0.5498555562156313,0.30468842689483,-0.9626622378748569,0.10766178417840522,1.5659571179722047,0.31830875946066345,-1.2909491575373693,0.07047777381561564,0.643265901044328,0.614235480694887,0.4875247381310099,0.0785199023686966,0.6854320240602909,0.6875727260876955,-0.6873854960053593,1.4743056015499925
1.6198283187168696,-1.3205919172019975,-0.18253474025800115,2.3907734358178065,1.4426626516302288,0.01820762688174699,0.40864882933682073,1.7494550852510766,1.9978984792183225,2.2438222601281232,0.7253394303713138,1.4507194280884161,1.2648842789613335,-1.2380986513790124,0.8821587556084329,1.5946253170100475,-0.5631408651146732,0.05109456062150466,-1.0662744061322529,-0.3024640918904924,2.2996053668913734,-0.5230958917016688,-0.32751552499131475,0.40864882933682073,1.2791916298971038,1.9978984792183274,0.9100536425653487,1.2648842789613326,0.32448496394260123,-0.7155974798447815,0.4561735305433108,-0.35827257667227863,-0.06259103385572849,1.1184291477787274,-0.10437903609926343,-0.026282357791889522,1.8196560187303035,0.6217211023925012,1.1051886034648708,-1.3215261956811912,2.297811086822142,-0.3289532362875805,-0.056536915548667396,2.2359882850149684,-0.29868730980355135,0.35603379732994483,1.9547329131185889,2.2199428835515236,0.36072371283851157,1.9079142203857387,-0.5612746083542882,1.615196525498553,-1.4485101354512364,1.0405174644733983,1.898132621039178,0.7483164957896359,1.3530306084857533,1.434700579982458,1.7564586208445032,1.6887013376899431,1.8841770592830938,0.9060735605349445,0.9776452607216403,0.8400682379705956,-0.8990009957203972,0.3148735240130472,1.1022054507198296,-0.412873131356434,0.8519521640574433,-1.18683018196556,0.7940440774166101,1.5785923685019112,-0.08322442768675124,0.8006372854843015,1.4347005799824577,1.4752397225818743,1.688701337689942,1.0476202883774899,0.8400682379705955,0.5587567170828659,-0.3083636090530672,0.8148325632027003,-1.1621593055656187,1.200238581723333,0.23361617069715024,-0.027850107704331464,0.7754069605509707,1.8545871899236468,0.27288490904978796,0.5221379710459448,-0.5256590950019089,1.850598194648838,-1.3562527120124876,1.1101056902811082,1.7466135031039676,0.2752885886822339,1.501060327845289,1.8456821430719856,1.7497225516352086,-0.26503806347176606,1.2047577053591916,-0.5468197918647764
0.3648261979092045,-0.47700692115443555,-0.2937603582205719,0.6146584320771982,1.0684915519654665,-0.34579271656247534,0.02913477498563076,0.5520668352829181,0.5779421091702757,0.6461115968491192,0.5831872167672812,1.6607562476433047,1.4605043582973574,-1.8093448345742318,-0.40904381843663096,1.8516372952195257,-1.7164625906888722,-0.9150691466528982,-0.9004767664047763,-0.42529028542197744,0.7895634303200326,-0.5336407058625537,-0.7085034218743385,0.02913477498563076,0.10852969373789519,0.5779421091702805,0.7577848405710338,1.4605043582973565,0.8034751922887765,-1.3123503316270633,-0.3548049810168417,-0.23802157777549707,-0.3556154188838314,2.474681000485302,-0.10446760062537656,-0.5477774196337799,-0.017372414028378164,0.6257666521333843,1.7134275710353186,-1.8611249670844474,0.9500984393333477,0.3860574972062156,-0.19701290093574353,1.0860777395614214,-0.4766591368410784,-0.11208679231662924,0.571048660050399,1.115382479757694,0.3514650506048639,1.3444626953175238,-1.5890796300834655,0.8057567668372563,-0.792968712040035,0.5103194822813583,0.7068681199442889,0.189083507493717,0.7277461411528116,0.8629061628063195,0.8054374849161233,0.5914069807624056,0.8117197396246231,0.35887673406005327,1.138713253867351,0.9894254629705405,-1.3732751689905487,-0.5832370457071213,1.317243489123834,-1.4304128994943206,0.05039489994803001,-0.9280477595348742,0.17530651437877653,0.6770381790008692,-0.10857355084124147,0.031716640189874135,0.8629061628063194,0.4834110403357197,0.5914069807624042,0.5906377558731651,0.9894254629705402,1.2441382107070413,-0.9336604950920288,0.23397691094699613,-0.9006713078040711,0.38574377566334406,1.1872898066149817,-0.027944057320471435,0.26395540143117396,0.5395793077228364,0.28687411722703693,1.1942118182496493,-1.0051888235971531,0.944790995844294,-0.5768399826786396,0.5637984646000913,0.7519828704805143,0.014351079761277306,0.8927414091589362,0.8149388742791268,0.7927576682927322,-0.3150352421801036,0.5506052265748822,-1.4812517637548213
0.3648261979092045,-0.47700692115443555,-0.25677371232524576,1.4294413896338989,1.34760682918071,-0.35077017699387936,-0.05029919811933821,0.8204708844560762,1.3630682390085889,1.2323248074712971,0.7193074098388179,0.8206089694237505,0.6373399259613659,-0.9650874885012982,-0.008247252242740151,1.1764126286582939,-0.9262457726265592,-0.5755718877876508,-0.8685842181458473,-0.3685430920981186,0.8908660340313173,-0.5150910954406998,-0.5145093060793099,-0.05029919811933821,0.6507953384558516,1.3630682390085935,0.9051285621653669,0.6373399259613649,-0.34470455999440197,-1.1824975584428927,0.08351025798742334,-0.17761735631201162,-0.16062204581383588,-0.32132328541164784,-0.10441330672697001,-0.2588633409395308,0.9346901571136381,0.564849159899273,0.9816299503556895,-1.1142153331490594,1.051699702968245,0.47998211689927794,-0.13759731135092781,2.313637791241031,-0.08217041532126201,-0.1527214182019068,0.8759892976749473,2.2779716300168964,0.4294471838330856,2.1687130970784825,-0.1426683726156886,0.8057567668372563,-0.792968712040035,0.6866299886286863,1.2533541365536922,0.6062468605585921,0.7191957956639179,0.7432270578172178,1.018616396383821,1.198125954612838,1.2052131693561248,0.8828540663819537,0.4944412812845077,0.3609339719658354,-0.6723348973263482,-0.3044584561643474,0.7522932140787525,-0.733229260272174,0.33205161292512353,-0.8782688187158182,0.4611707840217842,0.7375198017766202,-0.06398136060656608,0.4232411004699653,0.7432270578172178,0.9428388249210241,1.1981259546128367,1.0328393504276716,0.3609339719658353,-0.39877871535626,-0.7975965710184613,0.5479160356170744,-0.7693212228007285,0.9277501672691731,-0.7787724465365209,-0.027886462128153426,0.54730526763689,1.2210983104091624,0.07622598901670355,0.38561179666732676,-0.3414264263723087,1.013077923461699,-0.4744554438775187,0.794864050784383,1.8137774906035953,0.592739839399548,0.8399370415954339,1.0420972804804913,1.7999972784867342,0.10607166858931524,1.507538377808461,-0.166242695978825
