,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,41.73403026948073,52.5464175542751,32.22944413430097,40.42622911986612,43.775254199009225,45.18716827829463,42.127858142790544,49.86273481600297,43.57091187609038,0.6247123602892833
train tissue 1,36.58848241173221,51.15102492734014,36.62584625771243,21.988576050144058,40.82972850492316,49.1811108281523,37.12264098300283,75.88591855766241,34.53477294379167,0.6351927437641722
train tissue 2,43.857538136971336,46.83870901817327,41.17686878073093,43.55703661200982,44.03071116894479,44.20932300440834,43.31940952992988,46.09153280246879,43.21702668082637,0.6185459533607682
train tissue 3,38.409154725599784,48.1799591002045,40.1706171373036,26.876887939291237,40.44284097340125,41.351241583323095,39.19872221482763,40.89260195668902,43.96240057845263,0.5670522497794334
train tissue 4,33.671652205813125,49.93300580616342,35.74525687937561,15.336693931900328,37.25700655933215,35.12906708392858,38.807894475850404,43.7166951213203,22.862611654615055,0.6367841254148718
train tissue 5,32.763532763532766,53.84615384615385,0.0,44.44444444444445,42.85714285714285,45.614035087719294,36.84210526315789,0.0,100.0,0.7295918367346939
train tissue 6,30.349543388667595,43.90779363336993,20.408163265306122,26.732673267326735,32.68518518518519,38.65344635535198,36.29764065335753,55.55555555555556,24.10714285714286,0.6049382716049383
train tissue 7,37.79781988368807,51.800167457437865,19.313304721030043,42.2799874725963,41.27314814814815,41.42067640597606,43.30377974801676,42.45283018867924,38.505419281232165,0.5992340712061274
train tissue 8,35.78990513768154,43.38286781296199,11.50877192982456,52.478075670258065,38.19616538411374,35.45211366333002,36.012917115177636,16.54337592468056,53.80004795013185,0.6029235223501165
train tissue 9,45.27897234007264,49.19354838709674,49.217794490790595,37.42557414233058,45.4205507339548,46.396975180782476,43.34721881891693,56.95154408347767,38.89216263995284,0.6031807733910222
train tissue 10,43.617358971846954,40.81905781584577,48.79486369855798,41.2381554011371,43.997107039537134,44.16829340556351,45.87845968712391,43.302820848122494,43.32359968144412,0.6090726377902034
train tissue 11,14.264919941775839,0.0,42.79475982532752,0.0,23.333333333333332,10.272536687631028,0.0,30.817610062893085,0.0,0.5415512465373962
train tissue 12,35.530348385195055,38.13581610646469,36.193447737909516,32.26178131121097,35.399014778325125,35.86939347067022,40.90960388218035,36.38898570930638,30.309590820523923,0.5270672218917312
train tissue 13,48.864363904047686,39.08571428571429,56.34458672875435,51.16279069767441,48.72408293460926,49.30373469400763,37.417943107221,54.87528344671201,55.61797752808989,0.6409722222222223
train tissue 14,40.46068712645181,32.02354672553348,44.3024494142705,45.056065239551465,40.648567119155345,40.77612570876172,33.38447376495858,47.942048073757,41.00185528756956,0.624054820415879
train tissue 15,42.67962202130181,45.2875816082772,42.042676087403166,40.708608368225065,42.91629021960415,43.70008521320914,39.61447519169255,43.94465440530281,47.54112604263206,0.6369871928363182
train tissue 16,35.39271439065404,53.5985533453888,14.193548387096778,38.38604143947656,41.82206682206682,45.8991409731247,38.856843209229176,47.826086956521735,51.01449275362319,0.6613852421910367
train tissue 17,32.636372993332145,51.76262849214862,6.134409545534303,40.0120809423135,38.45806141763426,32.39332863659947,41.2151644489079,17.84766183377578,38.11715962711473,0.6417904390877363
train tissue 18,44.36435581908685,52.083299779348955,35.99526378108147,45.01450389683013,45.62547673531655,48.219383558172886,45.077922439989955,58.039881204921514,41.540347029607176,0.6507584026497046
train mean,37.58165130615432,44.39872872115256,32.273266989595285,36.0729582077151,40.40482811124932,40.694588411526695,37.82816171980692,42.57567481830785,41.67992869646528,0.6187260701851397
train std,7.3725999226649295,11.996756485403568,15.361954611604157,12.623848323899713,5.472529498259815,8.6495735808545,9.49375563870428,16.673154765432688,18.48072253914617,0.04312833687213137
test tissue 0,33.61065665880631,39.97492005768386,34.13856032443397,26.718489594301108,35.02726583624659,38.00547734315928,31.69921641939458,36.39848952177802,45.91872608830525,0.4931639495895479
test tissue 1,34.28281352827748,42.622465591238715,18.69242866771512,41.5335463258786,36.49572649572651,35.455630871034515,39.5930712125378,31.254695717505633,35.51912568306012,0.5351239669421488
test tissue 2,48.10208189959658,50.4731861198738,54.05405405405405,39.77900552486188,48.88888888888889,52.81635330340841,40.60913705583756,58.82352941176471,59.01639344262294,0.6122222222222222
test tissue 3,18.181818181818183,0.0,54.545454545454554,0.0,24.999999999999993,14.285714285714286,0.0,42.85714285714286,0.0,0.43500000000000005
test tissue 4,31.931981348909726,34.14025455452961,38.60966880072592,23.046020691473647,32.6120857699805,32.535029326953136,29.777971266869834,38.277775001249466,29.54934171274012,0.5114444444444445
test tissue 5,33.6351707739178,30.783511797179138,41.29080915542049,28.831191369153775,34.36204026575975,34.306659157276705,31.243280389266353,35.88666907672324,35.79002800584053,0.5500093826233815
test tissue 6,29.189066870591407,45.02694309982646,27.703855339474586,14.836402172473173,31.502463054187192,32.297722826412105,35.78168094062998,45.061043285238625,16.050444253367722,0.5439814814814815
test tissue 7,23.152618974141234,23.19473050961519,33.808506278722604,12.454620134085909,25.257253384912957,23.829332163371543,24.526674429637293,27.191825972313787,19.769496088163542,0.4734671294200493
test mean,31.510776029507337,33.27700146624334,37.85541714575015,23.39990947652851,33.6432154619628,32.941489909666245,29.153878964271676,39.46889635546454,30.20169440926253,0.5193015720904095
test std,8.253528246030276,14.924574613095764,11.477101368711875,13.126449380250286,7.014941774242041,10.371160643113422,12.07642819982688,9.077666358839153,17.17000678850321,0.050484061732024764
