,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.498,0.0,50.0,0.0,0.4621
split 1,0.0,50.0,0.0,0.4877,0.0,50.0,0.0,0.4057
split 2,0.0,50.0,0.0,0.4772,0.0,50.0,0.0,0.5206
split 3,0.0,50.0,0.0,0.4665,0.0,50.0,0.0,0.5033
split 4,0.0,50.0,0.0,0.4832,0.0,50.0,0.0,0.5155
split 5,0.0,50.0,0.0,0.4913,0.0,50.0,0.0,0.4933
mean,0.0,50.0,0.0,0.484,0.0,50.0,0.0,0.4834
std,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0396
