,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test mean,60.78926458205487,56.80943738981605,53.75551689875931,71.80283945758927,61.40731475918806,61.5275494381917,56.15201463694981,61.01525970532433,67.415373972301,0.7846081997512317
test std,6.508289542244336,7.751275455059065,9.898205314528955,3.7882572104839425,6.241426131222833,6.778422171061535,7.851067046421695,10.300652639464749,6.011499399482209,0.049774499301555135
