,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.3941093969144463
train tissue 1,0.0,50.00000000000002,0.0,0.6079182630906772
train tissue 2,0.0,50.0,0.0,0.4899112187247778
train tissue 3,0.0,50.000000000000014,0.0,0.43907156673114106
train tissue 4,0.0,50.00000000000002,0.0,0.48905660377358506
train tissue 5,0.0,50.000000000000014,0.0,0.5923076923076924
train tissue 6,0.0,50.00000000000002,0.0,0.541666666666667
train tissue 7,0.0,50.0,0.0,0.37839506172839527
train tissue 8,0.0,50.000000000000014,0.0,0.43921568627450996
train tissue 9,0.0,50.000000000000014,0.0,0.6833333333333336
train tissue 10,0.0,49.999999999999986,0.0,0.5974235104669887
train tissue 11,0.0,50.000000000000014,0.0,0.4019851116625311
train tissue 12,0.0,50.0,0.0,0.4416
train tissue 13,0.0,49.999999999999986,0.0,0.5795918367346938
train tissue 14,0.0,50.00000000000002,0.0,0.4813829787234046
train tissue 15,0.0,50.0,0.0,0.36187683284457456
train tissue 16,0.0,50.000000000000014,0.0,0.6181150550795593
train tissue 17,0.0,50.0,0.0,0.494969818913481
train tissue 18,0.0,49.999999999999986,0.0,0.6188552188552185
train mean,0.0,50.00000000000001,0.0,0.5079360975171409
train std,0.0,1.2089121657132305e-14,0.0,0.09299634276671749
test tissue 0,0.0,50.000000000000036,0.0,0.4072229140722298
test tissue 1,0.0,49.99999999999999,0.0,0.4402515723270439
test tissue 2,0.0,50.0,0.0,0.43095238095238064
test tissue 3,0.0,50.0,0.0,0.19642857142857145
test tissue 4,0.0,50.0,0.0,0.4824684431977561
test tissue 5,0.0,49.999999999999986,0.0,0.5340579710144925
test tissue 6,0.0,50.000000000000014,0.0,0.409937888198758
test tissue 7,0.0,49.999999999999986,0.0,0.35385878489326744
test mean,0.0,50.0,0.0,0.4068973157605625
test std,0.0,1.5485919901226005e-14,0.0,0.0940023333031428
