,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5288,0.0,50.0,0.0,0.577
split 1,0.0,50.0,0.0,0.5351,0.0,50.0,0.0,0.5146
split 2,0.0,50.0,0.0,0.5235,0.0,50.0,0.0,0.5535
split 3,0.0,50.0,0.0,0.545,0.0,50.0,0.0,0.5233
split 4,0.0,50.0,0.0,0.5421,0.0,50.0,0.0,0.4988
split 5,0.0,50.0,0.0,0.5343,0.0,50.0,0.0,0.4776
mean,0.0,50.0,0.0,0.5348,0.0,50.0,0.0,0.5241
std,0.0,0.0,0.0,0.0073,0.0,0.0,0.0,0.033
