,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5299869621903515
train tissue 1,0.0,49.99999999999997,0.0,0.5122950819672127
train tissue 2,0.0,50.0,0.0,0.664245359160613
train tissue 3,0.0,50.0,0.0,0.5389473684210527
train tissue 4,0.0,49.999999999999986,0.0,0.4655172413793099
train tissue 5,0.0,50.0,0.0,0.5270270270270272
train tissue 6,0.0,50.0,0.0,0.5146520146520148
train tissue 7,0.0,49.99999999999997,0.0,0.5149797570850201
train tissue 8,0.0,50.000000000000014,0.0,0.5049645390070925
train tissue 9,0.0,50.0,0.0,0.4528301886792455
train tissue 10,0.0,50.0,0.0,0.5269679300291543
train tissue 11,0.0,50.0,0.0,0.5455729166666665
train tissue 12,0.0,50.0,0.0,0.48447712418300654
train tissue 13,0.0,49.999999999999986,0.0,0.4871031746031743
train tissue 14,0.0,50.00000000000002,0.0,0.430232558139535
train tissue 15,0.0,49.999999999999964,0.0,0.5409090909090906
train tissue 16,0.0,50.000000000000014,0.0,0.5168408826945416
train tissue 17,0.0,50.000000000000014,0.0,0.41654978962131856
train tissue 18,0.0,49.999999999999964,0.0,0.5393939393939391
train mean,0.0,49.99999999999999,0.0,0.5112364708320719
train std,0.0,1.7251323318614707e-14,0.0,0.05145518298275273
test tissue 0,0.0,49.999999999999936,0.0,0.4291938997821347
test tissue 1,0.0,49.999999999999986,0.0,0.5172413793103449
test tissue 2,0.0,49.99999999999999,0.0,0.5051282051282049
test tissue 3,0.0,50.00000000000002,0.0,0.4429347826086959
test tissue 4,0.0,49.99999999999997,0.0,0.5276923076923077
test tissue 5,0.0,50.0,0.0,0.464367816091954
test tissue 6,0.0,50.000000000000014,0.0,0.3885438233264322
test tissue 7,0.0,50.000000000000014,0.0,0.32444444444444454
test mean,0.0,49.999999999999986,0.0,0.4499433322980648
test std,0.0,2.6939785314722367e-14,0.0,0.0650258559165652
