,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,30.394135609154528,44.73433025771563,14.187879571003991,32.26019699874397,34.546064615089634,45.074724034684586,35.43346774193553,69.93630573248407,29.85439862963416,0.5883053911900066
train tissue 1,37.39795426301042,28.25233926954422,35.88456712672523,48.056956392761805,39.928774928774935,42.78838780110172,48.09866392600207,43.46504559270517,36.801453884597926,0.5875283446712019
train tissue 2,43.039533030625684,54.61333333333334,36.204129667272916,38.30113609127079,44.50059101654846,44.31088336741535,45.592163846838844,45.64337739411923,41.697108861287965,0.6073525377229081
train tissue 3,44.169247940817606,48.7704918032787,37.13863684321584,46.598615175958294,44.59383753501401,44.594641266288725,47.60000000000001,43.585933630510155,42.597990168356006,0.6343985883736889
train tissue 4,26.659745456008988,49.58016793282685,5.7268445839874405,24.67222385121266,34.33550273533295,30.62403713092623,36.13755585778121,25.489100055897147,30.245455479100336,0.5600069372181755
train tissue 5,25.305285436851847,13.855843247025893,29.389312977099237,32.670700086430415,24.96392496392497,26.821236352813354,13.451086956521738,26.279863481228666,40.73275862068965,0.5260631001371742
train tissue 6,35.51672804915331,53.34444675974158,26.077097505668934,27.128639882049395,38.188405797101446,37.55417863942003,43.25785738425141,27.251184834123226,42.15349369988545,0.5494110887675955
train tissue 7,40.282143636405216,44.1077746529983,35.87753341957741,40.861122836639936,40.901806526806524,43.21087220569843,37.70746083449668,52.41495170096597,39.51020408163266,0.631875
train tissue 8,37.93103448275861,0.0,51.72413793103446,62.06896551724137,44.444444444444436,39.77272727272727,0.0,37.499999999999986,81.81818181818183,0.623309053069719
train tissue 9,44.28629319456403,48.87180497137316,46.466787189827315,37.52028742249165,45.257757464484285,49.78764878480132,44.43982526718391,40.18711036489943,64.73601072232063,0.6479220920138888
train tissue 10,38.14927869279175,51.025869759143646,32.17774372725529,31.244222591976328,41.62087912087912,46.22624772998015,37.78071334214005,53.130929791271306,47.76710005652911,0.6416014392122206
train tissue 11,45.9748673417217,53.39325842696633,30.243558065654806,54.28778553254395,48.508191155249996,50.90155237164655,45.65718677940052,58.00162469536963,49.04584564016951,0.65530020613131
train tissue 12,36.631227144755954,49.625668449197875,21.729807005003572,38.53820598006642,39.6854204476709,42.52527885632485,40.86905460951266,51.17845117845119,35.52833078101071,0.5962811791383221
train tissue 13,32.0575063356763,39.35042858692901,18.181818181818183,38.640272238281696,35.1812240047534,55.29629611814668,33.11217968226917,100.0,32.77670867217085,0.5881226053639848
train tissue 14,36.88165247138371,58.29596412556053,0.0,52.348993288590606,46.22222222222222,32.207207207207205,43.91891891891891,0.0,52.702702702702695,0.6466346153846154
train tissue 15,33.58667548298852,46.82297209158623,13.345205757374229,40.591848600005086,38.40044681778553,42.01436898963667,34.17689802054618,38.659962123685766,53.206246824678075,0.58105
train tissue 16,39.33879033890082,48.520023215322084,29.892387405340777,39.60396039603961,41.79797979797981,52.07120460299527,35.635123614663236,43.65541327124564,76.92307692307693,0.5846774193548386
train tissue 17,39.14403919048714,51.73958680013308,28.907922912205564,36.78460785912277,42.52429734699238,47.55618732901439,38.31860756133628,45.07512520868113,59.27482921702576,0.6565490711202853
train tissue 18,47.10106376324984,42.7876823338736,51.33333333333333,47.18217562254258,47.07070707070708,48.200169064999415,45.99303135888502,57.03703703703704,41.57043879907618,0.6569787379972565
train mean,37.57090536112137,43.56273610613422,28.657300168599924,40.49267980862996,40.66697252693485,43.23883416451727,37.21998924750965,45.183758741719714,47.31275450432244,0.6085982845719574
train std,5.921816385282513,14.238896034364227,13.705550837921992,9.218440771194912,5.484570306748469,7.183472172220506,11.644212987662003,19.623709307544985,14.244718322158269,0.03822570916916949
test tissue 0,26.404907290357244,36.406459260171474,10.52536149766556,32.2829011132347,29.33273301490357,27.702989283227293,29.998224206600877,23.06775283131333,30.042990811767663,0.512851466224033
test tissue 1,31.13501961932819,52.37676056338033,19.634990560100686,21.393307734503555,38.738059326294625,45.17683073171623,36.979490366687436,59.31558935361216,39.23541247484909,0.5275133199406061
test tissue 2,29.94361086594097,45.436893203883514,21.66666666666667,22.727272727272723,34.46153846153845,36.739379109347176,33.19148936170214,33.548387096774185,43.47826086956522,0.5231128808864266
test tissue 3,22.92806972928264,32.8928046989721,7.821229050279328,28.07017543859649,24.305555555555554,22.38465118413204,32.463768115942024,10.44776119402985,24.24242424242424,0.49312786339025405
test tissue 4,21.59230494914946,33.84277921005029,4.379713196086215,26.554422441311885,25.69542947202522,23.196043352035733,26.501885024650335,17.65196828487968,25.43427674657719,0.4731904833760877
test tissue 5,35.331804309761566,37.11133400200598,36.26271970397777,32.62135922330094,35.32818532818533,35.41604284940871,38.62212943632566,34.8134991119005,32.812499999999964,0.473905325443787
test tissue 6,31.372279169120816,50.640216411181235,20.18930896755485,23.287312128626354,33.721307298543074,31.587310642178977,42.149504653257274,21.24841644592882,31.364010827350832,0.5179945676776823
test tissue 7,28.03652575806285,37.39938964538751,6.400110109421241,40.3100775193798,32.39316239316239,28.570221460434425,32.89486076664676,19.049569848422777,33.76623376623373,0.4913462808825472
test mean,28.343065211375468,40.763329624379054,15.86001246896904,28.405853540778306,31.74699635627603,31.34668357656007,34.100168991476565,27.392868020857666,32.54701371734599,0.501630273477678
test std,4.288366966980602,7.139166018549088,9.98341454072497,5.975727533155139,4.626137960210394,7.112558720117481,4.65089463320093,14.230730928893962,6.051969543544043,0.02025057311562923
